VIN,ITOT,VOUT,VDROP
1.8,+7.178403E-03,1.69884968,0.0502530388
1.775,+7.064170E-03,1.69870471,0.0502475235
1.75,+7.028467E-03,1.69825425,0.0502423946
1.725,+7.009961E-03,1.69798588,0.0502496084
1.7,+6.915919E-03,1.68221803,0.0502268745
1.675,+6.754579E-03,1.65736994,0.0504082313
1.65,+6.593457E-03,-0.00153627575,0.0504302924
1.625,+6.436708E-03,-0.00355728719,0.0504115532
1.6,+6.283499E-03,-0.00398960558,0.0504124984
1.575,+6.134482E-03,-0.00410744775,0.050407136
1.55,+5.989308E-03,-0.00415604077,0.0503995358
1.525,+5.848777E-03,-0.00420705059,0.0503817918
1.5,+5.712877E-03,-0.00424572205,0.0503914686
1.475,+5.581755E-03,-0.00426548224,0.050395341
1.45,+5.455355E-03,-0.00429137842,0.0503923192
1.425,+5.333603E-03,-0.00430687189,0.0503804547
1.4,+5.215875E-03,-0.00431275902,0.0503811941
1.375,+5.101738E-03,-0.00433412027,0.0503812053
1.35,+4.990682E-03,-0.00434360494,0.050380463
1.325,+4.882514E-03,-0.00436007176,0.0503620991
1.3,+4.776370E-03,-0.00437305442,0.0503558138
1.275,+4.672280E-03,-0.0043951595,0.0503770966
1.25,+4.569551E-03,-0.00440938651,0.0503619907
1.225,+4.468138E-03,-0.00441669772,0.050345392
1.2,+4.367722E-03,-0.00442037268,0.0503521666
1.175,+4.267836E-03,-0.00444807179,0.0503580127
1.15,+4.168658E-03,-0.00445628169,0.0503440216
1.125,+4.069794E-03,-0.00445395892,0.0503322543
1.1,+3.971346E-03,-0.00446642725,0.0503325796
1.075,+3.872999E-03,-0.00447916933,0.0503463177
1.05,+3.774997E-03,-0.00450066331,0.0503400519
1.025,+3.677030E-03,-0.0045029529,0.0503271644
1.0,+3.579249E-03,-0.00452005572,0.0503270587
