VIN,ITOT,VOUT,VDROP
1.8,+3.096822E-03,1.69647352,0.89994158
1.775,+3.087882E-03,1.69627315,0.899937361
1.75,+3.082279E-03,1.69592278,0.899933769
1.725,+3.076992E-03,1.69528513,0.899940477
1.7,+3.047097E-03,1.68797019,0.899935154
1.675,+2.950922E-03,1.66312141,0.899934667
1.65,+2.855250E-03,1.63826318,0.899923905
1.625,+2.759477E-03,1.61334936,0.899891182
1.6,+2.663906E-03,1.58849725,0.899936072
1.575,+2.568401E-03,1.56360877,0.899906996
1.55,+2.472995E-03,1.53871337,0.899905035
1.525,+2.377655E-03,1.51384437,0.899882081
1.5,+2.282362E-03,1.48895694,0.899924453
1.475,+2.186842E-03,1.46407998,0.899904645
1.45,+2.091501E-03,1.43918984,0.899918947
1.425,+1.996179E-03,1.41432606,0.899891334
1.4,+1.900855E-03,1.3894292,0.899899958
1.375,+1.805540E-03,1.36455104,0.899891898
1.35,+1.710247E-03,1.33965865,0.899893861
1.325,+1.615108E-03,1.31478819,0.899884592
1.3,+1.519563E-03,1.28989025,0.899895418
1.275,+1.424519E-03,1.26505742,0.899882941
1.25,+1.329160E-03,1.24016896,0.899886542
1.225,+1.234044E-03,1.21531066,0.899889799
1.2,+1.138921E-03,1.1904584,0.899881238
1.175,+1.043599E-03,1.16557471,0.899893963
1.15,+9.484970E-04,1.14074161,0.899883223
1.125,+8.533768E-04,1.11586879,0.899877956
1.1,+7.584284E-04,1.09102277,0.899861986
1.075,+6.630408E-04,1.06617571,0.899838515
1.05,+5.681419E-04,1.04135392,0.899863419
1.025,+4.730005E-04,1.0164772,0.899860864
1.0,+3.779914E-04,0.991658178,0.899843388
