VIN,ITOT,VOUT,VDROP
1.8,+3.159023E-03,1.546611,0.749955518
1.775,+3.133342E-03,1.54646403,0.749983583
1.75,+3.113519E-03,1.54631838,0.749986052
1.725,+3.099393E-03,1.54623981,0.749978384
1.7,+3.089041E-03,1.54614051,0.749958986
1.675,+3.081615E-03,1.54608304,0.749964395
1.65,+3.075981E-03,1.54595322,0.749972616
1.625,+3.071960E-03,1.54587282,0.749987081
1.6,+3.068163E-03,1.54568168,0.749951816
1.575,+3.064439E-03,1.54534821,0.749978926
1.55,+3.033730E-03,1.53761349,0.749966212
1.525,+2.938325E-03,1.51282537,0.749975851
1.5,+2.842488E-03,1.487928,0.749961583
1.475,+2.746976E-03,1.46305529,0.74998238
1.45,+2.651632E-03,1.43815393,0.749972068
1.425,+2.556138E-03,1.4132725,0.749950829
1.4,+2.460642E-03,1.38838356,0.749938888
1.375,+2.365457E-03,1.36351224,0.749969361
1.35,+2.270111E-03,1.33860656,0.749943905
1.325,+2.174912E-03,1.31374243,0.749963576
1.3,+2.079530E-03,1.28883203,0.749945472
1.275,+1.984322E-03,1.26396017,0.749939569
1.25,+1.888862E-03,1.23906764,0.749929653
1.225,+1.793734E-03,1.2141971,0.749955231
1.2,+1.698564E-03,1.18934005,0.749935125
1.175,+1.603242E-03,1.16445315,0.749928688
1.15,+1.508133E-03,1.13959117,0.749930186
1.125,+1.412717E-03,1.11470401,0.749940478
1.1,+1.317594E-03,1.08985096,0.749967105
1.075,+1.222363E-03,1.06496788,0.749945531
1.05,+1.127420E-03,1.04011925,0.749903297
1.025,+1.032084E-03,1.01522907,0.749929301
1.0,+9.370867E-04,0.990408037,0.749918252
