VIN,ITOT,VOUT,VDROP
1.8,+3.816172E-03,1.69390264,0.893165567
1.775,+3.801969E-03,1.69393741,0.893169123
1.75,+3.787564E-03,1.69356178,0.893185082
1.725,+3.775270E-03,1.69349253,0.893175244
1.7,+3.765432E-03,1.69008048,0.893184484
1.675,+3.601171E-03,1.66521874,0.893194203
1.65,+3.437068E-03,1.64033927,0.893196021
1.625,+3.275110E-03,1.61543852,0.893212425
1.6,+3.117005E-03,1.59057295,0.893172815
1.575,+2.963676E-03,1.56568945,0.893179344
1.55,+2.815221E-03,1.54076944,0.893206012
1.525,+2.672910E-03,1.51590529,0.893193622
1.5,+2.536702E-03,1.49098028,0.893166349
1.475,+2.406427E-03,1.46610608,0.893162029
1.45,+2.281856E-03,1.44119127,0.893169659
1.425,+2.162565E-03,1.41629706,0.893178352
1.4,+2.047728E-03,1.39138158,0.893178716
1.375,+1.936963E-03,1.3664855,0.893177162
1.35,+1.828738E-03,1.34156908,0.893183175
1.325,+1.723363E-03,1.31668242,0.893194689
1.3,+1.619782E-03,1.29175521,0.893183189
1.275,+1.517882E-03,1.26687493,0.893174947
1.25,+1.416996E-03,1.24197315,0.89320095
1.225,+1.317088E-03,1.21707577,0.893185143
1.2,+1.217647E-03,1.19221227,0.893198765
1.175,+1.118570E-03,1.16731275,0.893204969
1.15,+1.019938E-03,1.14242487,0.893220448
1.125,+9.210185E-04,1.11751599,0.893202145
1.1,+8.227041E-04,1.09265547,0.893184145
1.075,+7.245386E-04,1.06775892,0.89321761
1.05,+6.264133E-04,1.04290301,0.89320085
1.025,+5.284327E-04,1.01801623,0.893196082
1.0,+4.305799E-04,0.993162267,0.893202907
