VIN,ITOT,VOUT,VDROP
1.8,+3.778314E-03,0.696703176,-0.0950809218
1.775,+3.760184E-03,0.696435514,-0.0950427401
1.75,+3.747050E-03,0.696416661,-0.095050218
1.725,+3.733858E-03,0.695920154,-0.0950536929
1.7,+3.716787E-03,0.695707515,-0.0950558528
1.675,+3.702354E-03,0.695749745,-0.0950499539
1.65,+3.686770E-03,0.695510668,-0.0950477411
1.625,+3.672087E-03,0.695333896,-0.0950409527
1.6,+3.658454E-03,0.694971176,-0.0950452448
1.575,+3.643311E-03,0.694753014,-0.0950550022
1.55,+3.629572E-03,0.694839109,-0.0950518804
1.525,+3.612567E-03,0.694640537,-0.0950531647
1.5,+3.598827E-03,0.694378063,-0.0950561086
1.475,+3.584353E-03,0.694332066,-0.0950456562
1.45,+3.569231E-03,0.693831525,-0.0950465514
1.425,+3.553047E-03,0.693991926,-0.0950441746
1.4,+3.537913E-03,0.693830651,-0.0950433434
1.375,+3.523178E-03,0.693908129,-0.0950432044
1.35,+3.505957E-03,0.69368274,-0.0950404106
1.325,+3.492168E-03,0.693489319,-0.095033661
1.3,+3.475023E-03,0.693379347,-0.0950502291
1.275,+3.460982E-03,0.693146322,-0.0950474437
1.25,+3.443886E-03,0.693092851,-0.0950455895
1.225,+3.427624E-03,0.693000416,-0.0950407914
1.2,+3.413633E-03,0.693045,-0.0950376919
1.175,+3.397517E-03,0.692825002,-0.0950420535
1.15,+3.380530E-03,0.692763874,-0.09503149
1.125,+3.362395E-03,0.692318609,-0.0950339613
1.1,+3.348720E-03,0.692544286,-0.0950338501
1.075,+3.330330E-03,0.692528749,-0.0950179686
1.05,+3.314418E-03,0.69252928,-0.0950372082
1.025,+3.294206E-03,0.692365242,-0.0950249962
1.0,+3.274881E-03,0.692222991,-0.0950336694
