VIN,ITOT,VOUT,VDROP
1.8,+3.787122E-03,0.89538608,0.1023803
1.775,+3.765842E-03,0.895163135,0.102378521
1.75,+3.749607E-03,0.89501678,0.102402219
1.725,+3.737309E-03,0.894852071,0.102412007
1.7,+3.720498E-03,0.894508148,0.102395775
1.675,+3.705144E-03,0.8943085,0.102404185
1.65,+3.691678E-03,0.894076971,0.102393393
1.625,+3.677884E-03,0.893816762,0.102396629
1.6,+3.661032E-03,0.893580442,0.102398166
1.575,+3.646161E-03,0.893420828,0.102393515
1.55,+3.631632E-03,0.893316234,0.102399909
1.525,+3.617218E-03,0.893075067,0.102403362
1.5,+3.601858E-03,0.892865099,0.102411974
1.475,+3.585246E-03,0.89267759,0.102403651
1.45,+3.570409E-03,0.892478614,0.102397663
1.425,+3.554528E-03,0.892098903,0.102403395
1.4,+3.538996E-03,0.892207739,0.102407643
1.375,+3.522698E-03,0.892113086,0.102399773
1.35,+3.507501E-03,0.891892691,0.102397179
1.325,+3.492208E-03,0.891652026,0.102399959
1.3,+3.475320E-03,0.891633892,0.102405408
1.275,+3.459625E-03,0.891484612,0.102397663
1.25,+3.441575E-03,0.891109038,0.102404148
1.225,+3.425365E-03,0.890993655,0.102389029
1.2,+3.406912E-03,0.890873125,0.102404668
1.175,+3.390094E-03,0.890733893,0.102395995
1.15,+3.372574E-03,0.890653152,0.102410189
1.125,+3.352469E-03,0.8904018,0.102410706
1.1,+3.331101E-03,0.890187947,0.10240906
1.075,+3.308133E-03,0.889969191,0.102407309
1.05,+3.282564E-03,0.889520096,0.102415807
1.025,+3.256055E-03,0.889165204,0.102397076
1.0,+3.226141E-03,0.888596552,0.102412394
