VIN,ITOT,VOUT,VDROP
1.8,+6.266786E-03,1.29640464,-0.14715584
1.775,+6.230383E-03,1.2963014,-0.147152727
1.75,+6.211379E-03,1.29606191,-0.147140848
1.725,+6.194097E-03,1.295906,-0.147144632
1.7,+6.178258E-03,1.29569137,-0.147146077
1.675,+6.161792E-03,1.29549885,-0.147133446
1.65,+6.146185E-03,1.29530168,-0.14712294
1.625,+6.130545E-03,1.29514758,-0.147140017
1.6,+6.115399E-03,1.295046,-0.14713386
1.575,+6.100172E-03,1.29494415,-0.14712666
1.55,+6.084160E-03,1.29475425,-0.147145313
1.525,+6.068578E-03,1.29470698,-0.147146136
1.5,+6.052798E-03,1.29459279,-0.147139756
1.475,+6.037356E-03,1.2944447,-0.147134082
1.45,+6.020852E-03,1.29437467,-0.147122434
1.425,+6.005275E-03,1.29433769,-0.147144073
1.4,+5.987947E-03,1.29419119,-0.147140451
1.375,+5.970731E-03,1.29410701,-0.147133496
1.35,+5.952952E-03,1.29386109,-0.147137727
1.325,+5.934991E-03,1.29374453,-0.147131828
1.3,+5.874929E-03,1.2838289,-0.14713381
1.275,+5.727476E-03,1.25900514,-0.147117937
1.25,+5.581168E-03,1.23407514,-0.147112038
1.225,+5.438334E-03,1.209157,-0.147097026
1.2,+5.299603E-03,1.18422371,-0.147124653
1.175,+5.165126E-03,1.15926875,-0.147118203
1.15,+5.035923E-03,1.13430374,-0.147136178
1.125,+4.911491E-03,1.10930781,-0.147151757
1.1,+4.792159E-03,1.0843411,-0.147151573
1.075,+4.677125E-03,1.05933365,-0.14715755
1.05,+4.565897E-03,1.03435995,-0.147140137
1.025,+4.457767E-03,1.00931963,-0.147153169
1.0,+4.352487E-03,0.984317992,-0.147148209
