VIN,ITOT,VOUT,VDROP
1.8,+3.760131E-03,0.71787978,-0.0761336943
1.775,+3.740059E-03,0.717745982,-0.0760364818
1.75,+3.721195E-03,0.717399128,-0.0759973439
1.725,+3.702170E-03,0.717341891,-0.0760133504
1.7,+3.683254E-03,0.717079843,-0.0759895797
1.675,+3.663430E-03,0.71672067,-0.0759489628
1.65,+3.644828E-03,0.716589793,-0.0760092862
1.625,+3.625856E-03,0.716288083,-0.076007407
1.6,+3.607891E-03,0.716108455,-0.0759288587
1.575,+3.589249E-03,0.716058892,-0.0759613611
1.55,+3.569756E-03,0.715864832,-0.0759148648
1.525,+3.550077E-03,0.715590189,-0.0759866108
1.5,+3.531761E-03,0.715268094,-0.076010376
1.475,+3.512164E-03,0.715047748,-0.0759560876
1.45,+3.493607E-03,0.714892999,-0.0758968984
1.425,+3.474246E-03,0.714666188,-0.0758843194
1.4,+3.455483E-03,0.714696072,-0.0759522903
1.375,+3.437787E-03,0.714386932,-0.0760270858
1.35,+3.417637E-03,0.714060209,-0.0760276196
1.325,+3.397481E-03,0.713739221,-0.0759483401
1.3,+3.378344E-03,0.713593973,-0.0759917091
1.275,+3.359962E-03,0.713544849,-0.0760313696
1.25,+3.339475E-03,0.713203495,-0.0760246812
1.225,+3.319460E-03,0.712952911,-0.0760359259
1.2,+3.298268E-03,0.712736028,-0.0760456165
1.175,+3.276969E-03,0.712536097,-0.0759688
1.15,+3.255324E-03,0.712277185,-0.0760152324
1.125,+3.231523E-03,0.71189933,-0.0759985003
1.1,+3.206678E-03,0.71156748,-0.0758702338
1.075,+3.179170E-03,0.711061054,-0.0759345936
1.05,+3.147026E-03,0.71020262,-0.0759902163
1.025,+3.111656E-03,0.708813044,-0.0759654698
1.0,+3.067743E-03,0.706764853,-0.0759154013
