VIN,ITOT,VOUT,VDROP
1.8,+3.731576E-03,1.4059211,0.615533426
1.775,+3.709538E-03,1.40532512,0.61560093
1.75,+3.688579E-03,1.40483521,0.615533503
1.725,+3.667197E-03,1.40429868,0.615604374
1.7,+3.644981E-03,1.40372722,0.615614743
1.675,+3.623327E-03,1.40313722,0.61557419
1.65,+3.601700E-03,1.40269945,0.615591144
1.625,+3.578896E-03,1.40214317,0.615572197
1.6,+3.556698E-03,1.40154247,0.615621239
1.575,+3.532043E-03,1.40075387,0.615669306
1.55,+3.509521E-03,1.40008785,0.615645727
1.525,+3.484013E-03,1.39932875,0.615574426
1.5,+3.456926E-03,1.39851177,0.615674794
1.475,+3.429966E-03,1.39760533,0.615608805
1.45,+3.400132E-03,1.39663951,0.615575299
1.425,+3.367822E-03,1.39547902,0.615579538
1.4,+3.337449E-03,1.39388293,0.6155655
1.375,+3.197738E-03,1.37100844,0.615526262
1.35,+3.043485E-03,1.34599598,0.615572464
1.325,+2.895878E-03,1.32109563,0.615636701
1.3,+2.753281E-03,1.29613587,0.615666201
1.275,+2.619056E-03,1.27119785,0.61566232
1.25,+2.493256E-03,1.24620966,0.615583608
1.225,+2.373844E-03,1.22125395,0.61567143
1.2,+2.261098E-03,1.19631973,0.615672411
1.175,+2.155147E-03,1.17137069,0.61563349
1.15,+2.053562E-03,1.1463691,0.615592267
1.125,+1.954316E-03,1.12136467,0.615649197
1.1,+1.857129E-03,1.09641927,0.61560769
1.075,+1.760668E-03,1.07140282,0.615678224
1.05,+1.664698E-03,1.04647824,0.615666023
1.025,+1.569394E-03,1.0214943,0.61564645
1.0,+1.473732E-03,0.996534172,0.615806819
