VIN,ITOT,VOUT,VDROP
1.8,+3.736933E-03,1.00883099,0.220000687
1.775,+3.716294E-03,1.00850215,0.220103934
1.75,+3.696440E-03,1.00814153,0.220097146
1.725,+3.676645E-03,1.00773024,0.220097449
1.7,+3.656614E-03,1.00724379,0.220104529
1.675,+3.635535E-03,1.00666094,0.220156763
1.65,+3.615882E-03,1.006419,0.220151606
1.625,+3.595881E-03,1.00586157,0.220105113
1.6,+3.576351E-03,1.00552085,0.220071982
1.575,+3.555807E-03,1.00496866,0.220114859
1.55,+3.535751E-03,1.00467405,0.22012311
1.525,+3.515913E-03,1.00419636,0.22014466
1.5,+3.494814E-03,1.00351606,0.22003715
1.475,+3.473928E-03,1.00293455,0.220041048
1.45,+3.453116E-03,1.00236367,0.22003367
1.425,+3.430696E-03,1.00178221,0.220045604
1.4,+3.409404E-03,1.00118363,0.220112382
1.375,+3.388016E-03,1.00052529,0.220058328
1.35,+3.365770E-03,0.999984402,0.220071248
1.325,+3.342481E-03,0.999253291,0.220134063
1.3,+3.318198E-03,0.998692877,0.220120063
1.275,+3.293432E-03,0.997959287,0.220074896
1.25,+3.268605E-03,0.997189618,0.220180715
1.225,+3.240776E-03,0.996294943,0.220125984
1.2,+3.209951E-03,0.995249005,0.22008532
1.175,+3.176305E-03,0.994061289,0.220194236
1.15,+3.139769E-03,0.992546358,0.220137729
1.125,+3.098168E-03,0.990560003,0.220191295
1.1,+3.054113E-03,0.988416028,0.220168806
1.075,+3.008255E-03,0.985634445,0.220133546
1.05,+2.961671E-03,0.982458582,0.220175361
1.025,+2.922490E-03,0.979082302,0.220183261
1.0,+2.887949E-03,0.975899159,0.220120808
