VIN,ITOT,VOUT,VDROP
1.8,+3.730575E-03,1.2068125,0.418277313
1.775,+3.710018E-03,1.20626105,0.418310533
1.75,+3.689587E-03,1.20584895,0.418345117
1.725,+3.669188E-03,1.20519059,0.418279971
1.7,+3.648170E-03,1.20468873,0.418305384
1.675,+3.627512E-03,1.20411535,0.418304662
1.65,+3.606198E-03,1.20377789,0.418302554
1.625,+3.585433E-03,1.20312108,0.418358622
1.6,+3.564300E-03,1.2025766,0.418280891
1.575,+3.542414E-03,1.20189556,0.418311522
1.55,+3.520235E-03,1.20118622,0.418428336
1.525,+3.499411E-03,1.20064376,0.418355275
1.5,+3.476177E-03,1.20006196,0.418350496
1.475,+3.453347E-03,1.19927459,0.418357646
1.45,+3.429839E-03,1.19854755,0.418379757
1.425,+3.405581E-03,1.19788578,0.418359698
1.4,+3.380754E-03,1.19707738,0.418349771
1.375,+3.355415E-03,1.19634073,0.418348386
1.35,+3.326967E-03,1.19532556,0.41833573
1.325,+3.296291E-03,1.19405863,0.418429067
1.3,+3.262157E-03,1.19279174,0.418345609
1.275,+3.225612E-03,1.1912852,0.418329594
1.25,+3.185429E-03,1.18936316,0.418335452
1.225,+3.139396E-03,1.18705627,0.418363337
1.2,+3.089836E-03,1.18425086,0.418378634
1.175,+2.996165E-03,1.17017594,0.4183369
1.15,+2.859809E-03,1.14528268,0.418291888
1.125,+2.732232E-03,1.1202377,0.418299705
1.1,+2.613481E-03,1.09530108,0.418351867
1.075,+2.502331E-03,1.07029074,0.418349479
1.05,+2.398655E-03,1.04530353,0.418364743
1.025,+2.299716E-03,1.02025331,0.418292344
1.0,+2.202936E-03,0.995276826,0.418282892
