VIN,ITOT,VOUT,VDROP
1.8,+3.774267E-03,0.622708077,-0.174846277
1.775,+3.753855E-03,0.622551857,-0.174749937
1.75,+3.734782E-03,0.622458522,-0.174656077
1.725,+3.715863E-03,0.62231651,-0.174686041
1.7,+3.697138E-03,0.622210619,-0.17464267
1.675,+3.677938E-03,0.62209104,-0.174707661
1.65,+3.660155E-03,0.621986261,-0.174681171
1.625,+3.641169E-03,0.621841789,-0.174637143
1.6,+3.622742E-03,0.621822215,-0.17464359
1.575,+3.605204E-03,0.621678482,-0.174650175
1.55,+3.586420E-03,0.62162701,-0.174718608
1.525,+3.567978E-03,0.621377508,-0.174700572
1.5,+3.549794E-03,0.621302372,-0.174617287
1.475,+3.530507E-03,0.621126634,-0.174647963
1.45,+3.512158E-03,0.621128122,-0.174703152
1.425,+3.494088E-03,0.620897794,-0.174711347
1.4,+3.475128E-03,0.620775049,-0.17469616
1.375,+3.457212E-03,0.620786303,-0.174693189
1.35,+3.437988E-03,0.620498691,-0.174708039
1.325,+3.418548E-03,0.620386877,-0.174671025
1.3,+3.400884E-03,0.620417712,-0.174658735
1.275,+3.380554E-03,0.620139695,-0.174697339
1.25,+3.361844E-03,0.619882638,-0.174699974
1.225,+3.341902E-03,0.619883507,-0.174684237
1.2,+3.322901E-03,0.619781468,-0.174666149
1.175,+3.301802E-03,0.619617679,-0.174655535
1.15,+3.281180E-03,0.619598449,-0.174646681
1.125,+3.258862E-03,0.61933305,-0.174746832
1.1,+3.235840E-03,0.618932432,-0.174707597
1.075,+3.210193E-03,0.618403417,-0.174670441
1.05,+3.179977E-03,0.617662192,-0.174633919
1.025,+3.144242E-03,0.616106769,-0.174689377
1.0,+3.097255E-03,0.613042049,-0.174722555
