VIN,ITOT,VOUT,VDROP
1.8,+3.725246E-03,1.70537839,0.911840169
1.775,+3.702879E-03,1.70484587,0.911811066
1.75,+3.680577E-03,1.70419106,0.911790009
1.725,+3.657935E-03,1.70355595,0.911854154
1.7,+3.620917E-03,1.69690603,0.911907083
1.675,+3.450188E-03,1.67190662,0.91183067
1.65,+3.283741E-03,1.64698203,0.911798604
1.625,+3.121853E-03,1.62193978,0.911899945
1.6,+2.964623E-03,1.59703259,0.911830806
1.575,+2.812545E-03,1.57209491,0.9119357
1.55,+2.668454E-03,1.54711343,0.911868832
1.525,+2.531680E-03,1.5221994,0.911863567
1.5,+2.401627E-03,1.49720308,0.911885692
1.475,+2.278404E-03,1.47230531,0.91183688
1.45,+2.160346E-03,1.44732661,0.911876363
1.425,+2.047915E-03,1.42237547,0.911946299
1.4,+1.940585E-03,1.39743196,0.911915607
1.375,+1.836568E-03,1.37251392,0.911867437
1.35,+1.735597E-03,1.3475037,0.911865496
1.325,+1.636221E-03,1.32258826,0.911906055
1.3,+1.537443E-03,1.29765805,0.911973564
1.275,+1.439634E-03,1.27268476,0.911924786
1.25,+1.342642E-03,1.24773345,0.911866556
1.225,+1.245487E-03,1.22279981,0.911898797
1.2,+1.148688E-03,1.19791416,0.911928889
1.175,+1.051798E-03,1.17293331,0.911959976
1.15,+9.556413E-04,1.14798879,0.911943686
1.125,+8.595270E-04,1.12303896,0.911902121
1.1,+7.632516E-04,1.09816113,0.911969906
1.075,+6.674903E-04,1.07319806,0.912062576
1.05,+5.723264E-04,1.04831819,0.912048313
1.025,+4.767051E-04,1.02337081,0.912001508
1.0,+3.819680E-04,0.99851242,0.912079558
