VIN,ITOT,VOUT,VDROP
1.8,+7.066467E-03,1.69814321,0.0504415315
1.775,+7.023812E-03,1.69814951,0.0504467827
1.75,+7.003969E-03,1.6978118,0.0504312042
1.725,+6.993205E-03,1.69764527,0.0504508302
1.7,+6.906840E-03,1.68241566,0.0504421347
1.675,+6.747553E-03,1.65756371,0.0504350405
1.65,+6.589696E-03,1.63271342,0.050446513
1.625,+6.433209E-03,1.60780667,0.0504603374
1.6,+6.280488E-03,1.58294333,0.050460368
1.575,+6.131113E-03,1.55805214,0.0504481365
1.55,+5.985851E-03,1.53315779,0.0504259085
1.525,+5.845901E-03,1.50827893,0.0504371365
1.5,+5.710595E-03,1.48335064,0.0504337951
1.475,+5.580008E-03,1.4584748,0.0504492345
1.45,+5.454097E-03,1.43354952,0.0504424099
1.425,+5.332604E-03,1.40864542,0.0504449257
1.4,+5.215338E-03,1.38370456,0.0504509025
1.375,+5.101618E-03,1.35880738,0.0504261532
1.35,+4.990900E-03,1.33386914,0.0504346179
1.325,+4.883041E-03,1.30896938,0.0504403806
1.3,+4.777321E-03,1.28401622,0.0504339758
1.275,+4.673636E-03,1.25911051,0.0504610768
1.25,+4.571188E-03,1.23417721,0.0504336394
1.225,+4.470070E-03,1.20924473,0.0504412118
1.2,+4.369767E-03,1.18432952,0.0504463268
1.175,+4.270004E-03,1.15936925,0.050448648
1.15,+4.170923E-03,1.13443669,0.0504481615
1.125,+4.072081E-03,1.10948852,0.0504355575
1.1,+3.973601E-03,1.08455139,0.0504370559
1.075,+3.875316E-03,1.05957111,0.0504499795
1.05,+3.777284E-03,1.03463666,0.0504495848
1.025,+3.679187E-03,1.00965122,0.0504669507
1.0,+3.581391E-03,0.984702871,0.0504638706
