VIN,ITOT,VOUT,VDROP
1.8,+6.231393E-03,1.29951016,-0.0107442966
1.775,+6.165306E-03,1.29938614,-0.0107559638
1.75,+6.144487E-03,1.29915109,-0.0107583517
1.725,+6.128948E-03,1.29880975,-0.01075759
1.7,+6.113355E-03,1.29865949,-0.0107537649
1.675,+6.099210E-03,1.29873741,-0.0107574149
1.65,+6.084317E-03,1.2986191,-0.010746729
1.625,+6.070256E-03,1.29811889,-0.0107544071
1.6,+6.057817E-03,1.29831589,-0.0107485443
1.575,+6.043397E-03,1.29804518,-0.0107565782
1.55,+6.030600E-03,1.29794992,-0.0107481718
1.525,+6.016634E-03,1.29780517,-0.0107521804
1.5,+6.003205E-03,1.29764913,-0.0107438324
1.475,+5.988678E-03,1.2976388,-0.0107566588
1.45,+5.974289E-03,1.29730038,-0.0107381726
1.425,+5.962637E-03,1.29743875,-0.0107474657
1.4,+5.949955E-03,1.29761867,-0.0107501233
1.375,+5.934951E-03,1.29725593,-0.0107504819
1.35,+5.921286E-03,1.29709385,-0.0107563641
1.325,+5.909204E-03,1.29693301,-0.0107518134
1.3,+5.828250E-03,1.28220782,-0.0107618266
1.275,+5.688702E-03,1.25740325,-0.0107557164
1.25,+5.550348E-03,1.23250429,-0.010742612
1.225,+5.414663E-03,1.20760426,-0.0107525001
1.2,+5.281794E-03,1.18270123,-0.0107504735
1.175,+5.152195E-03,1.15774237,-0.0107544821
1.15,+5.026257E-03,1.13281795,-0.0107596332
1.125,+4.903841E-03,1.10784226,-0.0107637308
1.1,+4.785330E-03,1.08290157,-0.0107551521
1.075,+4.670208E-03,1.05792494,-0.0107615375
1.05,+4.558580E-03,1.03296188,-0.0107706777
1.025,+4.449402E-03,1.00794966,-0.0107673669
1.0,+4.342971E-03,0.982957708,-0.0107701023
