VIN,ITOT,VOUT,VDROP
1.8,+5.665674E-03,1.00017891,-0.0107984515
1.775,+5.594691E-03,0.999763467,-0.010792333
1.75,+5.573994E-03,0.999200067,-0.01080159
1.725,+5.556349E-03,0.998986833,-0.0108020153
1.7,+5.542322E-03,0.998951286,-0.0107872708
1.675,+5.526936E-03,0.998458753,-0.0107904955
1.65,+5.514079E-03,0.998564818,-0.0107953964
1.625,+5.499700E-03,0.99814864,-0.0107872291
1.6,+5.486502E-03,0.99800731,-0.0107801404
1.575,+5.473480E-03,0.997921481,-0.010791424
1.55,+5.460248E-03,0.997727731,-0.0107926471
1.525,+5.447002E-03,0.997682752,-0.0107805658
1.5,+5.432172E-03,0.997584885,-0.0107947098
1.475,+5.419431E-03,0.99718474,-0.0107894391
1.45,+5.406764E-03,0.997051407,-0.0107875516
1.425,+5.394501E-03,0.99738991,-0.0107866982
1.4,+5.381906E-03,0.997336061,-0.0107849552
1.375,+5.367002E-03,0.996908034,-0.0107841407
1.35,+5.354207E-03,0.996753943,-0.0107828314
1.325,+5.340599E-03,0.99678884,-0.0107771409
1.3,+5.327477E-03,0.996703135,-0.010767959
1.275,+5.314474E-03,0.996696465,-0.0107787644
1.25,+5.300358E-03,0.996538162,-0.0107722039
1.225,+5.286803E-03,0.996619487,-0.0107762097
1.2,+5.273241E-03,0.996592825,-0.0107847967
1.175,+5.258902E-03,0.996569724,-0.0107924942
1.15,+5.244488E-03,0.996466444,-0.0107798624
1.125,+5.230014E-03,0.996474712,-0.0107755648
1.1,+5.213685E-03,0.996325943,-0.0107949294
1.075,+5.196841E-03,0.996444134,-0.0107853166
1.05,+5.180093E-03,0.996286559,-0.0107930752
1.025,+5.161630E-03,0.995865141,-0.0107971672
1.0,+5.079045E-03,0.981046666,-0.010800011
