VIN,ITOT,VOUT,VDROP
1.8,+6.605017E-03,1.49948144,-0.0107162032
1.775,+6.543607E-03,1.49937981,-0.010703766
1.75,+6.523634E-03,1.49941539,-0.0106982507
1.725,+6.506208E-03,1.4988271,-0.0107019896
1.7,+6.491173E-03,1.49887092,-0.0107123586
1.675,+6.476769E-03,1.49847999,-0.0107012029
1.65,+6.463006E-03,1.49841375,-0.0107116497
1.625,+6.448389E-03,1.49823437,-0.010716256
1.6,+6.435500E-03,1.49820291,-0.0107118749
1.575,+6.421993E-03,1.49810123,-0.0107220604
1.55,+6.409474E-03,1.49792416,-0.010723631
1.525,+6.399167E-03,1.4976549,-0.0107121779
1.5,+6.317152E-03,1.48245144,-0.0107131759
1.475,+6.171898E-03,1.45763079,-0.0107110909
1.45,+6.027602E-03,1.43272663,-0.0107111132
1.425,+5.886045E-03,1.40785713,-0.0107046555
1.4,+5.746966E-03,1.38292642,-0.010725071
1.375,+5.611125E-03,1.35803134,-0.0107185744
1.35,+5.479142E-03,1.33309989,-0.0107157389
1.325,+5.350808E-03,1.30820134,-0.0107130285
1.3,+5.226302E-03,1.28325606,-0.010715258
1.275,+5.105975E-03,1.25834166,-0.0107197419
1.25,+4.989171E-03,1.23338821,-0.0107285041
1.225,+4.875904E-03,1.20846476,-0.0107345031
1.2,+4.765590E-03,1.18353691,-0.0107117804
1.175,+4.657639E-03,1.15858438,-0.0107179684
1.15,+4.552387E-03,1.133646,-0.0107180156
1.125,+4.448287E-03,1.10867428,-0.0107159808
1.1,+4.346142E-03,1.08372636,-0.0107125087
1.075,+4.244995E-03,1.05875003,-0.0107138403
1.05,+4.145258E-03,1.03379705,-0.0107141127
1.025,+4.045571E-03,1.00879459,-0.0107104571
1.0,+3.946860E-03,0.983827773,-0.010717115
