VIN,ITOT,VOUT,VDROP
1.8,+6.519407E-03,1.39897369,-0.0992941386
1.775,+6.465415E-03,1.39895879,-0.0992896408
1.75,+6.441211E-03,1.39849043,-0.0992844007
1.725,+6.422870E-03,1.3981919,-0.0992937161
1.7,+6.406119E-03,1.39810181,-0.0992841171
1.675,+6.389096E-03,1.3978859,-0.0992906471
1.65,+6.372189E-03,1.39765754,-0.099293313
1.625,+6.356298E-03,1.39760322,-0.0992870277
1.6,+6.340573E-03,1.39747257,-0.0992705736
1.575,+6.324355E-03,1.39729733,-0.099295081
1.55,+6.308199E-03,1.39709644,-0.0992853876
1.525,+6.292044E-03,1.39709573,-0.0992759526
1.5,+6.275889E-03,1.39686138,-0.099275316
1.475,+6.259941E-03,1.39674955,-0.0992631346
1.45,+6.244005E-03,1.3968704,-0.0992625119
1.425,+6.229647E-03,1.39655277,-0.0992710712
1.4,+6.148435E-03,1.38253115,-0.0992885038
1.375,+5.997933E-03,1.35771167,-0.099293452
1.35,+5.849392E-03,1.33280536,-0.0992904886
1.325,+5.703241E-03,1.30791589,-0.0992942637
1.3,+5.560023E-03,1.28297147,-0.0993021391
1.275,+5.421000E-03,1.25807059,-0.0992894684
1.25,+5.286114E-03,1.23312763,-0.0992780598
1.225,+5.156186E-03,1.20822488,-0.0992877393
1.2,+5.030903E-03,1.18330567,-0.0992904219
1.175,+4.909784E-03,1.1583351,-0.0993004017
1.15,+4.793068E-03,1.1333973,-0.0993070762
1.125,+4.679707E-03,1.10841926,-0.0993025478
1.1,+4.569866E-03,1.08346832,-0.0993052498
1.075,+4.462531E-03,1.05849808,-0.0992866496
1.05,+4.357617E-03,1.03352293,-0.0992846453
1.025,+4.254340E-03,1.00849313,-0.0993030454
1.0,+4.152490E-03,0.983527557,-0.0992917229
