IL,VOUT
6.309573444801948e-06,1.320569945135908
5.011872336272735e-06,1.321276082330031
3.981071705534982e-06,1.3219829235675
3.162277660168386e-06,1.32268568196106
2.511886431509586e-06,1.323378240465574
1.995262314968884e-06,1.324053375747339
1.584893192461117e-06,1.324703208271727
1.25892541179417e-06,1.325319822042442
1.000000000000002e-06,1.325895958740916
7.943282347242829e-07,1.326425669866395
6.309573444801943e-07,1.326904814556156
5.011872336272731e-07,1.327331322688856
3.981071705534979e-07,1.327705195645843
3.162277660168384e-07,1.328028274316831
2.511886431509584e-07,1.328303846860783
1.995262314968882e-07,1.32853618196996
1.584893192461116e-07,1.328730093171116
1.258925411794169e-07,1.328890522728533
1.000000000000001e-07,1.329022272317016
7.943282347242826e-08,1.329129799517663
6.30957344480194e-08,1.32921710683453
5.0118723362727296e-08,1.329287696711356
3.9810717055349776e-08,1.329344572843719
3.1622776601683825e-08,1.3293902706417
2.511886431509582e-08,1.32942690356095
1.9952623149688813e-08,1.329456215909388
1.5848931924611153e-08,1.329479636024114
1.2589254117941681e-08,1.329498326214636
1.000000000000001e-08,1.329513227623742
7.943282347242819e-09,1.329525099311209
6.3095734448019354e-09,1.329534551565657
5.0118723362727255e-09,1.329542067599879
3.981071705534974e-09,1.329548053955891
3.1622776601683803e-09,1.329552814365151
2.511886431509581e-09,1.329556599020712
1.9952623149688803e-09,1.329559607382317
1.584893192461114e-09,1.329561998336914
1.258925411794167e-09,1.329563898378276
1e-09,1.329565408164301
