VIN,ITOT,VOUT,VDROP
1.8,+6.850983E-03,1.59501576,0.002465633
1.775,+6.823474E-03,1.59504977,0.00247465372
1.75,+6.804164E-03,1.59502444,0.0024915554
1.725,+6.787560E-03,1.59494271,0.00246790694
1.7,+6.770569E-03,1.59451922,0.00247103153
1.675,+6.753636E-03,1.59452228,0.00248804719
1.65,+6.737585E-03,1.59433064,0.00248571765
1.625,+6.722932E-03,1.59411595,0.00250394533
1.6,+6.672209E-03,1.58505759,0.00248759685
1.575,+6.511847E-03,1.56022334,0.00249844951
1.55,+6.351911E-03,1.53528088,0.00249692613
1.525,+6.195019E-03,1.51038803,0.002510403
1.5,+6.042059E-03,1.48545897,0.00249098552
1.475,+5.893481E-03,1.46054663,0.00248326301
1.45,+5.749984E-03,1.43561073,0.00250090692
1.425,+5.612195E-03,1.41068601,0.0025033004
1.4,+5.479985E-03,1.38573194,0.00248699083
1.375,+5.353724E-03,1.36083404,0.00248992639
1.35,+5.232027E-03,1.3358545,0.00249514145
1.325,+5.115514E-03,1.31092555,0.00248750789
1.3,+5.002609E-03,1.28596659,0.00249051016
1.275,+4.893302E-03,1.26102496,0.00251896781
1.25,+4.786645E-03,1.23604736,0.00250650282
1.225,+4.682312E-03,1.21110578,0.00249185841
1.2,+4.579620E-03,1.18616737,0.00248942601
1.175,+4.478056E-03,1.16117686,0.00249763222
1.15,+4.377580E-03,1.13621775,0.00248991249
1.125,+4.277606E-03,1.11122465,0.0024918862
1.1,+4.178268E-03,1.08625923,0.00249233377
1.075,+4.079137E-03,1.06123756,0.0024915971
1.05,+3.980382E-03,1.03626543,0.00250090414
1.025,+3.881600E-03,1.01122089,0.00249979775
1.0,+3.783238E-03,0.986258403,0.00249844951
