VIN,ITOT,VOUT,VDROP
1.8,+7.064561E-03,1.69480881,0.052042157
1.775,+7.021686E-03,1.6949429,0.052029767
1.75,+7.000615E-03,1.69470939,0.0520332613
1.725,+6.984686E-03,1.69443597,0.0520303869
1.7,+6.932554E-03,1.68506681,0.052028391
1.675,+6.767727E-03,1.66019318,0.0520394216
1.65,+6.604428E-03,1.63530025,0.0520274792
1.625,+6.443596E-03,1.61037743,0.0520453371
1.6,+6.286835E-03,1.58547793,0.05205207
1.575,+6.134259E-03,1.56057514,0.0520516002
1.55,+5.986962E-03,1.5356398,0.0520585833
1.525,+5.845254E-03,1.51074248,0.0520455568
1.5,+5.709210E-03,1.48579227,0.0520384013
1.475,+5.579633E-03,1.46085485,0.0520360218
1.45,+5.455132E-03,1.43591928,0.0520476889
1.425,+5.335758E-03,1.41101604,0.0520414898
1.4,+5.220389E-03,1.38606267,0.0520584665
1.375,+5.108921E-03,1.36112637,0.0520480781
1.35,+5.000405E-03,1.33616893,0.0520486257
1.325,+4.894578E-03,1.31124065,0.052062047
1.3,+4.790565E-03,1.28627152,0.0520662613
1.275,+4.688310E-03,1.26134037,0.0520463963
1.25,+4.586976E-03,1.2363576,0.0520694443
1.225,+4.486672E-03,1.21142024,0.0520570627
1.2,+4.386917E-03,1.18647474,0.0520404557
1.175,+4.287466E-03,1.16149681,0.0520475499
1.15,+4.188451E-03,1.13654535,0.0520643182
1.125,+4.089472E-03,1.11155699,0.0520558395
1.1,+3.990784E-03,1.08658944,0.0520572823
1.075,+3.892107E-03,1.061588,0.052069158
1.05,+3.793664E-03,1.03661822,0.0520646407
1.025,+3.695087E-03,1.01161171,0.052072416
1.0,+3.596761E-03,0.986615917,0.0520902906
