VIN,ITOT,VOUT,VDROP
1.8,+5.708407E-03,0.996103131,-0.293932334
1.775,+5.679359E-03,0.996100579,-0.293944897
1.75,+5.661736E-03,0.995783127,-0.29392395
1.725,+5.643561E-03,0.995720976,-0.293938773
1.7,+5.627520E-03,0.995548726,-0.293929983
1.675,+5.611152E-03,0.995532339,-0.29393222
1.65,+5.595189E-03,0.995292878,-0.293908552
1.625,+5.579552E-03,0.99513418,-0.293915663
1.6,+5.562036E-03,0.994845793,-0.293925254
1.575,+5.546388E-03,0.994725053,-0.293932231
1.55,+5.531656E-03,0.994469857,-0.293946492
1.525,+5.515231E-03,0.994418842,-0.293934808
1.5,+5.499509E-03,0.994259345,-0.29390523
1.475,+5.483150E-03,0.994090609,-0.293908077
1.45,+5.465717E-03,0.993974091,-0.293935359
1.425,+5.450783E-03,0.993717579,-0.293879639
1.4,+5.435085E-03,0.99376357,-0.293912953
1.375,+5.418238E-03,0.993703001,-0.293918404
1.35,+5.402958E-03,0.993349803,-0.293911966
1.325,+5.385600E-03,0.993326949,-0.293937944
1.3,+5.369722E-03,0.993244913,-0.293902237
1.275,+5.351781E-03,0.992787849,-0.293910496
1.25,+5.333796E-03,0.992750605,-0.293901622
1.225,+5.316096E-03,0.992589703,-0.293919208
1.2,+5.297665E-03,0.992530842,-0.293929749
1.175,+5.277964E-03,0.9923208,-0.293907454
1.15,+5.256422E-03,0.992069094,-0.293907702
1.125,+5.232980E-03,0.991990706,-0.293897894
1.1,+5.208848E-03,0.991567299,-0.293904663
1.075,+5.181166E-03,0.991206885,-0.29391126
1.05,+5.151850E-03,0.990750564,-0.29392782
1.025,+5.122468E-03,0.99019041,-0.293918735
1.0,+5.067082E-03,0.983475701,-0.293920859
