VIN,ITOT,VOUT,VDROP
1.8,+5.959676E-03,1.0997197,-0.249270879
1.775,+5.894287E-03,1.09946046,-0.249254258
1.75,+5.870468E-03,1.0990804,-0.249252813
1.725,+5.853633E-03,1.09903834,-0.249250686
1.7,+5.836990E-03,1.09884952,-0.249273253
1.675,+5.820188E-03,1.09857356,-0.249254139
1.65,+5.804755E-03,1.09841701,-0.249260571
1.625,+5.788758E-03,1.09820258,-0.249240039
1.6,+5.773156E-03,1.09811204,-0.249245774
1.575,+5.757968E-03,1.0979024,-0.249254962
1.55,+5.742207E-03,1.09766775,-0.249258081
1.525,+5.726850E-03,1.09758644,-0.249252843
1.5,+5.710735E-03,1.09712303,-0.249255431
1.475,+5.694992E-03,1.09700752,-0.249258464
1.45,+5.680741E-03,1.09714126,-0.249243681
1.425,+5.665137E-03,1.09709673,-0.249263012
1.4,+5.649915E-03,1.0970712,-0.2492615
1.375,+5.633265E-03,1.09667169,-0.249258992
1.35,+5.616491E-03,1.0964908,-0.249245332
1.325,+5.600935E-03,1.09647212,-0.249270887
1.3,+5.584966E-03,1.09635312,-0.249267388
1.275,+5.568224E-03,1.09624912,-0.249246591
1.25,+5.550575E-03,1.0961716,-0.249270871
1.225,+5.532866E-03,1.09601113,-0.24925822
1.2,+5.514246E-03,1.09606343,-0.24925996
1.175,+5.494768E-03,1.09587841,-0.249257625
1.15,+5.474610E-03,1.09571739,-0.24924963
1.125,+5.454117E-03,1.09543782,-0.249265514
1.1,+5.371808E-03,1.08161803,-0.249256621
1.075,+5.232460E-03,1.0568213,-0.249253947
1.05,+5.095357E-03,1.03193063,-0.249245602
1.025,+4.961298E-03,1.00695535,-0.249249708
1.0,+4.831520E-03,0.981989273,-0.2492689
