VIN,ITOT,VOUT,VDROP
1.8,+6.335138E-03,1.29936322,-0.149428327
1.775,+6.272489E-03,1.29916796,-0.149411336
1.75,+6.249946E-03,1.29900129,-0.149408048
1.725,+6.231485E-03,1.29881014,-0.149404103
1.7,+6.215142E-03,1.298557,-0.149410764
1.675,+6.198773E-03,1.29844493,-0.149407308
1.65,+6.182574E-03,1.29811516,-0.149409265
1.625,+6.166739E-03,1.29804237,-0.149421447
1.6,+6.152112E-03,1.29820252,-0.149407489
1.575,+6.135521E-03,1.29796779,-0.149403408
1.55,+6.119612E-03,1.29786619,-0.149417519
1.525,+6.104142E-03,1.29780371,-0.149396094
1.5,+6.088350E-03,1.29760909,-0.149424685
1.475,+6.072541E-03,1.29755499,-0.149411506
1.45,+6.056100E-03,1.29745763,-0.149407575
1.425,+6.039928E-03,1.29731646,-0.149413816
1.4,+6.022104E-03,1.29684143,-0.149412982
1.375,+6.006388E-03,1.29684804,-0.149405765
1.35,+5.988911E-03,1.29676459,-0.149391927
1.325,+5.972709E-03,1.29642975,-0.149409096
1.3,+5.889917E-03,1.28216195,-0.149409218
1.275,+5.743046E-03,1.25736905,-0.149389389
1.25,+5.598302E-03,1.23245438,-0.149378414
1.225,+5.456034E-03,1.20756625,-0.149398151
1.2,+5.317667E-03,1.1826585,-0.149391624
1.175,+5.182723E-03,1.1577184,-0.14939143
1.15,+5.052287E-03,1.13279029,-0.149395716
1.125,+4.926133E-03,1.10781601,-0.149392136
1.1,+4.804291E-03,1.08287401,-0.149382092
1.075,+4.686486E-03,1.0578884,-0.149380074
1.05,+4.572755E-03,1.03293476,-0.149373652
1.025,+4.462148E-03,1.00792971,-0.149394968
1.0,+4.354295E-03,0.982966518,-0.149400903
