VIN,ITOT,VOUT,VDROP
1.8,+6.302426E-03,1.29952113,-0.149277532
1.775,+6.243701E-03,1.29939262,-0.149261225
1.75,+6.221038E-03,1.29914662,-0.149240729
1.725,+6.201969E-03,1.29867981,-0.149243137
1.7,+6.185450E-03,1.29840922,-0.149252463
1.675,+6.170529E-03,1.29842924,-0.14924198
1.65,+6.155542E-03,1.29846854,-0.149245917
1.625,+6.139603E-03,1.2981246,-0.149242725
1.6,+6.124229E-03,1.29806032,-0.149231611
1.575,+6.107787E-03,1.29780088,-0.149233905
1.55,+6.093137E-03,1.29773281,-0.149247143
1.525,+6.078149E-03,1.29758331,-0.14923212
1.5,+6.062919E-03,1.29752192,-0.149233744
1.475,+6.047600E-03,1.29743777,-0.149235042
1.45,+6.032611E-03,1.29728579,-0.149217189
1.425,+6.016260E-03,1.29729365,-0.14923162
1.4,+6.000131E-03,1.29720452,-0.149231453
1.375,+5.983348E-03,1.29675759,-0.149234742
1.35,+5.966780E-03,1.29661672,-0.149256016
1.325,+5.952174E-03,1.29637455,-0.14923897
1.3,+5.873169E-03,1.28265407,-0.149240371
1.275,+5.728133E-03,1.257845,-0.149244983
1.25,+5.584409E-03,1.2329523,-0.149239801
1.225,+5.443688E-03,1.20803766,-0.149257567
1.2,+5.306223E-03,1.18312111,-0.149251179
1.175,+5.172533E-03,1.15816922,-0.149247888
1.15,+5.043346E-03,1.13324498,-0.149254159
1.125,+4.918362E-03,1.10826004,-0.149239287
1.1,+4.797923E-03,1.08329998,-0.149253111
1.075,+4.681270E-03,1.05831195,-0.149247309
1.05,+4.568467E-03,1.03335777,-0.149235097
1.025,+4.458552E-03,1.00832957,-0.149232112
1.0,+4.351689E-03,0.983344774,-0.149224595
