VIN,ITOT,VOUT,VDROP
3.3,+3.170184E-03,2.43067567,-0.570707724
3.2,+3.048523E-03,2.43109537,-0.57067484
3.1,+2.951995E-03,2.43131353,-0.570641568
3.0,+2.847544E-03,2.43143434,-0.570702681
2.9,+2.742598E-03,2.43145008,-0.570679344
2.8,+2.637539E-03,2.43152195,-0.570691875
2.7,+2.532718E-03,2.43122607,-0.570682165
2.6,+2.427599E-03,2.42089583,-0.570681673
2.5,+2.322932E-03,1.64632508,-0.570908573
2.4,+2.218061E-03,1.54906628,-0.570928165
