VIN,ITOT,VOUT,VDROP
1.8,+5.425241E-03,0.894570381,-0.336126741
1.775,+5.405879E-03,0.894037412,-0.336165387
1.75,+5.391284E-03,0.893893541,-0.336152466
1.725,+5.373548E-03,0.893663564,-0.336122029
1.7,+5.356976E-03,0.8933207,-0.33613885
1.675,+5.341636E-03,0.893308478,-0.336100166
1.65,+5.326207E-03,0.893081725,-0.336104522
1.625,+5.308893E-03,0.892813057,-0.33612057
1.6,+5.293177E-03,0.892556261,-0.336094611
1.575,+5.278498E-03,0.892383374,-0.336122827
1.55,+5.262179E-03,0.892168714,-0.336109375
1.525,+5.247649E-03,0.892417785,-0.3361276
1.5,+5.230952E-03,0.891802843,-0.336111649
1.475,+5.217012E-03,0.891787494,-0.336119869
1.45,+5.200519E-03,0.891461968,-0.336123567
1.425,+5.181466E-03,0.891094565,-0.336126966
1.4,+5.167436E-03,0.890949486,-0.336103546
1.375,+5.150073E-03,0.891085241,-0.336100413
1.35,+5.132701E-03,0.890596507,-0.336121432
1.325,+5.118961E-03,0.890827225,-0.336117304
1.3,+5.101118E-03,0.890636497,-0.336113373
1.275,+5.086403E-03,0.890385856,-0.336095153
1.25,+5.069030E-03,0.890279605,-0.336141936
1.225,+5.049496E-03,0.889901211,-0.336114749
1.2,+5.034524E-03,0.889994222,-0.336126024
1.175,+5.011677E-03,0.889404989,-0.33609398
1.15,+4.995427E-03,0.889520301,-0.336081827
1.125,+4.974444E-03,0.889197767,-0.336065097
1.1,+4.950630E-03,0.888781467,-0.336087689
1.075,+4.926006E-03,0.88806973,-0.336073523
1.05,+4.897069E-03,0.887752088,-0.336119672
1.025,+4.866502E-03,0.886969727,-0.336072767
1.0,+4.828896E-03,0.885159374,-0.336094425
