VIN,ITOT,VOUT,VDROP
1.8,+6.192603E-03,1.29328861,-0.140350253
1.775,+6.174419E-03,1.29300979,-0.140341499
1.75,+6.158582E-03,1.2929902,-0.140319118
1.725,+6.143173E-03,1.29263273,-0.140323196
1.7,+6.127208E-03,1.29278989,-0.140302586
1.675,+6.110992E-03,1.29255931,-0.140306467
1.65,+6.093586E-03,1.29292598,-0.140315093
1.625,+6.078969E-03,1.29254997,-0.140307226
1.6,+6.061296E-03,1.29186206,-0.140313003
1.575,+6.045203E-03,1.29221676,-0.140317659
1.55,+6.029072E-03,1.29184406,-0.140299876
1.525,+6.009456E-03,1.29137793,-0.140300732
1.5,+5.992753E-03,1.29106955,-0.140303796
1.475,+5.974176E-03,1.29081942,-0.140291253
1.45,+5.957638E-03,1.29069679,-0.140302901
1.425,+5.939706E-03,1.29070249,-0.14029738
1.4,+5.922132E-03,1.29080578,-0.140297141
1.375,+5.900722E-03,1.29000182,-0.140297382
1.35,+5.878002E-03,1.28986277,-0.140289404
1.325,+5.853522E-03,1.28969418,-0.140294964
1.3,+5.826714E-03,1.28706679,-0.140289054
1.275,+5.676426E-03,1.262317,-0.140299331
1.25,+5.526687E-03,1.23732128,-0.140303946
1.225,+5.381431E-03,1.21239503,-0.140313992
1.2,+5.242728E-03,1.18743986,-0.140285106
1.175,+5.109800E-03,1.16242691,-0.140284306
1.15,+4.983432E-03,1.13744418,-0.140281234
1.125,+4.863282E-03,1.1124334,-0.140288264
1.1,+4.748878E-03,1.08742623,-0.140265355
1.075,+4.638951E-03,1.06239983,-0.140299654
1.05,+4.532952E-03,1.03737543,-0.140280239
1.025,+4.429512E-03,1.01231999,-0.140278868
1.0,+4.328251E-03,0.987257195,-0.14026602
