VIN,ITOT,VOUT,VDROP
1.8,+5.811940E-03,1.09390484,-0.238499713
1.775,+5.791946E-03,1.09379905,-0.238473971
1.75,+5.774756E-03,1.09300504,-0.238469648
1.725,+5.759465E-03,1.09309176,-0.238467355
1.7,+5.741788E-03,1.09292436,-0.238458362
1.675,+5.727321E-03,1.09258966,-0.238452294
1.65,+5.710470E-03,1.09270405,-0.238469626
1.625,+5.694266E-03,1.09226104,-0.238457103
1.6,+5.678932E-03,1.09210216,-0.238440749
1.575,+5.662449E-03,1.09205277,-0.238446064
1.55,+5.645935E-03,1.09147909,-0.23843699
1.525,+5.631865E-03,1.09136253,-0.238445138
1.5,+5.616365E-03,1.09145954,-0.238443278
1.475,+5.596331E-03,1.09105783,-0.238454554
1.45,+5.580573E-03,1.09072007,-0.23845539
1.425,+5.562181E-03,1.09046043,-0.238451196
1.4,+5.547095E-03,1.09028821,-0.238469965
1.375,+5.529699E-03,1.09043831,-0.238450801
1.35,+5.511914E-03,1.09034759,-0.238451907
1.325,+5.493368E-03,1.08954387,-0.238470735
1.3,+5.476191E-03,1.08965416,-0.238457528
1.275,+5.456041E-03,1.08933118,-0.238461298
1.25,+5.433008E-03,1.08854309,-0.238446398
1.225,+5.411401E-03,1.08832138,-0.238448983
1.2,+5.387978E-03,1.0883792,-0.238468286
1.175,+5.359645E-03,1.08793377,-0.238464055
1.15,+5.327488E-03,1.08667124,-0.238447245
1.125,+5.293414E-03,1.08575275,-0.23845879
1.1,+5.256359E-03,1.08448387,-0.238449328
1.075,+5.126764E-03,1.06162781,-0.238456072
1.05,+4.991920E-03,1.03666694,-0.238462763
1.025,+4.862829E-03,1.01159182,-0.238455065
1.0,+4.741021E-03,0.986542706,-0.238459235
