VIN,ITOT,VOUT,VDROP
1.8,+3.799091E-03,1.49348268,0.695420722
1.775,+3.784251E-03,1.49326149,0.695467691
1.75,+3.766965E-03,1.49308183,0.695444848
1.725,+3.750768E-03,1.49286291,0.695461152
1.7,+3.734848E-03,1.49261129,0.695464166
1.675,+3.718691E-03,1.49255715,0.695465884
1.65,+3.703088E-03,1.49243316,0.695458687
1.625,+3.686471E-03,1.49222068,0.695448079
1.6,+3.669395E-03,1.49208374,0.695460874
1.575,+3.653212E-03,1.4917196,0.695474115
1.55,+3.635596E-03,1.49163647,0.695468374
1.525,+3.618636E-03,1.49151446,0.695445093
1.5,+3.612697E-03,1.49023178,0.695481999
1.475,+3.456205E-03,1.46553896,0.695482076
1.45,+3.297372E-03,1.44060787,0.695485421
1.425,+3.142799E-03,1.41572371,0.695484701
1.4,+2.991420E-03,1.39080424,0.695467621
1.375,+2.845168E-03,1.36591218,0.695470117
1.35,+2.705119E-03,1.34098685,0.695483144
1.325,+2.571077E-03,1.31609611,0.695459512
1.3,+2.442802E-03,1.29116942,0.695468622
1.275,+2.320804E-03,1.26627894,0.695477804
1.25,+2.203722E-03,1.24135747,0.695460449
1.225,+2.091400E-03,1.21645738,0.695452746
1.2,+1.982925E-03,1.19156307,0.695438266
1.175,+1.877226E-03,1.16661702,0.695474813
1.15,+1.773909E-03,1.14172627,0.695473245
1.125,+1.672011E-03,1.11680684,0.695467621
1.1,+1.571510E-03,1.09189937,0.695460994
1.075,+1.472036E-03,1.06696545,0.69549614
1.05,+1.372907E-03,1.04208004,0.695451912
1.025,+1.274402E-03,1.01715454,0.695487834
1.0,+1.176161E-03,0.992266607,0.695496412
