VIN,ITOT,VOUT,VDROP
1.8,+3.778508E-03,1.09417876,0.301320266
1.775,+3.762795E-03,1.09367137,0.301309002
1.75,+3.745149E-03,1.09319261,0.301331691
1.725,+3.730253E-03,1.09281681,0.30130714
1.7,+3.715717E-03,1.09285222,0.301336818
1.675,+3.700273E-03,1.09237107,0.301326399
1.65,+3.685211E-03,1.09211395,0.30132867
1.625,+3.668739E-03,1.09198505,0.301317981
1.6,+3.653823E-03,1.09207485,0.301314242
1.575,+3.638173E-03,1.09205047,0.301324005
1.55,+3.623576E-03,1.09167021,0.301318926
1.525,+3.605788E-03,1.09152978,0.301322301
1.5,+3.591786E-03,1.09143565,0.301344126
1.475,+3.575179E-03,1.09114654,0.301361723
1.45,+3.560015E-03,1.09101865,0.301323477
1.425,+3.543030E-03,1.09092952,0.301346528
1.4,+3.525882E-03,1.09064281,0.30130392
1.375,+3.509499E-03,1.09051687,0.301312958
1.35,+3.492271E-03,1.09042527,0.301334024
1.325,+3.474489E-03,1.09007627,0.301335219
1.3,+3.455367E-03,1.08986784,0.301312591
1.275,+3.435518E-03,1.08983193,0.301329545
1.25,+3.414680E-03,1.08932785,0.301321217
1.225,+3.392640E-03,1.08925503,0.301321209
1.2,+3.368483E-03,1.08895884,0.301322601
1.175,+3.341107E-03,1.08842716,0.301333665
1.15,+3.310997E-03,1.08790493,0.301328239
1.125,+3.278870E-03,1.08730064,0.301342719
1.1,+3.245316E-03,1.0863211,0.301314887
1.075,+3.118575E-03,1.06423415,0.301351123
1.05,+2.980505E-03,1.03932731,0.301351979
1.025,+2.848406E-03,1.01435805,0.301342594
1.0,+2.723148E-03,0.98941126,0.301321584
