VIN,ITOT,VOUT,VDROP
1.8,+3.787176E-03,1.29355968,0.498500898
1.775,+3.774530E-03,1.29317971,0.498517544
1.75,+3.756805E-03,1.29288342,0.498491016
1.725,+3.738855E-03,1.29278271,0.498495875
1.7,+3.725309E-03,1.29249145,0.498508776
1.675,+3.708579E-03,1.29234745,0.498515048
1.65,+3.692739E-03,1.29214139,0.498487791
1.625,+3.677423E-03,1.29192167,0.498487385
1.6,+3.660296E-03,1.2918165,0.498511009
1.575,+3.648211E-03,1.29159504,0.498504495
1.55,+3.630746E-03,1.29159286,0.498534515
1.525,+3.614209E-03,1.29164028,0.498486104
1.5,+3.597082E-03,1.291465,0.498496603
1.475,+3.579822E-03,1.2911308,0.498515559
1.45,+3.560938E-03,1.29092712,0.498492725
1.425,+3.543820E-03,1.29076764,0.498507133
1.4,+3.525126E-03,1.29043804,0.49851696
1.375,+3.505151E-03,1.29040377,0.498548734
1.35,+3.483573E-03,1.29001162,0.498518903
1.325,+3.460029E-03,1.28969377,0.498510611
1.3,+3.441146E-03,1.28901057,0.498493373
1.275,+3.295931E-03,1.26502853,0.498523838
1.25,+3.144762E-03,1.2401038,0.498524455
1.225,+2.997565E-03,1.21519228,0.498493996
1.2,+2.856123E-03,1.19029426,0.498513866
1.175,+2.720583E-03,1.16534803,0.498501368
1.15,+2.591450E-03,1.14046239,0.498511428
1.125,+2.468787E-03,1.11551148,0.498512301
1.1,+2.351551E-03,1.09059679,0.498504501
1.075,+2.239547E-03,1.06564667,0.498508465
1.05,+2.131602E-03,1.04073509,0.498521041
1.025,+2.026802E-03,1.01578726,0.49850685
1.0,+1.924467E-03,0.990852363,0.498514211
