VIN,ITOT,VOUT,VDROP
1.8,+3.792896E-03,1.39353836,0.596864185
1.775,+3.778876E-03,1.39339708,0.59686341
1.75,+3.762736E-03,1.39312936,0.596850558
1.725,+3.746320E-03,1.39298856,0.596863688
1.7,+3.729796E-03,1.39245967,0.596856505
1.675,+3.713337E-03,1.39199828,0.596893808
1.65,+3.697549E-03,1.39193393,0.596882705
1.625,+3.680741E-03,1.39162267,0.59687265
1.6,+3.664822E-03,1.39158797,0.596866251
1.575,+3.648796E-03,1.39128708,0.596881359
1.55,+3.631931E-03,1.39119324,0.596874529
1.525,+3.615371E-03,1.39094208,0.596857778
1.5,+3.596830E-03,1.39080801,0.596865684
1.475,+3.577490E-03,1.39039899,0.596860774
1.45,+3.558772E-03,1.39018076,0.596862117
1.425,+3.539328E-03,1.38990892,0.596881526
1.4,+3.529973E-03,1.38953577,0.596854467
1.375,+3.380160E-03,1.36527456,0.596881851
1.35,+3.224107E-03,1.3403637,0.596877279
1.325,+3.072612E-03,1.315466,0.59688683
1.3,+2.925378E-03,1.29053756,0.596876244
1.275,+2.784228E-03,1.26565627,0.596862376
1.25,+2.648807E-03,1.24073571,0.596863543
1.225,+2.519981E-03,1.21582368,0.596865528
1.2,+2.396908E-03,1.19091854,0.596871124
1.175,+2.279483E-03,1.16598892,0.596869915
1.15,+2.166913E-03,1.14108294,0.596884417
1.125,+2.058000E-03,1.1161356,0.596863699
1.1,+1.952651E-03,1.0912334,0.596890708
1.075,+1.849610E-03,1.06629682,0.596888404
1.05,+1.748201E-03,1.04139274,0.59687667
1.025,+1.648023E-03,1.01644477,0.596870462
1.0,+1.549035E-03,0.991548347,0.59687111
