VIN,ITOT,VOUT,VDROP
1.8,+3.781872E-03,1.19376254,0.399919927
1.775,+3.765645E-03,1.19334291,0.39992244
1.75,+3.751701E-03,1.19299596,0.399933087
1.725,+3.734613E-03,1.19297921,0.399919621
1.7,+3.720139E-03,1.19263201,0.399956046
1.675,+3.704288E-03,1.19239568,0.399905218
1.65,+3.688371E-03,1.19232489,0.39992681
1.625,+3.673729E-03,1.19196767,0.399951801
1.6,+3.658025E-03,1.19194128,0.399945402
1.575,+3.641434E-03,1.1915778,0.399949341
1.55,+3.626008E-03,1.19147569,0.399932086
1.525,+3.610416E-03,1.19119025,0.399912802
1.5,+3.593381E-03,1.1909274,0.399923813
1.475,+3.577079E-03,1.19091221,0.399914236
1.45,+3.560037E-03,1.19070026,0.399903737
1.425,+3.542956E-03,1.19024478,0.399910584
1.4,+3.526415E-03,1.18989587,0.399906525
1.375,+3.507774E-03,1.19027896,0.399904265
1.35,+3.488697E-03,1.18985792,0.399899889
1.325,+3.469161E-03,1.18987042,0.399919952
1.3,+3.447783E-03,1.1895693,0.399910937
1.275,+3.426144E-03,1.18927602,0.399925097
1.25,+3.399012E-03,1.18891782,0.399895883
1.225,+3.370846E-03,1.18840294,0.399908304
1.2,+3.344629E-03,1.18771228,0.399927443
1.175,+3.208576E-03,1.16468018,0.399933048
1.15,+3.062860E-03,1.13977434,0.39990091
1.125,+2.922028E-03,1.11483647,0.399910592
1.1,+2.787419E-03,1.08993339,0.399898263
1.075,+2.659416E-03,1.06498422,0.399914389
1.05,+2.537872E-03,1.04008591,0.399897543
1.025,+2.422080E-03,1.01509187,0.399925645
1.0,+2.311708E-03,0.990171657,0.399926006
