VIN,ITOT,VOUT,VDROP
1.8,+3.729258E-03,1.29822418,0.51064954
1.775,+3.709769E-03,1.29777532,0.510646852
1.75,+3.691568E-03,1.29758856,0.510634782
1.725,+3.672233E-03,1.29701242,0.510627323
1.7,+3.652384E-03,1.2966164,0.510672813
1.675,+3.633339E-03,1.29618568,0.510676522
1.65,+3.614588E-03,1.29579427,0.510680928
1.625,+3.594754E-03,1.29528778,0.5106478
1.6,+3.575057E-03,1.29487146,0.510642034
1.575,+3.555729E-03,1.29457753,0.51063288
1.55,+3.534206E-03,1.29388349,0.510658325
1.525,+3.514165E-03,1.29344787,0.510692628
1.5,+3.493100E-03,1.29301674,0.510643547
1.475,+3.470414E-03,1.29251416,0.510634979
1.45,+3.447941E-03,1.29176932,0.510622414
1.425,+3.423118E-03,1.29113737,0.510627223
1.4,+3.397477E-03,1.29047744,0.510714912
1.375,+3.369996E-03,1.2896483,0.510665119
1.35,+3.340036E-03,1.2887771,0.510669864
1.325,+3.306176E-03,1.28760868,0.510656134
1.3,+3.268671E-03,1.28616811,0.510678557
1.275,+3.161895E-03,1.26935491,0.510725767
1.25,+3.011757E-03,1.24444301,0.510740687
1.225,+2.868306E-03,1.21949941,0.510718576
1.2,+2.731997E-03,1.19454614,0.510651653
1.175,+2.603568E-03,1.16958662,0.510670845
1.15,+2.483251E-03,1.14465109,0.510644953
1.125,+2.369725E-03,1.11966714,0.510726351
1.1,+2.262875E-03,1.09470273,0.510680425
1.075,+2.160301E-03,1.06972554,0.510687494
1.05,+2.060695E-03,1.04477043,0.510700456
1.025,+1.962684E-03,1.01976723,0.510730393
1.0,+1.865699E-03,0.99481625,0.510735566
