VIN,ITOT,VOUT,VDROP
1.8,+3.725964E-03,1.19831718,0.412017555
1.775,+3.706991E-03,1.19786462,0.412049685
1.75,+3.688414E-03,1.19766708,0.412121133
1.725,+3.669960E-03,1.19728073,0.412172005
1.7,+3.651063E-03,1.19685898,0.412142402
1.675,+3.632255E-03,1.19649648,0.412104229
1.65,+3.612895E-03,1.19609355,0.412139911
1.625,+3.594092E-03,1.19565339,0.412160955
1.6,+3.575210E-03,1.19522704,0.412137515
1.575,+3.555168E-03,1.19479626,0.412085337
1.55,+3.535541E-03,1.19412874,0.412125845
1.525,+3.515575E-03,1.19363745,0.412115429
1.5,+3.495706E-03,1.19321008,0.412113266
1.475,+3.474866E-03,1.19271227,0.412097646
1.45,+3.454020E-03,1.1921001,0.412102575
1.425,+3.432245E-03,1.19152446,0.412044472
1.4,+3.409608E-03,1.19095481,0.412075568
1.375,+3.386199E-03,1.19036633,0.412064115
1.35,+3.361961E-03,1.18970091,0.412072021
1.325,+3.334815E-03,1.18892002,0.412091024
1.3,+3.305661E-03,1.1880084,0.412097982
1.275,+3.272404E-03,1.18692334,0.412121781
1.25,+3.235725E-03,1.18556232,0.412147031
1.225,+3.194387E-03,1.18393049,0.412089884
1.2,+3.148855E-03,1.18170703,0.412095933
1.175,+3.061387E-03,1.16897462,0.412120875
1.15,+2.920305E-03,1.14408153,0.4121613
1.125,+2.787044E-03,1.11909804,0.412169058
1.1,+2.662876E-03,1.09414805,0.412171535
1.075,+2.547148E-03,1.06915827,0.412089787
1.05,+2.438699E-03,1.04419733,0.412138569
1.025,+2.335267E-03,1.01916915,0.412133584
1.0,+2.235614E-03,0.994181612,0.412150636
