VIN,ITOT,VOUT,VDROP
1.8,+3.732343E-03,0.802631506,0.0170553932
1.775,+3.712779E-03,0.802278538,0.0171129813
1.75,+3.693900E-03,0.802181264,0.0171844409
1.725,+3.677790E-03,0.801902434,0.0171861033
1.7,+3.660687E-03,0.801518849,0.0171602254
1.675,+3.643206E-03,0.801585897,0.0171591106
1.65,+3.624824E-03,0.801078744,0.0171937091
1.625,+3.605928E-03,0.800978348,0.0172038473
1.6,+3.587831E-03,0.800720381,0.0172079087
1.575,+3.570880E-03,0.800269013,0.0171630914
1.55,+3.552987E-03,0.800149166,0.0171509295
1.525,+3.535495E-03,0.799958132,0.0171665413
1.5,+3.517957E-03,0.79967256,0.0171602087
1.475,+3.499591E-03,0.799408167,0.0171911543
1.45,+3.481301E-03,0.799261808,0.0172053345
1.425,+3.463031E-03,0.79893673,0.0171745223
1.4,+3.445065E-03,0.798775593,0.0171671084
1.375,+3.427047E-03,0.798397981,0.0171898005
1.35,+3.407989E-03,0.798112813,0.0171606062
1.325,+3.389059E-03,0.797864105,0.0171764432
1.3,+3.370789E-03,0.797621034,0.0171751784
1.275,+3.351523E-03,0.797583616,0.0171362378
1.25,+3.332430E-03,0.797225264,0.0171544516
1.225,+3.313089E-03,0.796933637,0.0171797096
1.2,+3.292530E-03,0.796717347,0.0171892724
1.175,+3.272649E-03,0.796454254,0.0171798652
1.15,+3.250980E-03,0.796225292,0.0171653126
1.125,+3.227755E-03,0.79594733,0.0171245095
1.1,+3.202575E-03,0.795475298,0.0171563447
1.075,+3.174452E-03,0.794821273,0.0171526029
1.05,+3.142777E-03,0.794115573,0.0171595471
1.025,+3.107743E-03,0.793047759,0.0171389343
1.0,+3.068613E-03,0.79164501,0.0171173985
