IL,ITOT,VOUT,VDROP,VISET
0.0001,+8.993397E-04,1.69759944,1.65790597,1.6801774999999999
0.0003,+1.096125E-03,1.69750871,1.60577494,1.6273175
0.0005,+1.291883E-03,1.69753224,1.55381335,1.5744574999999998
0.001,+1.780385E-03,1.69734633,1.42385771,1.4423074999999999
0.002,+2.756960E-03,1.69740528,1.16409285,1.1780074999999999
0.003,+3.730995E-03,1.6973895,0.90454204,0.9137074999999999
0.004,+4.705092E-03,1.69742127,0.645206583,0.6494074999999999
0.005,+5.678870E-03,1.69743316,0.385743567,0.38510749999999994
0.006,+6.655715E-03,1.6975737,0.125533665,0.12080749999999973
0.007,+7.630232E-03,1.69765101,-0.133839497,-0.14349250000000024
0.008,+8.602322E-03,1.69770752,-0.392702179,-0.4077925
0.009,+9.575984E-03,1.69768587,-0.651994341,-0.6720925
0.01,+1.049994E-02,1.69733644,-0.911407706,-0.9363925
