VIN,ITOT,VOUT,VDROP
1.8,+3.725159E-03,1.09872798,0.313462814
1.775,+3.706334E-03,1.0983493,0.313487458
1.75,+3.687823E-03,1.09800977,0.313532342
1.725,+3.669959E-03,1.09760019,0.313485398
1.7,+3.650404E-03,1.0972479,0.313520719
1.675,+3.632914E-03,1.0969177,0.313512638
1.65,+3.613647E-03,1.0964446,0.313527632
1.625,+3.594693E-03,1.09618774,0.31350752
1.6,+3.575843E-03,1.09568435,0.313503789
1.575,+3.556921E-03,1.09529384,0.313523894
1.55,+3.537380E-03,1.09486709,0.31352907
1.525,+3.518330E-03,1.09439341,0.313544089
1.5,+3.499274E-03,1.09390809,0.313503934
1.475,+3.479600E-03,1.09347648,0.313495733
1.45,+3.459373E-03,1.09297322,0.313567568
1.425,+3.439148E-03,1.09244744,0.31355122
1.4,+3.418051E-03,1.09202843,0.313543414
1.375,+3.397324E-03,1.09159888,0.313514044
1.35,+3.375073E-03,1.09100284,0.313511173
1.325,+3.352164E-03,1.09037131,0.313523696
1.3,+3.327682E-03,1.08968849,0.313541779
1.275,+3.301827E-03,1.08899125,0.313543934
1.25,+3.274476E-03,1.08823445,0.31356011
1.225,+3.243285E-03,1.08719316,0.31351641
1.2,+3.208122E-03,1.08584201,0.31349662
1.175,+3.168785E-03,1.08432954,0.313554503
1.15,+3.125371E-03,1.08237246,0.313532008
1.125,+3.078104E-03,1.07989237,0.313527505
1.1,+3.031172E-03,1.07709322,0.313546361
1.075,+2.965221E-03,1.06839241,0.313489117
1.05,+2.839571E-03,1.04352149,0.313550369
1.025,+2.722767E-03,1.01851302,0.313531552
1.0,+2.613667E-03,0.993512276,0.313526145
