VIN,ITOT,VOUT,VDROP
1.8,+5.092974E-03,0.916694294,-0.34533702
1.775,+5.078643E-03,0.916538173,-0.345312143
1.75,+5.071842E-03,0.916414881,-0.345306575
1.725,+5.062553E-03,0.916290314,-0.345334318
1.7,+5.054316E-03,0.914772316,-0.345320872
1.675,+5.048067E-03,0.914750047,-0.345316519
1.65,+5.041263E-03,0.91462363,-0.34531939
1.625,+5.036000E-03,0.914512516,-0.34530633
1.6,+5.029629E-03,0.914391029,-0.345322762
1.575,+5.023469E-03,0.914317381,-0.345295895
1.55,+5.018274E-03,0.914328223,-0.345313461
1.525,+5.011718E-03,0.914193015,-0.345307734
1.5,+5.006026E-03,0.914112562,-0.345296923
1.475,+5.000582E-03,0.914060905,-0.345328525
1.45,+4.994228E-03,0.913932403,-0.34531353
1.425,+4.988302E-03,0.913888801,-0.345300787
1.4,+4.982725E-03,0.913767798,-0.345320224
1.375,+4.976493E-03,0.913725194,-0.345300395
1.35,+4.971761E-03,0.913681817,-0.345348735
1.325,+4.965841E-03,0.913614547,-0.345321395
1.3,+4.959232E-03,0.913514134,-0.345302477
1.275,+4.954784E-03,0.913462035,-0.345327357
1.25,+4.947813E-03,0.913372572,-0.345315051
1.225,+4.942069E-03,0.913300605,-0.345266459
1.2,+4.936307E-03,0.913206444,-0.34528003
1.175,+4.930083E-03,0.912985127,-0.345312321
1.15,+4.924599E-03,0.912903485,-0.345295998
1.125,+4.918315E-03,0.912808309,-0.345289379
1.1,+4.912350E-03,0.912650081,-0.345300796
1.075,+4.906137E-03,0.912592426,-0.345314239
1.05,+4.899391E-03,0.912457365,-0.345301696
1.025,+4.892976E-03,0.912353053,-0.345300873
1.0,+4.885709E-03,0.912372526,-0.345278548
