VIN,ITOT,VOUT,VDROP
1.8,+5.277565E-03,1.01421555,-0.295392211
1.775,+5.263778E-03,1.01449582,-0.295354272
1.75,+5.256789E-03,1.01484331,-0.295364399
1.725,+5.249840E-03,1.01477972,-0.295364913
1.7,+5.243503E-03,1.01456604,-0.295361552
1.675,+5.237634E-03,1.01450836,-0.295364618
1.65,+5.230342E-03,1.01403465,-0.295335671
1.625,+5.223976E-03,1.01398731,-0.295375499
1.6,+5.218440E-03,1.01386293,-0.295368441
1.575,+5.212165E-03,1.01383995,-0.295364271
1.55,+5.204925E-03,1.0137631,-0.295373183
1.525,+5.199506E-03,1.01318989,-0.295347005
1.5,+5.194823E-03,1.01342909,-0.295366531
1.475,+5.188453E-03,1.01331957,-0.295378721
1.45,+5.182950E-03,1.01329207,-0.295364688
1.425,+5.176806E-03,1.01321104,-0.295365811
1.4,+5.170664E-03,1.01315697,-0.295333006
1.375,+5.165076E-03,1.01311151,-0.295331363
1.35,+5.158169E-03,1.01291458,-0.295340622
1.325,+5.152415E-03,1.01266952,-0.295357185
1.3,+5.146842E-03,1.01250536,-0.295352737
1.275,+5.141388E-03,1.01249079,-0.295384556
1.25,+5.137123E-03,1.01256488,-0.295377403
1.225,+5.131277E-03,1.01280725,-0.295384072
1.2,+5.125050E-03,1.01277662,-0.295385098
1.175,+5.118860E-03,1.01273211,-0.295396915
1.15,+5.112736E-03,1.01257972,-0.295389584
1.125,+5.107319E-03,1.01248998,-0.295400846
1.1,+5.100417E-03,1.01236958,-0.295382379
1.075,+5.093672E-03,1.01227569,-0.295379063
1.05,+5.086110E-03,1.01222091,-0.295376844
1.025,+5.063591E-03,1.00806446,-0.295372302
1.0,+4.952101E-03,0.983396447,-0.29537094
