VREF,IREF,VDD,IDD
+3.990000E-01,-9.487431E-06,+1.800000E+00,+3.190541E-05
+4.000000E-01,-9.488338E-06,+1.800000E+00,+3.189972E-05
+4.010000E-01,-9.482741E-06,+1.800000E+00,+3.188565E-05
+4.020000E-01,-9.475035E-06,+1.800000E+00,+3.186420E-05
+4.030000E-01,-9.480130E-06,+1.800000E+00,+3.187850E-05
+4.040000E-01,-9.480722E-06,+1.800000E+00,+3.188204E-05
+4.050000E-01,-9.481588E-06,+1.800000E+00,+3.187916E-05
+4.060000E-01,-9.486137E-06,+1.800000E+00,+3.189426E-05
+4.070000E-01,-9.481906E-06,+1.800000E+00,+3.187751E-05
+4.080000E-01,-9.482656E-06,+1.800000E+00,+3.188957E-05
+4.090000E-01,-9.487133E-06,+1.800000E+00,+3.189764E-05
+4.100000E-01,-9.484977E-06,+1.800000E+00,+3.188861E-05
+4.110000E-01,-9.485099E-06,+1.800000E+00,+3.188885E-05
+4.120000E-01,-9.492260E-06,+1.800000E+00,+3.190750E-05
+4.130000E-01,-9.483861E-06,+1.800000E+00,+3.188301E-05
+4.140000E-01,-9.490385E-06,+1.800000E+00,+3.190352E-05
+4.150000E-01,-9.482156E-06,+1.800000E+00,+3.188719E-05
+4.160000E-01,-9.485912E-06,+1.800000E+00,+3.189985E-05
+4.170000E-01,-9.485919E-06,+1.800000E+00,+3.189379E-05
+4.180000E-01,-9.490142E-06,+1.800000E+00,+3.191530E-05
+4.190000E-01,-9.486195E-06,+1.800000E+00,+3.189792E-05
+4.200000E-01,-9.491049E-06,+1.800000E+00,+3.191273E-05
+4.210000E-01,-9.483086E-06,+1.800000E+00,+3.189104E-05
+4.220000E-01,-9.481731E-06,+1.800000E+00,+3.188742E-05
+4.230000E-01,-9.481799E-06,+1.800000E+00,+3.188449E-05
+4.240000E-01,-9.482725E-06,+1.800000E+00,+3.189117E-05
+4.250000E-01,-9.482257E-06,+1.800000E+00,+3.188211E-05
+4.260000E-01,-9.483841E-06,+1.800000E+00,+3.189404E-05
+4.270000E-01,-9.481757E-06,+1.800000E+00,+3.188720E-05
+4.280000E-01,-9.487428E-06,+1.800000E+00,+3.190510E-05
+4.290000E-01,-9.487310E-06,+1.800000E+00,+3.190207E-05
+4.300000E-01,-9.485673E-06,+1.800000E+00,+3.189366E-05
+4.310000E-01,-9.484306E-06,+1.800000E+00,+3.189194E-05
+4.320000E-01,-9.484551E-06,+1.800000E+00,+3.188863E-05
+4.330000E-01,-9.484947E-06,+1.800000E+00,+3.188970E-05
+4.340000E-01,-9.483804E-06,+1.800000E+00,+3.188486E-05
+4.350000E-01,-9.482545E-06,+1.800000E+00,+3.188768E-05
+4.360000E-01,-9.487543E-06,+1.800000E+00,+3.190243E-05
+4.370000E-01,-9.485250E-06,+1.800000E+00,+3.189323E-05
+4.380000E-01,-9.484101E-06,+1.800000E+00,+3.189409E-05
+4.390000E-01,-9.487811E-06,+1.800000E+00,+3.190145E-05
+4.400000E-01,-9.489861E-06,+1.800000E+00,+3.191178E-05
+4.410000E-01,-9.485081E-06,+1.800000E+00,+3.189344E-05
+4.420000E-01,-9.482906E-06,+1.800000E+00,+3.189143E-05
+4.430000E-01,-9.482524E-06,+1.800000E+00,+3.188872E-05
+4.440000E-01,-9.484658E-06,+1.800000E+00,+3.188585E-05
+4.450000E-01,-9.481862E-06,+1.800000E+00,+3.188794E-05
+4.460000E-01,-9.484135E-06,+1.800000E+00,+3.189599E-05
+4.470000E-01,-9.485835E-06,+1.800000E+00,+3.190130E-05
+4.480000E-01,-9.486623E-06,+1.800000E+00,+3.190074E-05
+4.490000E-01,-9.483297E-06,+1.800000E+00,+3.189478E-05
+4.500000E-01,-9.483444E-06,+1.800000E+00,+3.190191E-05
+4.510000E-01,-9.489185E-06,+1.800000E+00,+3.190646E-05
+4.520000E-01,-9.487109E-06,+1.800000E+00,+3.190438E-05
+4.530000E-01,-9.482681E-06,+1.800000E+00,+3.189384E-05
+4.540000E-01,-9.484215E-06,+1.800000E+00,+3.189051E-05
+4.550000E-01,-9.485065E-06,+1.800000E+00,+3.189468E-05
+4.560000E-01,-9.479260E-06,+1.800000E+00,+3.187639E-05
+4.570000E-01,-9.490092E-06,+1.800000E+00,+3.190944E-05
+4.580000E-01,-9.485767E-06,+1.800000E+00,+3.190397E-05
+4.590000E-01,-9.485887E-06,+1.800000E+00,+3.189721E-05
+4.600000E-01,-9.490334E-06,+1.800000E+00,+3.190917E-05
+4.610000E-01,-9.485495E-06,+1.800000E+00,+3.189477E-05
+4.620000E-01,-9.485497E-06,+1.800000E+00,+3.189616E-05
+4.630000E-01,-9.484122E-06,+1.800000E+00,+3.189654E-05
+4.640000E-01,-9.484526E-06,+1.800000E+00,+3.189813E-05
+4.650000E-01,-9.483357E-06,+1.800000E+00,+3.189519E-05
+4.660000E-01,-9.488490E-06,+1.800000E+00,+3.190473E-05
+4.670000E-01,-9.484068E-06,+1.800000E+00,+3.189598E-05
+4.680000E-01,-9.485907E-06,+1.800000E+00,+3.189457E-05
+4.690000E-01,-9.487916E-06,+1.800000E+00,+3.190757E-05
+4.700000E-01,-9.484977E-06,+1.800000E+00,+3.189181E-05
+4.710000E-01,-9.484142E-06,+1.800000E+00,+3.189622E-05
+4.720000E-01,-9.485154E-06,+1.800000E+00,+3.189616E-05
+4.730000E-01,-9.487152E-06,+1.800000E+00,+3.190926E-05
+4.740000E-01,-9.482372E-06,+1.800000E+00,+3.189318E-05
+4.750000E-01,-9.485676E-06,+1.800000E+00,+3.189782E-05
+4.760000E-01,-9.484573E-06,+1.800000E+00,+3.189907E-05
+4.770000E-01,-9.491130E-06,+1.800000E+00,+3.191370E-05
+4.780000E-01,-9.487832E-06,+1.800000E+00,+3.190748E-05
+4.790000E-01,-9.483114E-06,+1.800000E+00,+3.189561E-05
+4.800000E-01,-9.485705E-06,+1.800000E+00,+3.189782E-05
+4.810000E-01,-9.484065E-06,+1.800000E+00,+3.189795E-05
+4.820000E-01,-9.482886E-06,+1.800000E+00,+3.189074E-05
+4.830000E-01,-9.483822E-06,+1.800000E+00,+3.188850E-05
+4.840000E-01,-9.486536E-06,+1.800000E+00,+3.190291E-05
+4.850000E-01,-9.487880E-06,+1.800000E+00,+3.190769E-05
+4.860000E-01,-9.487625E-06,+1.800000E+00,+3.190379E-05
+4.870000E-01,-9.492326E-06,+1.800000E+00,+3.191876E-05
+4.880000E-01,-9.485148E-06,+1.800000E+00,+3.190018E-05
+4.890000E-01,-9.483683E-06,+1.800000E+00,+3.189208E-05
+4.900000E-01,-9.490204E-06,+1.800000E+00,+3.191156E-05
+4.910000E-01,-9.486524E-06,+1.800000E+00,+3.189878E-05
+4.920000E-01,-9.483579E-06,+1.800000E+00,+3.189330E-05
+4.930000E-01,-9.486903E-06,+1.800000E+00,+3.190579E-05
+4.940000E-01,-9.484605E-06,+1.800000E+00,+3.189838E-05
+4.950000E-01,-9.482848E-06,+1.800000E+00,+3.189390E-05
+4.960000E-01,-9.486295E-06,+1.800000E+00,+3.191511E-05
+4.970000E-01,-9.484797E-06,+1.800000E+00,+3.190621E-05
+4.980000E-01,-9.482354E-06,+1.800000E+00,+3.189527E-05
+4.990000E-01,-9.485052E-06,+1.800000E+00,+3.190143E-05
+5.000000E-01,-9.484314E-06,+1.800000E+00,+3.189819E-05
+5.010000E-01,-9.481676E-06,+1.800000E+00,+3.188601E-05
+5.020000E-01,-9.481925E-06,+1.800000E+00,+3.188171E-05
+5.030000E-01,-9.486546E-06,+1.800000E+00,+3.189873E-05
+5.040000E-01,-9.483850E-06,+1.800000E+00,+3.189767E-05
+5.050000E-01,-9.483308E-06,+1.800000E+00,+3.189634E-05
+5.060000E-01,-9.483839E-06,+1.800000E+00,+3.190873E-05
+5.070000E-01,-9.484128E-06,+1.800000E+00,+3.190416E-05
+5.080000E-01,-9.484406E-06,+1.800000E+00,+3.190009E-05
+5.090000E-01,-9.482168E-06,+1.800000E+00,+3.189263E-05
+5.100000E-01,-9.482798E-06,+1.800000E+00,+3.189790E-05
+5.110000E-01,-9.483497E-06,+1.800000E+00,+3.189042E-05
+5.120000E-01,-9.481190E-06,+1.800000E+00,+3.188150E-05
+5.130000E-01,-9.483872E-06,+1.800000E+00,+3.188933E-05
+5.140000E-01,-9.480634E-06,+1.800000E+00,+3.187823E-05
+5.150000E-01,-9.480827E-06,+1.800000E+00,+3.188579E-05
+5.160000E-01,-9.489280E-06,+1.800000E+00,+3.190742E-05
+5.170000E-01,-9.481070E-06,+1.800000E+00,+3.189651E-05
+5.180000E-01,-9.489225E-06,+1.800000E+00,+3.191720E-05
+5.190000E-01,-9.483782E-06,+1.800000E+00,+3.189674E-05
+5.200000E-01,-9.482484E-06,+1.800000E+00,+3.189031E-05
+5.210000E-01,-9.482143E-06,+1.800000E+00,+3.189204E-05
+5.220000E-01,-9.481390E-06,+1.800000E+00,+3.188293E-05
+5.230000E-01,-9.487893E-06,+1.800000E+00,+3.190352E-05
+5.240000E-01,-9.480616E-06,+1.800000E+00,+3.188312E-05
+5.250000E-01,-9.481852E-06,+1.800000E+00,+3.188692E-05
+5.260000E-01,-9.485049E-06,+1.800000E+00,+3.190539E-05
+5.270000E-01,-9.484918E-06,+1.800000E+00,+3.189578E-05
+5.280000E-01,-9.487008E-06,+1.800000E+00,+3.190536E-05
+5.290000E-01,-9.482275E-06,+1.800000E+00,+3.189602E-05
+5.300000E-01,-9.483218E-06,+1.800000E+00,+3.190108E-05
+5.310000E-01,-9.484061E-06,+1.800000E+00,+3.189928E-05
+5.320000E-01,-9.483476E-06,+1.800000E+00,+3.189678E-05
+5.330000E-01,-9.480548E-06,+1.800000E+00,+3.188314E-05
+5.340000E-01,-9.489194E-06,+1.800000E+00,+3.191105E-05
+5.350000E-01,-9.480538E-06,+1.800000E+00,+3.188436E-05
+5.360000E-01,-9.482031E-06,+1.800000E+00,+3.188931E-05
+5.370000E-01,-9.481333E-06,+1.800000E+00,+3.189338E-05
+5.380000E-01,-9.482600E-06,+1.800000E+00,+3.190034E-05
+5.390000E-01,-9.483808E-06,+1.800000E+00,+3.190627E-05
+5.400000E-01,-9.482396E-06,+1.800000E+00,+3.189971E-05
+5.410000E-01,-9.481573E-06,+1.800000E+00,+3.188965E-05
+5.420000E-01,-9.479836E-06,+1.800000E+00,+3.188426E-05
+5.430000E-01,-9.484277E-06,+1.800000E+00,+3.190450E-05
+5.440000E-01,-9.485813E-06,+1.800000E+00,+3.190464E-05
+5.450000E-01,-9.484882E-06,+1.800000E+00,+3.189634E-05
+5.460000E-01,-9.489772E-06,+1.800000E+00,+3.191039E-05
+5.470000E-01,-9.482504E-06,+1.800000E+00,+3.188848E-05
+5.480000E-01,-9.483218E-06,+1.800000E+00,+3.189739E-05
+5.490000E-01,-9.487475E-06,+1.800000E+00,+3.190816E-05
+5.500000E-01,-9.481278E-06,+1.800000E+00,+3.188931E-05
+5.510000E-01,-9.486184E-06,+1.800000E+00,+3.191366E-05
+5.520000E-01,-9.481549E-06,+1.800000E+00,+3.189297E-05
+5.530000E-01,-9.482537E-06,+1.800000E+00,+3.189784E-05
+5.540000E-01,-9.485627E-06,+1.800000E+00,+3.189905E-05
+5.550000E-01,-9.484505E-06,+1.800000E+00,+3.189569E-05
+5.560000E-01,-9.485887E-06,+1.800000E+00,+3.191017E-05
+5.570000E-01,-9.481477E-06,+1.800000E+00,+3.188938E-05
+5.580000E-01,-9.482083E-06,+1.800000E+00,+3.189521E-05
+5.590000E-01,-9.483507E-06,+1.800000E+00,+3.190023E-05
+5.600000E-01,-9.482565E-06,+1.800000E+00,+3.189612E-05
+5.610000E-01,-9.484936E-06,+1.800000E+00,+3.190371E-05
+5.620000E-01,-9.483841E-06,+1.800000E+00,+3.190392E-05
+5.630000E-01,-9.479803E-06,+1.800000E+00,+3.188121E-05
+5.640000E-01,-9.481832E-06,+1.800000E+00,+3.189822E-05
+5.650000E-01,-9.485545E-06,+1.800000E+00,+3.190454E-05
+5.660000E-01,-9.479792E-06,+1.800000E+00,+3.188353E-05
+5.670000E-01,-9.482524E-06,+1.800000E+00,+3.189401E-05
+5.680000E-01,-9.483189E-06,+1.800000E+00,+3.190124E-05
+5.690000E-01,-9.487416E-06,+1.800000E+00,+3.190604E-05
+5.700000E-01,-9.479993E-06,+1.800000E+00,+3.188885E-05
+5.710000E-01,-9.480602E-06,+1.800000E+00,+3.189658E-05
+5.720000E-01,-9.472465E-06,+1.800000E+00,+3.186610E-05
+5.730000E-01,-9.477571E-06,+1.800000E+00,+3.188688E-05
+5.740000E-01,-9.481519E-06,+1.800000E+00,+3.189731E-05
+5.750000E-01,-9.485323E-06,+1.800000E+00,+3.190905E-05
+5.760000E-01,-9.481511E-06,+1.800000E+00,+3.189607E-05
+5.770000E-01,-9.484112E-06,+1.800000E+00,+3.189911E-05
+5.780000E-01,-9.481108E-06,+1.800000E+00,+3.189430E-05
+5.790000E-01,-9.483091E-06,+1.800000E+00,+3.189798E-05
+5.800000E-01,-9.482427E-06,+1.800000E+00,+3.189203E-05
+5.810000E-01,-9.478797E-06,+1.800000E+00,+3.188404E-05
+5.820000E-01,-9.484618E-06,+1.800000E+00,+3.189935E-05
+5.830000E-01,-9.481181E-06,+1.800000E+00,+3.189404E-05
+5.840000E-01,-9.481189E-06,+1.800000E+00,+3.189572E-05
+5.850000E-01,-9.480382E-06,+1.800000E+00,+3.189910E-05
+5.860000E-01,-9.481818E-06,+1.800000E+00,+3.189631E-05
+5.870000E-01,-9.480545E-06,+1.800000E+00,+3.189611E-05
+5.880000E-01,-9.479539E-06,+1.800000E+00,+3.188749E-05
+5.890000E-01,-9.488181E-06,+1.800000E+00,+3.190933E-05
+5.900000E-01,-9.484755E-06,+1.800000E+00,+3.190110E-05
+5.910000E-01,-9.482323E-06,+1.800000E+00,+3.189252E-05
+5.920000E-01,-9.478254E-06,+1.800000E+00,+3.188265E-05
+5.930000E-01,-9.481552E-06,+1.800000E+00,+3.189150E-05
+5.940000E-01,-9.479998E-06,+1.800000E+00,+3.189080E-05
+5.950000E-01,-9.483098E-06,+1.800000E+00,+3.190229E-05
+5.960000E-01,-9.481623E-06,+1.800000E+00,+3.189969E-05
+5.970000E-01,-9.482312E-06,+1.800000E+00,+3.189284E-05
+5.980000E-01,-9.482207E-06,+1.800000E+00,+3.189438E-05
+5.990000E-01,-9.478837E-06,+1.800000E+00,+3.188828E-05
+6.000000E-01,-9.479335E-06,+1.800000E+00,+3.188889E-05
+6.010000E-01,-9.478000E-06,+1.800000E+00,+3.188889E-05
+6.020000E-01,-9.481500E-06,+1.800000E+00,+3.189581E-05
+6.030000E-01,-9.483506E-06,+1.800000E+00,+3.190346E-05
+6.040000E-01,-9.478301E-06,+1.800000E+00,+3.188424E-05
+6.050000E-01,-9.480243E-06,+1.800000E+00,+3.188905E-05
+6.060000E-01,-9.480980E-06,+1.800000E+00,+3.189749E-05
+6.070000E-01,-9.481084E-06,+1.800000E+00,+3.190300E-05
+6.080000E-01,-9.484706E-06,+1.800000E+00,+3.191153E-05
+6.090000E-01,-9.479762E-06,+1.800000E+00,+3.190270E-05
+6.100000E-01,-9.477677E-06,+1.800000E+00,+3.188612E-05
+6.110000E-01,-9.479489E-06,+1.800000E+00,+3.189562E-05
+6.120000E-01,-9.477194E-06,+1.800000E+00,+3.189186E-05
+6.130000E-01,-9.484750E-06,+1.800000E+00,+3.190458E-05
+6.140000E-01,-9.483940E-06,+1.800000E+00,+3.190059E-05
+6.150000E-01,-9.478878E-06,+1.800000E+00,+3.189450E-05
+6.160000E-01,-9.482410E-06,+1.800000E+00,+3.190623E-05
+6.170000E-01,-9.479161E-06,+1.800000E+00,+3.189413E-05
+6.180000E-01,-9.479117E-06,+1.800000E+00,+3.188644E-05
+6.190000E-01,-9.478534E-06,+1.800000E+00,+3.189182E-05
+6.200000E-01,-9.482058E-06,+1.800000E+00,+3.190240E-05
+6.210000E-01,-9.477185E-06,+1.800000E+00,+3.187962E-05
+6.220000E-01,-9.480204E-06,+1.800000E+00,+3.189272E-05
+6.230000E-01,-9.480751E-06,+1.800000E+00,+3.189499E-05
+6.240000E-01,-9.480188E-06,+1.800000E+00,+3.189049E-05
+6.250000E-01,-9.482314E-06,+1.800000E+00,+3.189873E-05
+6.260000E-01,-9.477809E-06,+1.800000E+00,+3.188618E-05
+6.270000E-01,-9.480826E-06,+1.800000E+00,+3.189833E-05
+6.280000E-01,-9.483308E-06,+1.800000E+00,+3.190112E-05
+6.290000E-01,-9.477966E-06,+1.800000E+00,+3.188791E-05
+6.300000E-01,-9.476562E-06,+1.800000E+00,+3.189307E-05
+6.310000E-01,-9.476116E-06,+1.800000E+00,+3.188162E-05
+6.320000E-01,-9.482332E-06,+1.800000E+00,+3.190133E-05
+6.330000E-01,-9.477275E-06,+1.800000E+00,+3.188140E-05
+6.340000E-01,-9.478153E-06,+1.800000E+00,+3.189072E-05
+6.350000E-01,-9.479489E-06,+1.800000E+00,+3.189130E-05
+6.360000E-01,-9.481473E-06,+1.800000E+00,+3.190172E-05
+6.370000E-01,-9.483902E-06,+1.800000E+00,+3.190203E-05
+6.380000E-01,-9.481394E-06,+1.800000E+00,+3.190097E-05
+6.390000E-01,-9.482355E-06,+1.800000E+00,+3.189858E-05
+6.400000E-01,-9.483126E-06,+1.800000E+00,+3.190370E-05
+6.410000E-01,-9.480587E-06,+1.800000E+00,+3.189140E-05
+6.420000E-01,-9.478751E-06,+1.800000E+00,+3.188877E-05
+6.430000E-01,-9.482389E-06,+1.800000E+00,+3.190010E-05
+6.440000E-01,-9.479908E-06,+1.800000E+00,+3.189905E-05
+6.450000E-01,-9.478391E-06,+1.800000E+00,+3.189006E-05
+6.460000E-01,-9.480779E-06,+1.800000E+00,+3.189570E-05
+6.470000E-01,-9.481902E-06,+1.800000E+00,+3.189987E-05
+6.480000E-01,-9.481318E-06,+1.800000E+00,+3.189865E-05
+6.490000E-01,-9.478977E-06,+1.800000E+00,+3.189100E-05
+6.500000E-01,-9.480722E-06,+1.800000E+00,+3.189148E-05
+6.510000E-01,-9.484597E-06,+1.800000E+00,+3.190259E-05
+6.520000E-01,-9.488147E-06,+1.800000E+00,+3.191409E-05
+6.530000E-01,-9.486000E-06,+1.800000E+00,+3.191214E-05
+6.540000E-01,-9.488219E-06,+1.800000E+00,+3.193206E-05
+6.550000E-01,-9.482058E-06,+1.800000E+00,+3.190329E-05
+6.560000E-01,-9.482369E-06,+1.800000E+00,+3.190151E-05
+6.570000E-01,-9.485860E-06,+1.800000E+00,+3.190723E-05
+6.580000E-01,-9.478414E-06,+1.800000E+00,+3.188280E-05
+6.590000E-01,-9.480074E-06,+1.800000E+00,+3.188127E-05
+6.600000E-01,-9.479191E-06,+1.800000E+00,+3.188006E-05
+6.610000E-01,-9.478244E-06,+1.800000E+00,+3.188705E-05
+6.620000E-01,-9.482317E-06,+1.800000E+00,+3.190033E-05
+6.630000E-01,-9.480937E-06,+1.800000E+00,+3.189594E-05
+6.640000E-01,-9.483592E-06,+1.800000E+00,+3.189758E-05
+6.650000E-01,-9.482825E-06,+1.800000E+00,+3.190758E-05
+6.660000E-01,-9.484451E-06,+1.800000E+00,+3.191230E-05
+6.670000E-01,-9.479762E-06,+1.800000E+00,+3.189008E-05
+6.680000E-01,-9.479152E-06,+1.800000E+00,+3.188953E-05
+6.690000E-01,-9.482673E-06,+1.800000E+00,+3.190106E-05
+6.700000E-01,-9.478818E-06,+1.800000E+00,+3.189227E-05
+6.710000E-01,-9.477325E-06,+1.800000E+00,+3.188470E-05
+6.720000E-01,-9.477859E-06,+1.800000E+00,+3.188250E-05
+6.730000E-01,-9.479530E-06,+1.800000E+00,+3.189283E-05
+6.740000E-01,-9.479103E-06,+1.800000E+00,+3.189843E-05
+6.750000E-01,-9.478271E-06,+1.800000E+00,+3.189176E-05
