VIN,ITOT,VOUT,VDROP
1.8,+2.441666E-03,1.46694428,0.82705646
1.775,+2.346907E-03,1.44135128,0.827085426
1.75,+2.251542E-03,1.41575359,0.827069714
1.725,+2.156971E-03,1.39032351,0.82702573
1.7,+2.062371E-03,1.36492212,0.827049052
1.675,+1.967768E-03,1.33945619,0.827052639
1.65,+1.873473E-03,1.31405369,0.827026759
1.625,+1.779326E-03,1.28870611,0.827032035
1.6,+1.684647E-03,1.26332646,0.827040853
1.575,+1.590250E-03,1.23795487,0.82702674
1.55,+1.496429E-03,1.21257241,0.827041213
1.525,+1.401930E-03,1.18718667,0.82706337
1.5,+1.307411E-03,1.16172635,0.82706819
1.475,+1.213290E-03,1.13648205,0.827091888
1.45,+1.118463E-03,1.11090275,0.827027207
1.425,+1.023496E-03,1.08534612,0.827030946
1.4,+9.287458E-04,1.05989166,0.8270911
1.375,+8.342633E-04,1.03444798,0.827104025
1.35,+7.397633E-04,1.00887526,0.827092485
1.325,+6.451965E-04,0.983519854,0.827107158
1.3,+5.503109E-04,0.957906815,0.827128339
1.275,+4.555157E-04,0.932601551,0.827123569
1.25,+3.617068E-04,0.907242293,0.827121083
1.225,+2.684736E-04,0.882057765,0.827141642
1.2,+1.758581E-04,0.857226933,0.827110288
1.175,+8.594910E-05,0.832951129,0.827086388
1.15,+2.807558E-05,0.817578826,0.827104838
1.125,+2.669178E-05,0.817590173,0.827156049
1.1,+2.532457E-05,0.817579271,0.827137788
1.075,+2.395417E-05,0.817572735,0.827120909
1.05,+2.260423E-05,0.817601246,0.827095881
1.025,+2.123932E-05,0.817597846,0.827072744
1.0,+1.992552E-05,0.817627098,0.827083261
