VIN,ITOT,VOUT,VDROP
1.8,+2.819240E-03,1.47038843,0.727144327
1.775,+2.724820E-03,1.44482351,0.727180939
1.75,+2.629831E-03,1.41938066,0.727155966
1.725,+2.534959E-03,1.39377226,0.727152128
1.7,+2.440522E-03,1.36833202,0.727184959
1.675,+2.346298E-03,1.34305255,0.727164828
1.65,+2.251973E-03,1.31776467,0.727182269
1.625,+2.156919E-03,1.29229598,0.727138534
1.6,+2.063894E-03,1.26712046,0.727146943
1.575,+1.969262E-03,1.24177843,0.727135498
1.55,+1.875480E-03,1.21632135,0.727123912
1.525,+1.781378E-03,1.19096985,0.727164054
1.5,+1.687438E-03,1.16569933,0.727134619
1.475,+1.593992E-03,1.14019286,0.727160169
1.45,+1.499539E-03,1.11485301,0.727121334
1.425,+1.404663E-03,1.08941662,0.727119125
1.4,+1.309244E-03,1.06390986,0.727099119
1.375,+1.215577E-03,1.03845137,0.727086982
1.35,+1.120964E-03,1.0129542,0.727095541
1.325,+1.025790E-03,0.987402408,0.72710862
1.3,+9.307843E-04,0.961954271,0.727098226
1.275,+8.359554E-04,0.936496992,0.727106059
1.25,+7.416172E-04,0.911047872,0.72709994
1.225,+6.477460E-04,0.885685203,0.727113243
1.2,+5.535303E-04,0.860416284,0.72711751
1.175,+4.600384E-04,0.83496938,0.726953
1.15,+3.671944E-04,0.809951056,0.726846824
1.125,+2.727038E-04,0.784672388,0.726847977
1.1,+1.807956E-04,0.75973668,0.726803689
1.075,+8.912675E-05,0.735081445,0.726708411
1.05,+2.295098E-05,0.717458527,0.726680242
1.025,+2.137090E-05,0.717403007,0.726735767
1.0,+2.005174E-05,0.717331909,0.726594991
