VIN,ITOT,VOUT,VDROP
1.8,+2.260683E-03,1.46713708,0.876845013
1.775,+2.166250E-03,1.44174216,0.876900047
1.75,+2.071042E-03,1.41620872,0.876919445
1.725,+1.975346E-03,1.39050888,0.876900954
1.7,+1.881352E-03,1.3649945,0.876881343
1.675,+1.786902E-03,1.33971659,0.876838543
1.65,+1.691944E-03,1.31427098,0.87680765
1.625,+1.597873E-03,1.28884329,0.876875967
1.6,+1.504132E-03,1.26361023,0.87686773
1.575,+1.409032E-03,1.2383084,0.876912628
1.55,+1.314213E-03,1.21259106,0.87688483
1.525,+1.221168E-03,1.1875443,0.876879487
1.5,+1.126512E-03,1.16214533,0.876902679
1.475,+1.032855E-03,1.13681376,0.876873332
1.45,+9.380327E-04,1.11124397,0.87687044
1.425,+8.433696E-04,1.08571736,0.87693574
1.4,+7.487530E-04,1.06034629,0.876918383
1.375,+6.538939E-04,1.03496856,0.876905765
1.35,+5.595898E-04,1.00944594,0.876928838
1.325,+4.647689E-04,0.984028723,0.876941284
1.3,+3.704045E-04,0.958711849,0.876937067
1.275,+2.771123E-04,0.933520466,0.87696884
1.25,+1.845173E-04,0.908483205,0.876952693
1.225,+9.456618E-05,0.884207887,0.876924538
1.2,+3.086166E-05,0.867339885,0.876991984
1.175,+2.940314E-05,0.867298242,0.876957347
1.15,+2.804357E-05,0.86729306,0.876993995
1.125,+2.664288E-05,0.867293408,0.876957477
1.1,+2.527695E-05,0.867291962,0.876956327
1.075,+2.391963E-05,0.867280048,0.876957242
1.05,+2.257251E-05,0.867283898,0.877009026
1.025,+2.121264E-05,0.867287873,0.876971677
1.0,+1.987719E-05,0.86728342,0.876998731
