VIN,ITOT,VOUT,VDROP
1.8,+3.100180E-03,1.44068975,0.624819185
1.775,+3.086415E-03,1.43766801,0.624775818
1.75,+3.049312E-03,1.42792617,0.624752568
1.725,+2.978700E-03,1.4091795,0.624709879
1.7,+2.885881E-03,1.38423493,0.624689599
1.675,+2.789399E-03,1.3583835,0.624656004
1.65,+2.694563E-03,1.33297902,0.624631889
1.625,+2.598517E-03,1.30747043,0.62462823
1.6,+2.504264E-03,1.2818657,0.624600764
1.575,+2.408368E-03,1.25637064,0.624604629
1.55,+2.313646E-03,1.23097429,0.624589197
1.525,+2.218491E-03,1.20547018,0.62456786
1.5,+2.123414E-03,1.18006113,0.624524319
1.475,+2.028361E-03,1.15459308,0.624543319
1.45,+1.933682E-03,1.12904496,0.62451215
1.425,+1.837736E-03,1.10355944,0.624510645
1.4,+1.741813E-03,1.07807999,0.624473
1.375,+1.646980E-03,1.0525491,0.62437932
1.35,+1.551720E-03,1.02708155,0.624362217
1.325,+1.457098E-03,1.00157571,0.624332461
1.3,+1.361565E-03,0.976210642,0.624323831
1.275,+1.266462E-03,0.950533329,0.624294876
1.25,+1.171276E-03,0.925273038,0.624276062
1.225,+1.075610E-03,0.899771392,0.624260574
1.2,+9.807814E-04,0.874344221,0.624227004
1.175,+8.868829E-04,0.849075933,0.624224117
1.15,+7.916999E-04,0.823756209,0.624201738
1.125,+6.968164E-04,0.798195802,0.624203837
1.1,+6.014148E-04,0.77302126,0.624185778
1.075,+5.062773E-04,0.747323692,0.624170558
1.05,+4.113363E-04,0.722001569,0.624198351
1.025,+3.166361E-04,0.696642341,0.624174462
1.0,+2.237025E-04,0.671696304,0.624181724
