VDD,IDD,VREF,IREF
+1.712000E+00,+4.641464E-05,+0.000000E+00,-1.381068E-05
+1.711000E+00,+4.641069E-05,+0.000000E+00,-1.381043E-05
+1.710000E+00,+4.641322E-05,+0.000000E+00,-1.381075E-05
+1.709000E+00,+4.641629E-05,+0.000000E+00,-1.381889E-05
+1.708000E+00,+4.641183E-05,+0.000000E+00,-1.381559E-05
+1.707000E+00,+4.641061E-05,+0.000000E+00,-1.381710E-05
+1.706000E+00,+4.641076E-05,+0.000000E+00,-1.381199E-05
+1.705000E+00,+4.642127E-05,+0.000000E+00,-1.381839E-05
+1.704000E+00,+4.641019E-05,+0.000000E+00,-1.380888E-05
+1.703000E+00,+4.639217E-05,+0.000000E+00,-1.380467E-05
+1.702000E+00,+4.642353E-05,+0.000000E+00,-1.381522E-05
+1.701000E+00,+4.644521E-05,+0.000000E+00,-1.382727E-05
+1.700000E+00,+4.645096E-05,+0.000000E+00,-1.383047E-05
+1.699000E+00,+4.643428E-05,+0.000000E+00,-1.382116E-05
+1.698000E+00,+4.642479E-05,+0.000000E+00,-1.382296E-05
+1.697000E+00,+4.641544E-05,+0.000000E+00,-1.381388E-05
+1.696000E+00,+4.640807E-05,+0.000000E+00,-1.381331E-05
+1.695000E+00,+4.640558E-05,+0.000000E+00,-1.382036E-05
+1.694000E+00,+4.641249E-05,+0.000000E+00,-1.381442E-05
+1.693000E+00,+4.640481E-05,+0.000000E+00,-1.381779E-05
+1.692000E+00,+4.642429E-05,+0.000000E+00,-1.382033E-05
+1.691000E+00,+4.641511E-05,+0.000000E+00,-1.381939E-05
+1.690000E+00,+4.640914E-05,+0.000000E+00,-1.381153E-05
+1.689000E+00,+4.641215E-05,+0.000000E+00,-1.381741E-05
+1.688000E+00,+4.640238E-05,+0.000000E+00,-1.381167E-05
+1.687000E+00,+4.641641E-05,+0.000000E+00,-1.381928E-05
+1.686000E+00,+4.642128E-05,+0.000000E+00,-1.381814E-05
+1.685000E+00,+4.641852E-05,+0.000000E+00,-1.381797E-05
+1.684000E+00,+4.642132E-05,+0.000000E+00,-1.381483E-05
+1.683000E+00,+4.640268E-05,+0.000000E+00,-1.381215E-05
+1.682000E+00,+4.640954E-05,+0.000000E+00,-1.381065E-05
+1.681000E+00,+4.640448E-05,+0.000000E+00,-1.381502E-05
+1.680000E+00,+4.640351E-05,+0.000000E+00,-1.381002E-05
+1.679000E+00,+4.641679E-05,+0.000000E+00,-1.381008E-05
+1.678000E+00,+4.642510E-05,+0.000000E+00,-1.381985E-05
+1.677000E+00,+4.642453E-05,+0.000000E+00,-1.381893E-05
+1.676000E+00,+4.640545E-05,+0.000000E+00,-1.381040E-05
+1.675000E+00,+4.640993E-05,+0.000000E+00,-1.381658E-05
+1.674000E+00,+4.641146E-05,+0.000000E+00,-1.381463E-05
+1.673000E+00,+4.640024E-05,+0.000000E+00,-1.381011E-05
+1.672000E+00,+4.638702E-05,+0.000000E+00,-1.380536E-05
+1.671000E+00,+4.638750E-05,+0.000000E+00,-1.380931E-05
+1.670000E+00,+4.638985E-05,+0.000000E+00,-1.381128E-05
