"VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) Y"
2.634894184850482e-10,0.09360630154666676,2.673128622172768e-10,0.4899995648403938,2.688452440939631e-10,0.8893219488148043,2.739891946663946e-10,1.288834708249477,2.816940867366806e-10,1.688562126792523,2.6565666836929e-10,0.09648640726476415,2.689504149067271e-10,0.4917366115879491,2.711270006590769e-10,0.8906286912427237,2.769542482109709e-10,1.289873938628018,2.854035640369851e-10,1.689379253436634,2.763630888921873e-10,0.1213424418197093,2.76193780608446e-10,0.5065117567806371,2.806876263262821e-10,0.9015745550814417,2.848855759261002e-10,1.298721325602638,2.962420096800956e-10,1.696136366863219,2.606489720479942e-10,0.08892315451079463,2.613618686213902e-10,0.4869555341574807,2.644661222775797e-10,0.8865723961997721,2.694008641445557e-10,1.286358327400051,2.757610113762836e-10,1.686384464299822,2.561690779421494e-10,0.0885359884289935,2.583812143966413e-10,0.4864723603574407,2.596161747062238e-10,0.88636597802775,2.676277552680988e-10,1.286071201305907,2.722496412919071e-10,1.686324160649938
2.864946520530336e-10,0.09209620249715646,2.902047817311056e-10,0.4885015178330144,2.91339897016971e-10,0.8878606874335411,2.966397553630744e-10,1.287377308004912,3.055592331171484e-10,1.687056888628046,2.890146809394644e-10,0.09499236384691574,2.920266905275595e-10,0.4902661982176351,2.938222308043396e-10,0.889192594857614,2.997896592856362e-10,1.288441745988432,3.093290879669508e-10,1.687907562587131,3.021460808579851e-10,0.1198161093346249,3.004298993080058e-10,0.5050875416898745,3.044485521329308e-10,0.9001863129652813,3.083129522512029e-10,1.297366401220923,3.2062416360583e-10,1.694750974404507,2.833222577728886e-10,0.08734486649907207,2.836155062103075e-10,0.4854151160961872,2.866411067447652e-10,0.8850456895184601,2.919097500286047e-10,1.284824081221614,2.99723847935653e-10,1.68478569470516,2.783855116341426e-10,0.08691095853757806,2.804693648350142e-10,0.4848624023847626,2.815292725088036e-10,0.884779660087252,2.903472271904133e-10,1.284438826194771,2.965558751679529e-10,1.684617932210412
3.206903945512134e-10,0.08979842176116541,3.215047166335662e-10,0.4864046570429609,3.195085100663354e-10,0.8859876571325067,3.230890865021996e-10,1.285638035395672,3.316614029034753e-10,1.685380538234152,3.255116044995397e-10,0.09260361469843391,3.242897508319468e-10,0.4881619805071442,3.226070372576516e-10,0.887328382445852,3.268270931592235e-10,1.286708566083257,3.357755796344562e-10,1.686251232435587,3.48127577205606e-10,0.11704163663588,3.394955822993389e-10,0.5027401054902672,3.370947586912529e-10,0.8982348978161491,3.369146657775163e-10,1.29567539461408,3.482764985930686e-10,1.693151208772347,3.150991452585387e-10,0.08507958765696488,3.123988544947451e-10,0.4833741897227194,3.137438179570389e-10,0.8831353030129558,3.17672984985371e-10,1.283029220222507,3.255018727830281e-10,1.683032934876786,3.0788382900779e-10,0.08470028974534576,3.083650696749829e-10,0.4827794150739246,3.075610414862478e-10,0.8828503464622038,3.161312634738691e-10,1.282544504862673,3.224621313097105e-10,1.682761623079006
3.580774112808849e-10,0.08725295455505289,3.637954876844617e-10,0.4835281426507437,3.720374590623846e-10,0.8824262114018412,3.647461597296407e-10,1.282838081612178,3.643614404493016e-10,1.683235754398515,3.61733389329013e-10,0.0902047669057848,3.648451771794582e-10,0.4854791403059011,3.728411483078962e-10,0.8840153617430908,3.731490105956444e-10,1.283674717529519,3.69614800738704e-10,1.6840874024041,3.823036372884273e-10,0.1149677878127626,3.757582415267043e-10,0.5005391527362113,3.799753079628632e-10,0.8956364239193815,3.931341147734238e-10,1.292286074128968,3.865577801163921e-10,1.690891822023222,3.553141246006085e-10,0.08216867051246472,3.663311534743501e-10,0.4794768094293149,3.679492403815864e-10,0.8792302777533706,3.544651693530562e-10,1.280407537040625,3.569454803837712e-10,1.680847445350771,3.536641957271241e-10,0.08120767765340242,3.641564793549202e-10,0.4785264153757305,3.523065389102447e-10,0.8794583024104704,3.51502271333508e-10,1.279885642285769,3.537550118408276e-10,1.680466858860947
3.932768438220036e-10,0.08484919180638235,3.999235958696258e-10,0.4810586263736927,4.105652242622683e-10,0.8797909026959674,4.074650749513558e-10,1.279927569141752,4.297615155409543e-10,1.678854886559488,3.969671965892385e-10,0.08786753809951217,4.005638630478619e-10,0.4831076155583801,4.106999951378397e-10,0.8814999576615807,4.146279059997348e-10,1.280925058455983,4.372932429471996e-10,1.6796741516647,4.202863297642382e-10,0.1126684029374395,4.113040185703458e-10,0.4983829718807761,4.162821174875152e-10,0.8934307074900343,4.333732934450188e-10,1.28984018629135,4.397929874330947e-10,1.687704186671409,3.913517416981365e-10,0.07954582869533509,4.046899156506839e-10,0.4766807431358096,4.078434247701856e-10,0.8763230060912787,4.017289739965116e-10,1.276984437862618,4.17983025063488e-10,1.6765046973642,3.911160043622933e-10,0.07832760810684894,4.038171390935561e-10,0.4754716243863248,3.932508883971427e-10,0.8763127437337735,4.039191068138421e-10,1.275874673330913,4.091249582139796e-10,1.676307071433686
4.407868527176485e-10,0.08160079568682199,4.474367837227678e-10,0.4778066404253922,4.567083512250664e-10,0.8766288767964645,4.497122844644975e-10,1.277035559552703,4.78552692972987e-10,1.675543263726445,4.453369443615525e-10,0.08465658772740475,4.478989750661295e-10,0.4799630457626852,4.564374057593387e-10,0.8784577358113724,4.574818921130499e-10,1.278075077345727,4.857236012788455e-10,1.676479634814821,4.765064263002361e-10,0.10926166340446,4.608176446503952e-10,0.4953831736263706,4.626437029733308e-10,0.8906180721127274,4.781456893617945e-10,1.287119221139251,4.851722323676179e-10,1.684971303305821,4.38660362884718e-10,0.07609452765773123,4.530982781950403e-10,0.4731430291442516,4.54229224126429e-10,0.8729323012888459,4.448381689266519e-10,1.273838372315491,4.682761155107066e-10,1.67286844416455,4.382186450731634e-10,0.07469490831700008,4.520455531898819e-10,0.4717464658266096,4.371607409737504e-10,0.872924693660176,4.493529114060178e-10,1.272366303559105,4.609845972119652e-10,1.672343322404423
4.92597668979542e-10,0.07804036571050434,5.062138959140205e-10,0.473764521497602,5.166636078204524e-10,0.8725045591970376,5.07889656975711e-10,1.273040490723701,5.388306985389849e-10,1.671427010210244,4.95454303552391e-10,0.08131272983067291,5.052364663455446e-10,0.4761366280641602,5.188875854865829e-10,0.8742879978282152,5.179699511117385e-10,1.274040855133411,5.483498028341339e-10,1.67232690988351,5.230236821909715e-10,0.1064257862617009,5.121734866005597e-10,0.4922588343886108,5.281414688638535e-10,0.8866312464181699,5.443888964642837e-10,1.283085474283981,5.456105945414783e-10,1.68132331435213,4.928226674979726e-10,0.07212376508164939,5.108915189280496e-10,0.4689014174128194,5.111728731368662e-10,0.8687556932793579,4.999935055624567e-10,1.269797700422556,5.246822733063602e-10,1.668758982821798,4.955294511544638e-10,0.07025658552233491,5.117812076974963e-10,0.4671183649645479,4.937370441327147e-10,0.868547987108912,5.046593680841325e-10,1.268080082445299,5.160658958182078e-10,1.66809829693339
5.404338566360435e-10,0.07473217507790873,5.561806320412913e-10,0.470307278107633,5.690063932422213e-10,0.8688836954017704,5.674489591957349e-10,1.26892898231471,6.006668317880644e-10,1.667179106772813,5.431110972351878e-10,0.07811229200656838,5.544641697944089e-10,0.4728302131173535,5.709785404202123e-10,0.8707888768091492,5.755858352448476e-10,1.270177230838791,6.132250003704456e-10,1.667998931973713,5.744091280466216e-10,0.1032731300381823,5.60489079216716e-10,0.4892999569421109,5.793475834485636e-10,0.8834937039313141,5.999669743942474e-10,1.279681814035587,6.217121726061327e-10,1.676705252798026,5.41802930488068e-10,0.06851357445685238,5.624270492481328e-10,0.4651017349758015,5.641505576275528e-10,0.8648536639827018,5.590176714643275e-10,1.265455026613975,5.82647466394528e-10,1.664512605095989,5.455523677860754e-10,0.06636683204042727,5.640726948290822e-10,0.4630560476996438,5.475644026057031e-10,0.8643725096084132,5.685206982758194e-10,1.263118604361962,5.746846438303621e-10,1.663560597949708
6.044238796131895e-10,0.0702869691308483,6.207676251224666e-10,0.4658199188164643,6.317147332933154e-10,0.8645278037602456,6.263633846663273e-10,1.264841366943696,6.671418775606145e-10,1.662586570438477,6.085114334517831e-10,0.07369926566844386,6.18027917004058e-10,0.4685406415468078,6.337904794202693e-10,0.8665498226565439,6.352134089044156e-10,1.26615741682453,6.802759708655344e-10,1.663498805356146,6.657282890584984e-10,0.09764365758059083,6.266956803500667e-10,0.485223330380793,6.434519366230265e-10,0.8795440967498115,6.623105873444176e-10,1.275841803339535,6.874059575688435e-10,1.672691253226173,6.058699613598779e-10,0.06377689911326065,6.283460226085073e-10,0.460231095463553,6.258098597719837e-10,0.8603008838145336,6.179597983841579e-10,1.261103303425889,6.467538172042155e-10,1.65979664430912,6.087167513930593e-10,0.06144640320032882,6.288068254159211e-10,0.4580260317276653,6.051977277766784e-10,0.8598965248693516,6.293643473903826e-10,1.25838823048731,6.428192142631873e-10,1.658276883959602
7.081294741841135e-10,0.06306836053692066,7.205787470166731e-10,0.4588750322953869,7.338972002087244e-10,0.8574202725824474,7.097111262568319e-10,1.259042896624951,7.462195678823778e-10,1.657103167070947,7.177187600913028e-10,0.06631016616177571,7.202898973979944e-10,0.461622882813872,7.333587910029219e-10,0.8598148318794713,7.247445584238191e-10,1.260102153216367,7.617735536196922e-10,1.658006316057518,7.691361166369876e-10,0.09124261320386079,7.440174165407891e-10,0.477968721466533,7.617836081880911e-10,0.8722221217043252,7.745122917012108e-10,1.26889869632992,7.739377507974493e-10,1.667373558857909,7.275037314953708e-10,0.05478361567292334,7.559099905090725e-10,0.450820809594825,7.334171943749725e-10,0.8523640813773341,6.95679385154781e-10,1.255361422020081,7.24124197657486e-10,1.654095998011755,6.920500185404228e-10,0.05495824694254195,7.099475985345882e-10,0.4517380150896214,6.876611188238183e-10,0.8535048422362175,7.071187892012026e-10,1.252358047256948,7.182851999095071e-10,1.652435040480723
8.42286596710656e-10,0.05372248763605051,8.506294543767679e-10,0.449830334579124,8.701426894256055e-10,0.8479550934452842,8.215162946637489e-10,1.251267992300232,8.446854595942039e-10,1.650273264338954,8.342365035211241e-10,0.0584115127345803,8.334959537712546e-10,0.4539569898694019,8.485798035704308e-10,0.8520180431535438,8.29980028843554e-10,1.252980346793557,8.584783195463465e-10,1.651480842802608,8.949558031001175e-10,0.08341700691546663,8.657006048387035e-10,0.4704100795255405,8.809653675207625e-10,0.8648177597515389,8.908415655234272e-10,1.261673695478009,8.797656586238529e-10,1.66084217040899,8.410125568318621e-10,0.0464022573955798,8.672322184875218e-10,0.4426398987534631,8.460508306322225e-10,0.8440898737715015,8.297821586043907e-10,1.245492787164549,8.484565112811329e-10,1.644969148175987,7.773720746511873e-10,0.04832386119244899,7.907857575050013e-10,0.4454986334974765,7.67053655932222e-10,0.8473774838168352,7.852293209791039e-10,1.246331502134842,8.035681954685186e-10,1.645872403171144
9.736307169182187e-10,0.04457361876202035,9.898981650592314e-10,0.4401638019880186,1.022591684023013e-09,0.8373991870676608,9.80080772250217e-10,1.240281361358763,9.936982481856362e-10,1.639981078424183,9.660549465750098e-10,0.04946622252922046,9.732295347490045e-10,0.444496078343215,1.005151593439256e-09,0.8414362613494605,9.776438109819436e-10,1.243004190482623,9.821791205253348e-10,1.643149675001839,1.03435431033229e-09,0.07470327514226199,9.946533212388744e-10,0.462364913086222,1.007478236256304e-09,0.8569298264512351,1.013943166359968e-09,1.254005998548045,9.925783517032846e-10,1.653859370499295,9.462471353258329e-10,0.03864435420556978,9.642443847514932e-10,0.4355392323986604,9.432540558795395e-10,0.8369830646721649,9.299860825683429e-10,1.238165198646041,9.556749179294549e-10,1.637162162417939,8.727903632907296e-10,0.04091334135402599,8.76229605670689e-10,0.4389319641821672,8.486553915289578e-10,0.841110084626531,8.618872224366194e-10,1.240452714713053,8.799420256281076e-10,1.640043631019487
1.11098151770334e-09,0.03501704776644522,1.11488627176747e-09,0.4315157392266988,1.141339291862026e-09,0.8292126720122874,1.103749879261962e-09,1.231759099461902,1.128086630774942e-09,1.630772948394203,1.125193671046736e-09,0.03866797671190549,1.131233853608622e-09,0.4338171450363812,1.167207411659473e-09,0.8305189959017849,1.137811776334628e-09,1.232227296610273,1.096826719117012e-09,1.635462735218042,1.197053291091425e-09,0.06448539938863047,1.142820594317676e-09,0.4530865737492524,1.155057221590389e-09,0.8477024397436974,1.158661405973921e-09,1.244973616210598,1.119820987692362e-09,1.645970694784377,1.051890200819129e-09,0.03087044130323916,1.063476455152049e-09,0.4283075581353196,1.038148573483336e-09,0.8300789123497012,1.020233116827339e-09,1.231605366259859,1.045015274412244e-09,1.630714634752763,9.870542561044125e-10,0.03205294218979451,9.746261465307125e-10,0.4314088352680751,9.380261681212811e-10,0.8342829676349636,9.43583231784429e-10,1.234227260790137,9.555019936659907e-10,1.634327180516298
1.235421449720296e-09,0.02637303199496223,1.23196153339493e-09,0.4234457131957417,1.253712196031209e-09,0.8215019191620745,1.210887456962346e-09,1.22441747559793,1.232245907675323e-09,1.623698056893157,1.269297367216402e-09,0.02889916357953581,1.263801983976643e-09,0.4248831430471428,1.290901250819782e-09,0.8222202943311409,1.258945044786279e-09,1.224119061557157,1.217737140056857e-09,1.627407739049739,1.381750745310916e-09,0.05283453569541485,1.324161752663918e-09,0.4416948433839756,1.356471484558591e-09,0.8350836121606534,1.376745056783313e-09,1.23135191014067,1.296119345384171e-09,1.635042885002638,1.170174062220173e-09,0.02218613009380266,1.172013144270756e-09,0.420439802644204,1.140234756454557e-09,0.8226934403465391,1.113457039482243e-09,1.224871875749617,1.132258676629121e-09,1.624475131160555,1.159249904594792e-09,0.01874588365487593,1.108937009574839e-09,0.421225572456849,1.046440326976531e-09,0.82606077540377,1.038108871907994e-09,1.227077650420597,1.036039263740087e-09,1.628290805380082
1.366876783831364e-09,0.01726042368814649,1.352481051469156e-09,0.4151753070868749,1.370440967861634e-09,0.8135360361784798,1.317819649024684e-09,1.21713381843597,1.332017561355007e-09,1.616980009612644,1.40965782715126e-09,0.019398270235887,1.394322266933159e-09,0.4161180921527398,1.415287492689979e-09,0.8139131545368538,1.373625868942344e-09,1.216483909425305,1.326811426964681e-09,1.620196548697259,1.616309888863911e-09,0.03797519975442895,1.569260392330996e-09,0.4262578421951617,1.453950407769704e-09,0.8289707200454155,1.614310710933397e-09,1.216531076299951,1.446950768878413e-09,1.625714702621468,1.327175046932922e-09,0.01070256780631222,1.312685149705121e-09,0.4103245229327807,1.262801823555351e-09,0.8138944082353118,1.215046305855677e-09,1.217588064715602,1.222037878772194e-09,1.618116168099986,1.360339719153085e-09,0.003322374714961464,1.326807150456272e-09,0.4050285063817155,1.227532772581973e-09,0.8125290558161414,1.172528527533068e-09,1.217029552955365,1.129605786859387e-09,1.621354243076477
1.516413841030769e-09,0.00692558667187695,1.488367727233805e-09,0.4059060369752832,1.502865688002187e-09,0.8045641705834421,1.431333605013868e-09,1.209455567392549,1.433389565346583e-09,1.610218146293121,1.55711427835334e-09,0.009438837547691531,1.530229454701071e-09,0.4070327902694512,1.545863796077056e-09,0.8052425255641593,1.491376677934969e-09,1.208692136975211,1.431656827972331e-09,1.613320463829448,1.954003536306099e-09,0.01650008134828476,1.802004311802404e-09,0.411581954032583,1.648908254191931e-09,0.8167480303310624,1.790583078201927e-09,1.205567144976541,1.612223490750487e-09,1.615535280899174,1.529884248565122e-09,-0.004011208686794821,1.572077067539932e-09,0.3920446633024953,1.461922752740341e-09,0.7998192813375826,1.346582095109514e-09,1.208255978020401,1.324378255834373e-09,1.61094927160861,1.580812296019471e-09,-0.01335893519404099,1.528425595910718e-09,0.3905879508637155,1.41219368353289e-09,0.7991177502465994,1.359314495037241e-09,1.203396558474443,1.26509752455665e-09,1.61147818485339
1.712377784732685e-09,-0.006542113773276037,1.665324041675526e-09,0.3939558962721348,1.68116989218868e-09,0.7926303964749802,1.567953325751545e-09,1.20030167894154,1.545866941329596e-09,1.602797524020037,1.725075482385141e-09,-0.001865219747569422,1.684275654176102e-09,0.396802533353769,1.69720455884299e-09,0.795274827392921,1.62180608617269e-09,1.200127634041414,1.541437955652529e-09,1.606184147741633,2.048884685149417e-09,0.01045504300788177,2.040069515128955e-09,0.3965866754644264,1.846267230686317e-09,0.8043943951488659,1.956559766322749e-09,1.195287551575089,1.761971078155869e-09,1.60636403262653,1.753711175559461e-09,-0.02002667181487353,1.83270668715346e-09,0.3744608389598886,1.703369043455913e-09,0.7833128064419975,1.583978130956237e-09,1.191817989348421,1.463343223814792e-09,1.601379262634714,1.811694411201933e-09,-0.03044624969808637,1.740847748404933e-09,0.3762685269813393,1.621112931474261e-09,0.7846749819736695,1.52832764979279e-09,1.191541922609435,1.43986514017342e-09,1.599135411665235
1.944091751662235e-09,-0.0222911249064147,1.978180427675445e-09,0.3733656542543998,1.976946963077215e-09,0.7734118091729625,1.778150803574931e-09,1.18647155065562,1.688463070667805e-09,1.593533811965292,1.941584157799747e-09,-0.01633692712479976,1.885218392360723e-09,0.3836123567734658,1.906693962270496e-09,0.7816813113674268,1.788868238344396e-09,1.189287424963233,1.664738224987767e-09,1.598254890822188,2.238646982836051e-09,-0.001632386369509177,2.259298075311379e-09,0.3828278402572751,2.025094482671097e-09,0.7932356623832904,2.123221573661034e-09,1.185026488865046,1.905037299406799e-09,1.59766035866706,1.991896018512188e-09,-0.03666728008233589,2.074386527163463e-09,0.3592862296838183,1.94812969753459e-09,0.7675675682574756,1.796015568320042e-09,1.177792553184522,1.7024141795496e-09,1.585518876761405,2.020402300944715e-09,-0.04541963949113834,1.931135157562691e-09,0.3645850738644394,1.823981122744291e-09,0.7717555360800221,1.71847775886393e-09,1.179012187291396,1.596531299091373e-09,1.588599736669985
2.195866963021224e-09,-0.0390653066474887,2.285270946806322e-09,0.3542602565307203,2.26754049765849e-09,0.7556544043684006,2.056839476539551e-09,1.168857274320767,1.955614591429258e-09,1.576774070579474,2.191628411118966e-09,-0.03282703524772554,2.222669764261549e-09,0.36210584474069,2.224849201711278e-09,0.761753756687566,2.095784877251791e-09,1.169945458816916,1.821242435641013e-09,1.588346223202294,2.530095480096199e-09,-0.0201525555196965,2.471567523858703e-09,0.3695920305728831,2.211895409566699e-09,0.7816381300866638,2.299832548159753e-09,1.174243838362385,2.053213614785773e-09,1.58871922107962,2.216774419156551e-09,-0.05183212663895235,2.282143226627651e-09,0.3475374547004548,2.16976361445415e-09,0.7546063341505658,2.009085758603363e-09,1.164643602771032,1.894979197861204e-09,1.573529188742349,2.239108510072175e-09,-0.06044920973309443,2.107306496657191e-09,0.3551151710613945,1.997794339449393e-09,0.7619113292504164,1.90390177213259e-09,1.167945510472345,1.770823474418467e-09,1.577706154259176
2.460887609290234e-09,-0.05614391026500534,2.550431326542492e-09,0.3391896607698225,2.52146612203442e-09,0.7415655816564726,2.324818342237241e-09,1.153120008812057,2.187515044434163e-09,1.56312690144315,2.460961749166207e-09,-0.0501676335710421,2.543135891168117e-09,0.3429224333689031,2.525175036821648e-09,0.7442115412684973,2.403065932323305e-09,1.151753331589302,2.114781411883749e-09,1.57042301193828,2.763380846019869e-09,-0.03489127424506984,2.689422154282426e-09,0.3561487554155833,2.410782294097965e-09,0.7693897053767583,2.505497738815065e-09,1.161850536516383,2.215412908824706e-09,1.57903695863517,2.434891127679157e-09,-0.06584059258409722,2.473909552974781e-09,0.3381640700909955,2.359201536170415e-09,0.7448998653039148,2.218359158593945e-09,1.153038389211687,2.087228588560845e-09,1.56255618522134,2.476472122222828e-09,-0.07574077376538557,2.277892741613741e-09,0.34757245400887,2.168312848788513e-09,0.7537344671484049,2.066545769737383e-09,1.159489654804983,1.950465895458202e-09,1.567697051502356
2.710718181080946e-09,-0.071457572669092,2.773187644918623e-09,0.3280310502615733,2.73672395768142e-09,0.7311161963606444,2.56533746615536e-09,1.140480095101683,2.410185792300152e-09,1.551159737852501,2.741915621853826e-09,-0.06754552481233432,2.81581632130534e-09,0.3281269398936588,2.781336250841608e-09,0.7307448519989387,2.669478708941805e-09,1.13745337320463,2.38153970983294e-09,1.555229580503062,2.995160743366808e-09,-0.04940049071004088,2.922141842492066e-09,0.3420243001180593,2.634967287298373e-09,0.7557654280369184,2.770289804613272e-09,1.146267857910403,2.408829048888495e-09,1.567674288695313,2.668005388222986e-09,-0.0797906227620766,2.662969546546337e-09,0.3307118969042226,2.544322964169248e-09,0.737024426023152,2.399478989846427e-09,1.144387188568872,2.285360746070453e-09,1.552634144178124,2.700332526040491e-09,-0.08890780500500475,2.441813433846736e-09,0.3422029559280776,2.332602989347508e-09,0.7476103282014992,2.231604547260935e-09,1.152444564557422,2.107301077653787e-09,1.560243131505058
2.954019242016321e-09,-0.08535237403439881,2.981484863967353e-09,0.3192683175799791,2.940254222556028e-09,0.7229027919065427,2.77161574249884e-09,1.131165502563183,2.634011191688583e-09,1.540642859978664,3.00855320289949e-09,-0.08306047813123955,3.047875330862364e-09,0.3171394489134042,3.002877105753198e-09,0.7206549238661674,2.900758247332848e-09,1.126615560037122,2.626784543272424e-09,1.542600303800647,3.233425483829304e-09,-0.06410197860401365,3.181987128489023e-09,0.3266782005691674,2.902778926724693e-09,0.7398684871646722,3.131478336076222e-09,1.126055787872889,2.675698591233984e-09,1.55244404108466,2.889314420906691e-09,-0.091775277842833,2.847702348049793e-09,0.3255281449989941,2.727802869752599e-09,0.7311605490632287,2.577602790585257e-09,1.137475955761104,2.461583310436381e-09,1.54528527830391,2.909663907901834e-09,-0.09984890022755416,2.603613228633523e-09,0.3390409515576692,2.493179296280899e-09,0.7436250972887765,2.395526913550436e-09,1.147311857310628,2.262137927554528e-09,1.554321100323802
