"ILOAD_TRAN (Temp=0,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.85) Y"
6.467879624477108e-06,0.0001,6.262009110246827e-06,0.0001,6.25085677420407e-06,0.0001,6.242734274471968e-06,0.01457869380078498,6.274109831856901e-06,0.0001,6.469570538481864e-06,0.0001,6.252405699955496e-06,0.0001,6.251283406947599e-06,0.0001,6.245923581410554e-06,0.008231972992998049,6.31990072609088e-06,0.0001,7.506032890381099e-06,0.01208555185838537,6.352990732827986e-06,0.0001,6.255148300266974e-06,0.0001,6.250176760062865e-06,0.0001,6.524137172298117e-06,0.0001,6.251929193684293e-06,0.0001,6.25004180493573e-06,0.0001,6.241735376891478e-06,0.01656649998595942,6.242690883102658e-06,0.01466504262571046,6.288475729477912e-06,0.0001,6.250759431129613e-06,0.0001,6.244849404458905e-06,0.01036958512677858,6.246276700200963e-06,0.007529266600083691,6.241898493665e-06,0.01624189760664986,6.3040551078844e-06,0.0001
6.485089326270965e-06,0.0001,6.263736024710642e-06,0.0001,6.250968389487089e-06,0.0001,6.242925450245598e-06,0.01419825401126085,6.275908530948966e-06,0.0001,6.490277830250603e-06,0.0001,6.252711091370432e-06,0.0001,6.25142998605927e-06,0.0001,6.246494662640714e-06,0.007095521344979459,6.321519705463802e-06,0.0001,7.506331080029025e-06,0.01267894925775792,6.364555980093531e-06,0.0001,6.255993361041057e-06,0.0001,6.250208199145922e-06,0.0001,6.529194239969134e-06,0.0001,6.2522317956476e-06,0.0001,6.250061535019652e-06,0.0001,6.241897179435945e-06,0.01624451292247093,6.242940767321281e-06,0.01416777303065209,6.295983248218073e-06,0.0001,6.25084273396191e-06,0.0001,6.245331136183685e-06,0.00941093899446809,6.246953170956038e-06,0.006183089797484314,6.242079669391116e-06,0.0158813579116806,6.3119327232674e-06,0.0001
6.50246592029713e-06,0.0001,6.265878085645845e-06,0.0001,6.251082767177212e-06,0.0001,6.243142620981557e-06,0.01376608424670114,6.279505929133096e-06,0.0001,6.495897916949955e-06,0.0001,6.253124332594399e-06,0.0001,6.251587756724326e-06,0.0001,6.247252678311137e-06,0.005587070160837494,6.324757664209645e-06,0.0001,7.506608490492691e-06,0.01323099608045425,6.368616161766243e-06,0.0001,6.25690788354873e-06,0.0001,6.250242188735106e-06,0.0001,6.539308375311167e-06,0.0001,6.252618230919086e-06,0.0001,6.250082809883839e-06,0.0001,6.242099811944907e-06,0.01584127422963568,6.243246784375179e-06,0.01355879909339441,6.303770417043195e-06,0.0001,6.250937963459928e-06,0.0001,6.245867938464623e-06,0.008342702455400452,6.24765431271871e-06,0.004787817689768045,6.24228286385569e-06,0.01547700092717704,6.3158715309589e-06,0.0001
6.520571754277751e-06,0.0001,6.268548231446886e-06,0.0001,6.251203653883319e-06,0.0001,6.243415192263188e-06,0.01322366739625674,6.285539927646131e-06,0.0001,6.507138090348661e-06,0.0001,6.253699584207614e-06,0.0001,6.251747314003303e-06,0.0001,6.248152599809785e-06,0.003796226378528455,6.326376643582567e-06,0.0001,7.5068650809458e-06,0.0137416110821402,6.376736525111667e-06,0.0001,6.257818114684833e-06,0.0001,6.250285263124935e-06,0.0001,6.558797064250748e-06,0.0001,6.253001713671776e-06,0.0001,6.250097925392887e-06,0.0001,6.242276646949856e-06,0.01548937256978769,6.243590410669996e-06,0.01287498276670879,6.307664001455755e-06,0.0001,6.251057774146044e-06,0.0001,6.246454441567576e-06,0.007175561280524104,6.248288440808559e-06,0.003525902790967299,6.24254472415203e-06,0.01495589893746142,6.323749146341899e-06,0.0001
6.52572490950584e-06,0.0001,6.271874096896594e-06,0.0001,6.2513391076781e-06,0.0001,6.243722387769013e-06,0.01261234833966506,6.287383871798124e-06,0.0001,6.528372223609954e-06,0.0001,6.254274493410682e-06,0.0001,6.251921872181218e-06,0.0001,6.248944848418132e-06,0.002219651647918763,6.329614602328411e-06,0.0001,7.507116815588853e-06,0.01424256302181624,6.392977251802514e-06,0.0001,6.258768939796746e-06,0.0001,6.250327761477497e-06,0.0001,6.563591875683826e-06,0.0001,6.253432956365786e-06,0.0001,6.250114457539961e-06,0.0001,6.242478931085641e-06,0.01508682713957526,6.243982415058999e-06,0.01209489403259347,6.315451170280877e-06,0.0001,6.251196606955977e-06,0.0001,6.247160503065421e-06,0.005770498899812539,6.248854338484402e-06,0.002399766416040915,6.242841218584233e-06,0.01436587501737615,6.331408140465405e-06,0.0001
6.536031219962018e-06,0.0001,6.275943881567613e-06,0.0001,6.251485821767841e-06,0.0001,6.244060966661669e-06,0.0119385763432787,6.291071760102111e-06,0.0001,6.534096286239247e-06,0.0001,6.254884473748496e-06,0.0001,6.252133937835892e-06,0.0001,6.249566375859882e-06,0.0009828120388362289,6.331233581701333e-06,0.0001,7.507383361783907e-06,0.01477298994997394,6.399744564745351e-06,0.0001,6.259848034423971e-06,0.0001,6.250368252942951e-06,0.0001,6.573181498549982e-06,0.0001,6.253929341231225e-06,0.0001,6.250136624563995e-06,0.0001,6.242747829394231e-06,0.01455171950548022,6.244433246117868e-06,0.01119774022544399,6.319344754693437e-06,0.0001,6.251382999347305e-06,0.0001,6.247845935220844e-06,0.004406488910521898,6.249359643517768e-06,0.001394209399641279,6.243173070921995e-06,0.01370548886523028,6.339677363524644e-06,0.0001
6.556643840874374e-06,0.0001,6.280966534262716e-06,0.0001,6.251636113367814e-06,0.0001,6.244394039702428e-06,0.0112757609921682,6.298447536710083e-06,0.0001,6.545544411497833e-06,0.0001,6.255584460300757e-06,0.0001,6.252361779483072e-06,0.0001,6.25001e-06,0.0001,6.334471540447177e-06,0.0001,7.507652413054272e-06,0.01530840197799979,6.413279190631025e-06,0.0001,6.261109553954845e-06,0.0001,6.250416271434531e-06,0.0001,6.57797630998306e-06,0.0001,6.254492479041742e-06,0.0001,6.250170690972085e-06,0.0001,6.243083027056974e-06,0.0138846761566224,6.244964409733672e-06,0.01014072462999263,6.321291546899718e-06,0.0001,6.251565725762231e-06,0.0001,6.248456117213781e-06,0.003192226744575703,6.249684821758884e-06,0.0007471046998207345,6.243484044497667e-06,0.01308665144964282,6.34789614191829e-06,0.0001
6.584663893889374e-06,0.0001,6.287344192924582e-06,0.0001,6.25180319869109e-06,0.0001,6.244785773939193e-06,0.01049620986100566,6.302135425014069e-06,0.0001,6.568440662015005e-06,0.0001,6.256314609981421e-06,0.0001,6.252632225458781e-06,0.0001,6.25002750064024e-06,0.0001,6.336090519820099e-06,0.0001,7.507904415092284e-06,0.01580988603364421,6.440348442402374e-06,0.0001,6.262597322420463e-06,0.0001,6.250489605074216e-06,0.0001,6.587565932849217e-06,0.0001,6.255130175963795e-06,0.0001,6.250197784298499e-06,0.0001,6.243448423948519e-06,0.01315753634244821,6.245558300234584e-06,0.008958882533178376,6.325185131312279e-06,0.0001,6.25180232268356e-06,0.0001,6.249003318295603e-06,0.002103296591750861,6.25001e-06,0.0001,6.243800473318464e-06,0.01245695809625751,6.352005531115113e-06,0.0001
6.622187452813915e-06,0.0001,6.28943755844467e-06,0.0001,6.252011745580639e-06,0.0001,6.245475005161834e-06,0.009124639727951387,6.309511201622042e-06,0.0001,6.576939561418332e-06,0.0001,6.257092169176692e-06,0.0001,6.252978350531404e-06,0.0001,6.250046853410645e-06,0.0001,6.339328478565943e-06,0.0001,7.508145081099363e-06,0.01628881138772977,6.449357815202825e-06,0.0001,6.264362123055115e-06,0.0001,6.250607286907021e-06,0.0001,6.605591822254609e-06,0.0001,6.255857672656557e-06,0.0001,6.250230659637633e-06,0.0001,6.243833540402348e-06,0.01239115459932837,6.246224445832346e-06,0.007633252793631336,6.332972300137402e-06,0.0001,6.252117554091309e-06,0.0001,6.249494851735561e-06,0.001125145046234136,6.250024257252488e-06,0.0001,6.244168054482703e-06,0.01172547157942209,6.360224309508759e-06,0.0001
6.669880925546797e-06,0.0001,6.293624289484845e-06,0.0001,6.252227902048349e-06,0.0001,6.246128508065835e-06,0.007824168948989524,6.313199089926028e-06,0.0001,6.593937360224986e-06,0.0001,6.257952274439206e-06,0.0001,6.253468797301014e-06,0.0001,6.250068972645587e-06,0.0001,6.345804396057631e-06,0.0001,7.508381458172598e-06,0.01675920176346751,6.467376560803727e-06,0.0001,6.266462949122779e-06,0.0001,6.250739392731484e-06,0.0001,6.618407589975664e-06,0.0001,6.256604302226741e-06,0.0001,6.250267914062952e-06,0.0001,6.244244570910476e-06,0.01157320388815388,6.246930737640779e-06,0.006227732094850252,6.336865884549964e-06,0.0001,6.25243040983976e-06,0.0001,6.249752425867781e-06,0.0006125725231171629,6.250039273976713e-06,0.0001,6.244580933917548e-06,0.01090384150407978,6.364333698705582e-06,0.0001
6.685409108953548e-06,0.0001,6.295717655004932e-06,0.0001,6.252490530727795e-06,0.0001,6.246999143927524e-06,0.006091603584226925,6.315043034078022e-06,0.0001,6.627932957838294e-06,0.0001,6.25890731318872e-06,0.0001,6.254042365017873e-06,0.0001,6.250090735302866e-06,0.0001,6.356513111595842e-06,0.0001,7.508618623410276e-06,0.01723116058644824,6.503414052005532e-06,0.0001,6.268970809727627e-06,0.0001,6.250877982527085e-06,0.0001,6.630710403952529e-06,0.0001,6.257392683290311e-06,0.0001,6.250304764498725e-06,0.0001,6.244712041310912e-06,0.0106429377912865,6.247759558199828e-06,0.004578379182342013,6.344653053375087e-06,0.0001,6.252765289116731e-06,0.0001,6.25001e-06,0.0001,6.250057848375619e-06,0.0001,6.245017715930348e-06,0.01003464529860739,6.372552477099228e-06,0.0001
6.71646547576705e-06,0.0001,6.299904386045107e-06,0.0001,6.252836709388147e-06,0.0001,6.248024091424144e-06,0.004051958065954573,6.318730922382008e-06,0.0001,6.685243734982335e-06,0.0001,6.259995009178202e-06,0.0001,6.254633689917198e-06,0.0001,6.250106690673747e-06,0.0001,6.365915721573982e-06,0.0001,7.508862740456644e-06,0.01771695350871998,6.51395817932266e-06,0.0001,6.271983078715382e-06,0.0001,6.251024165906122e-06,0.0001,6.634320169790123e-06,0.0001,6.258255684532988e-06,0.0001,6.250343419260052e-06,0.0001,6.245244536080774e-06,0.009583273199260993,6.248502852244527e-06,0.003099224033392342,6.348546637787648e-06,0.0001,6.253172792729182e-06,0.0001,6.25002275383811e-06,0.0001,6.250071565921667e-06,0.0001,6.245520448946289e-06,0.009034206596884692,6.380457911450475e-06,0.0001
6.778578209394052e-06,0.0001,6.301997751565195e-06,0.0001,6.253379422251428e-06,0.0001,6.24883950294949e-06,0.002429289130515849,6.320574866534001e-06,0.0001,6.765591929690699e-06,0.0001,6.261273603876027e-06,0.0001,6.255293912166174e-06,0.0001,6.250124020349813e-06,0.0001,6.369327029218436e-06,0.0001,7.509121214306788e-06,0.01823131647050557,6.535046433956916e-06,0.0001,6.275641535263513e-06,0.0001,6.251181169241118e-06,0.0001,6.641539701465312e-06,0.0001,6.259228483762363e-06,0.0001,6.250393426278808e-06,0.0001,6.245831893113734e-06,0.00841443270367062,6.249104847378431e-06,0.001901253716922905,6.356333806612771e-06,0.0001,6.253629199993825e-06,0.0001,6.250036067527696e-06,0.0001,6.250085333856051e-06,0.0001,6.246067399693022e-06,0.007945774610886207,6.38904453136778e-06,0.0001
6.877858846218002e-06,0.0001,6.306184482605369e-06,0.0001,6.253898885987873e-06,0.0001,6.249445023474196e-06,0.001224303286351435,6.324262754837987e-06,0.0001,6.790591929690698e-06,0.0001,6.262810445572793e-06,0.0001,6.256008690079394e-06,0.0001,6.250146550118929e-06,0.0001,6.376149644507345e-06,0.0001,7.509368486882885e-06,0.01872338889693974,6.576586013602953e-06,0.0001,6.280084868362468e-06,0.0001,6.25134627606511e-06,0.0001,6.65597876481569e-06,0.0001,6.260360915072123e-06,0.0001,6.250483801337575e-06,0.0001,6.246478605044575e-06,0.007127475961296799,6.249611758772713e-06,0.0008925000423008998,6.360227391025333e-06,0.0001,6.254134566000143e-06,0.0001,6.250052725299136e-06,0.0001,6.250099926706177e-06,0.0001,6.246690311508332e-06,0.006706180098420755,6.397956183275787e-06,0.0001
6.977858846218001e-06,0.0001,6.308277848125457e-06,0.0001,6.254441139916053e-06,0.0001,6.249727511737097e-06,0.0006621516431766575,6.326106698989981e-06,0.0001,6.840591929690698e-06,0.0001,6.264686586336192e-06,0.0001,6.256746409494875e-06,0.0001,6.250187655492424e-06,0.0001,6.386722458899841e-06,0.0001,7.50961053198665e-06,0.0192050586534327,6.614796825535041e-06,0.0001,6.285543121138672e-06,0.0001,6.251511767904756e-06,0.0001,6.675359052810402e-06,0.0001,6.261709096784091e-06,0.0001,6.250572100536855e-06,0.0001,6.247269057472908e-06,0.005554475628913572,6.25001e-06,0.0001,6.368014559850456e-06,0.0001,6.25469984531587e-06,0.0001,6.250066135941568e-06,0.0001,6.250117515689818e-06,0.0001,6.24746274647039e-06,0.005169034523925075,6.40241200922979e-06,0.0001
7.077858846218001e-06,0.0001,6.312464579165632e-06,0.0001,6.255061455745728e-06,0.0001,6.25001e-06,0.0001,6.329794587293967e-06,0.0001,6.940591929690697e-06,0.0001,6.266998071755527e-06,0.0001,6.257563696520546e-06,0.0001,6.25021810471351e-06,0.0001,6.389505240284601e-06,0.0001,7.509810265993326e-06,0.01960252932671626,6.624212915457059e-06,0.0001,6.287257090783286e-06,0.0001,6.251685690232863e-06,0.0001,6.6815169769646e-06,0.0001,6.263342637275349e-06,0.0001,6.250665289367813e-06,0.0001,6.248081807335355e-06,0.003937103402644304,6.250025984800535e-06,0.0001,6.370316762380673e-06,0.0001,6.255345590663445e-06,0.0001,6.250079562050922e-06,0.0001,6.250148400807297e-06,0.0001,6.248142516964119e-06,0.003816291241403345,6.411323661137798e-06,0.0001
7.177858846218001e-06,0.0001,6.320838041245982e-06,0.0001,6.255741339694255e-06,0.0001,6.250023946030861e-06,0.0001,6.33717036390194e-06,0.0001,7.040591929690697e-06,0.0001,6.269856105237773e-06,0.0001,6.258473668893004e-06,0.0001,6.250254219472978e-06,0.0001,6.395070803054123e-06,0.0001,7.510010000000001e-06,0.01999999999999981,6.643045095301097e-06,0.0001,6.290685030072514e-06,0.0001,6.251880362302419e-06,0.0001,6.693832825272997e-06,0.0001,6.265363955008907e-06,0.0001,6.250755850084825e-06,0.0001,6.248754165120428e-06,0.002599111410349547,6.250043513966521e-06,0.0001,6.374921167441108e-06,0.0001,6.256059960996449e-06,0.0001,6.250093607702292e-06,0.0001,6.250175779553892e-06,0.0001,6.248719192914425e-06,0.002668706100295272,6.413645614248191e-06,0.0001
7.277858846218001e-06,0.0001,6.32439115937452e-06,0.0001,6.25645494805301e-06,0.0001,6.250038169679349e-06,0.0001,6.339313391277859e-06,0.0001,7.140591929690697e-06,0.0001,6.273396869808563e-06,0.0001,6.259497578362649e-06,0.0001,6.250295431659294e-06,0.0001,6.406201928593166e-06,0.0001,7.510021418186019e-06,0.02,6.680709454989172e-06,0.0001,6.292398999717127e-06,0.0001,6.252077627371165e-06,0.0001,6.718464521889791e-06,0.0001,6.267912160838032e-06,0.0001,6.250846918726638e-06,0.0001,6.249306910013611e-06,0.00149914907291401,6.250063996198857e-06,0.0001,6.384129977561977e-06,0.0001,6.256800699328146e-06,0.0001,6.25011024109088e-06,0.0001,6.250202089347156e-06,0.0001,6.249228935164055e-06,0.001654319023531269,6.418289520468978e-06,0.0001
7.377858846218001e-06,0.0001,6.331497395631595e-06,0.0001,6.257237956195285e-06,0.0001,6.250055526403435e-06,0.0001,6.343599446029697e-06,0.0001,7.240591929690697e-06,0.0001,6.277702328990267e-06,0.0001,6.26068835933271e-06,0.0001,6.250336371519061e-06,0.0001,6.417487681930072e-06,0.0001,7.510033523017496e-06,0.02,6.727107428135455e-06,0.0001,6.295826939006355e-06,0.0001,6.252271442191992e-06,0.0001,6.745697757766277e-06,0.0001,6.271156674444264e-06,0.0001,6.250942986577416e-06,0.0001,6.249658455006806e-06,0.0007995745364562587,6.250078950581775e-06,0.0001,6.386463713842201e-06,0.0001,6.257595293154809e-06,0.0001,6.250136484412906e-06,0.0001,6.250235295434216e-06,0.0001,6.249685374295915e-06,0.0007460051511306194,6.423944501172005e-06,0.0001
7.438934423109001e-06,0.0001,6.334685476781655e-06,0.0001,6.25809574045075e-06,0.0001,6.250069501523944e-06,0.0001,6.352171555533373e-06,0.0001,7.340591929690696e-06,0.0001,6.283033748746622e-06,0.0001,6.26211000591887e-06,0.0001,6.250378651471901e-06,0.0001,6.420320671150787e-06,0.0001,7.510048698223309e-06,0.02,6.74229277751934e-06,0.0001,6.297457911295681e-06,0.0001,6.25247664763045e-06,0.0001,6.774402453712446e-06,0.0001,6.275335398281321e-06,0.0001,6.251047633839617e-06,0.0001,6.25001e-06,0.0001,6.25009343652677e-06,0.0001,6.39113118640265e-06,0.0001,6.258473872044343e-06,0.0001,6.25016440907812e-06,0.0001,6.250289405759521e-06,0.0001,6.25001e-06,0.0001,6.429555597372767e-06,0.0001
7.50001e-06,0.0001,6.341061639081776e-06,0.0001,6.25905473980418e-06,0.0001,6.250083565749467e-06,0.0001,6.354734983810082e-06,0.0001,7.420300964845348e-06,0.0001,6.284734376640211e-06,0.0001,6.263834592535951e-06,0.0001,6.250432179716536e-06,0.0001,6.425986649592215e-06,0.0001,7.510067936403241e-06,0.02,6.77266347628711e-06,0.0001,6.300719855874334e-06,0.0001,6.252712750004362e-06,0.0001,6.782671517170499e-06,0.0001,6.280764662843951e-06,0.0001,6.25116939026156e-06,0.0001,6.250025151554566e-06,0.0001,6.250108830476541e-06,0.0001,6.400466131523547e-06,0.0001,6.259473291978325e-06,0.0001,6.250189883370834e-06,0.0001,6.250328797459267e-06,0.0001,6.250024110277245e-06,0.0001,6.430939834794053e-06,0.0001
7.50016625e-06,0.0004109374999981534,6.344249720231836e-06,0.0001,6.260167326101363e-06,0.0001,6.250098068356089e-06,0.0001,6.3598618403635e-06,0.0001,7.50001e-06,0.0001,6.288135632427388e-06,0.0001,6.26594918968487e-06,0.0001,6.250536099531263e-06,0.0001,6.437318606475072e-06,0.0001,7.510083542229288e-06,0.02,6.83340487382265e-06,0.0001,6.302296965021473e-06,0.0001,6.252988447422881e-06,0.0001,6.799209644086603e-06,0.0001,6.287862014112865e-06,0.0001,6.251300879993835e-06,0.0001,6.250040983989884e-06,0.0001,6.250127477568347e-06,0.0001,6.405133604083995e-06,0.0001,6.260645428559878e-06,0.0001,6.250220698884743e-06,0.0001,6.250371499184986e-06,0.0001,6.250039914773677e-06,0.0001,6.433708309636623e-06,0.0001
7.500288680487035e-06,0.0006545741691980181,6.350625882531956e-06,0.0001,6.261494509869086e-06,0.0001,6.250114765004929e-06,0.0001,6.369964427603732e-06,0.0001,7.500083665230759e-06,0.0002465938092082358,6.289836260320977e-06,0.0001,6.268553592816529e-06,0.0001,6.250646262977578e-06,0.0001,6.448113162112013e-06,0.0001,7.510099051630284e-06,0.02,6.93340487382265e-06,0.0001,6.305451183315751e-06,0.0001,6.253296263520749e-06,0.0001,6.832285897918812e-06,0.0001,6.290209549673415e-06,0.0001,6.251446049727065e-06,0.0001,6.250060453123052e-06,0.0001,6.250160338933997e-06,0.0001,6.414468549204893e-06,0.0001,6.262061682870199e-06,0.0001,6.250273512005013e-06,0.0001,6.250430038170721e-06,0.0001,6.250058294320999e-06,0.0001,6.437448832354685e-06,0.0001
7.500433964712246e-06,0.0009436897773670184,6.363378207132196e-06,0.0001,6.263109357944095e-06,0.0001,6.250138052698393e-06,0.0001,6.37233181123027e-06,0.0001,7.500150560609476e-06,0.0003797156128550522,6.293237516108154e-06,0.0001,6.271765676526723e-06,0.0001,6.250754457693158e-06,0.0001,6.458962696789511e-06,0.0001,7.510116490570441e-06,0.02,6.95840487382265e-06,0.0001,6.311759619904306e-06,0.0001,6.253656427381576e-06,0.0001,6.843739925373593e-06,0.0001,6.294904620794514e-06,0.0001,6.251625909457854e-06,0.0001,6.250074942149267e-06,0.0001,6.250190249752469e-06,0.0001,6.423675489261867e-06,0.0001,6.263811660036834e-06,0.0001,6.250312138615852e-06,0.0001,6.250506805121726e-06,0.0001,6.250071850577863e-06,0.0001,6.441657923219294e-06,0.0001
7.500494561366079e-06,0.001064277118495104,6.366246797370203e-06,0.0001,6.265103758915492e-06,0.0001,6.250177106478891e-06,0.0001,6.377066578483345e-06,0.0001,7.500219024729359e-06,0.0005159592114227918,6.294938144001742e-06,0.0001,6.275656551504406e-06,0.0001,6.250869351746023e-06,0.0001,6.470527883406582e-06,0.0001,7.510137485310773e-06,0.02,7.008404873822649e-06,0.0001,6.320911576592884e-06,0.0001,6.254033841656013e-06,0.0001,6.866647980283156e-06,0.0001,6.304294763036713e-06,0.0001,6.251816196675195e-06,0.0001,6.25008918014336e-06,0.0001,6.250219468336676e-06,0.0001,6.428278959290353e-06,0.0001,6.266017854054039e-06,0.0001,6.25035248194755e-06,0.0001,6.250588885441464e-06,0.0001,6.250085619193855e-06,0.0001,6.447999589750943e-06,0.0001
7.500559767701511e-06,0.001194037726005276,6.371983977846217e-06,0.0001,6.267582022512191e-06,0.0001,6.250206191389067e-06,0.0001,6.386536112989496e-06,0.0001,7.500282226677028e-06,0.0006417310872840314,6.298339399788919e-06,0.0001,6.280426707176856e-06,0.0001,6.250994197999134e-06,0.0001,6.482201515587518e-06,0.0001,7.510165614679356e-06,0.02,7.108404873822648e-06,0.0001,6.323567309570928e-06,0.0001,6.254512224987447e-06,0.0001,6.912464090102281e-06,0.0001,6.307644104376298e-06,0.0001,6.252041006412612e-06,0.0001,6.250104423407153e-06,0.0001,6.250257776493799e-06,0.0001,6.437485899347326e-06,0.0001,6.268831251938913e-06,0.0001,6.250405768477644e-06,0.0001,6.250671078046294e-06,0.0001,6.250099958469488e-06,0.0001,6.453365258121463e-06,0.0001
7.500619441165956e-06,0.001312787920250918,6.383458338798246e-06,0.0001,6.270657127431872e-06,0.0001,6.250239444538579e-06,0.0001,6.400549926222181e-06,0.0001,7.500352285686631e-06,0.0007811485163938962,6.300040027682508e-06,0.0001,6.286437944920422e-06,0.0001,6.251122315482189e-06,0.0001,6.493874036206487e-06,0.0001,7.51020763940203e-06,0.02,7.208404873822648e-06,0.0001,6.328878775527017e-06,0.0001,6.255221707953162e-06,0.0001,6.926998972326326e-06,0.0001,6.314342787055469e-06,0.0001,6.252380715389541e-06,0.0001,6.250123261675301e-06,0.0001,6.250315209857137e-06,0.0001,6.447089024939093e-06,0.0001,6.272552310478911e-06,0.0001,6.2504818668498e-06,0.0001,6.250749193387714e-06,0.0001,6.250116631783226e-06,0.0001,6.458599977406838e-06,0.0001
7.50067908010681e-06,0.001431469412549209,6.395219322722802e-06,0.0001,6.274414050685477e-06,0.0001,6.250281678793904e-06,0.0001,6.403359109173268e-06,0.0001,7.500407110192953e-06,0.0008902492839751448,6.303441283469685e-06,0.0001,6.288391789950717e-06,0.0001,6.251250273309359e-06,0.0001,6.496896234286294e-06,0.0001,7.510269665631889e-06,0.02,7.308404873822648e-06,0.0001,6.330670904318385e-06,0.0001,6.256056929186156e-06,0.0001,6.956068736774416e-06,0.0001,6.317692128395054e-06,0.0001,6.252809924810034e-06,0.0001,6.250157952299725e-06,0.0001,6.250357993734835e-06,0.0001,6.449841248048467e-06,0.0001,6.277404139295788e-06,0.0001,6.250562722476593e-06,0.0001,6.250829882397897e-06,0.0001,6.250140634404852e-06,0.0001,6.464586795067618e-06,0.0001
7.500759456975264e-06,0.001591419380773852,6.398285167190108e-06,0.0001,6.279015224310675e-06,0.0001,6.250323203145421e-06,0.0001,6.408977475075443e-06,0.0001,7.500450284445154e-06,0.000976166045854729,6.31024379504404e-06,0.0001,6.292299480011308e-06,0.0001,6.251383805961212e-06,0.0001,6.502940630445907e-06,0.0001,7.510355898183888e-06,0.02,7.408404873822648e-06,0.0001,6.331566968714069e-06,0.0001,6.256981036567102e-06,0.0001,7.014208265670596e-06,0.0001,6.324390811074225e-06,0.0001,6.253198836278942e-06,0.0001,6.250185412505626e-06,0.0001,6.250405810739436e-06,0.0001,6.455345694267216e-06,0.0001,6.283900906097596e-06,0.0001,6.250643486655862e-06,0.0001,6.25091782622792e-06,0.0001,6.250175768770598e-06,0.0001,6.472232571052062e-06,0.0001
