"VOUT_TRAN (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) Y"
5.016714781972445e-06,0.1042026898414344,5.010674906420126e-06,0.4784282431914806,5.010021786031979e-06,0.8761091720245617,5.007940174569826e-06,1.320176625957825,5.018617052635461e-06,1.702262728049921,5.022972555520794e-06,0.1030461925792663,5.055959962218871e-06,0.5037069646009087,5.012626055038194e-06,0.9075679279058079,5.010880744325348e-06,1.291938419291554,5.029891042591523e-06,1.703474676327523,6.242499468142484e-06,0.1736501246229013,6.242013420417014e-06,0.5650846913706367,6.24001e-06,0.9066133825037509,5.207163129113559e-06,1.306262854463673,6.24016323950794e-06,1.706795588291192,5.010256500120165e-06,0.1963541298582727,5.005245714388543e-06,0.4051230514192711,5.004823930449641e-06,0.7706435144165519,5.003519585138341e-06,1.101330774037148,5.020954613415723e-06,1.701178724863856,5.007346199979195e-06,-0.01142426780773862,5.000416195770289e-06,0.4766879796358049,5.000138785072473e-06,0.8964905167840281,5.00001e-06,1.301762304127935,5.019733433315819e-06,1.701580747096699
5.017123047884607e-06,0.1078505007783347,5.01080590344435e-06,0.480506540083829,5.010034524905034e-06,0.875733493366025,5.00815619368495e-06,1.321437281804632,5.019668588921217e-06,1.702375969115437,5.023811012808141e-06,0.1035026735465798,5.066158180510245e-06,0.5036790900945074,5.012907917232384e-06,0.9071108298524495,5.011056634041601e-06,1.294054685655819,5.031563037941965e-06,1.703490357937469,6.242797402790535e-06,0.1753111905295211,6.242218576512939e-06,0.5676803459182801,6.2400490625e-06,0.906989197999427,5.253548787226719e-06,1.306263566296509,6.240185741352639e-06,1.707008382518865,5.010327117672719e-06,0.1956768104448264,5.005414581762846e-06,0.4239618482869908,5.005006677682513e-06,0.7893148841998099,5.003730875889042e-06,1.103869179928966,5.022356363563836e-06,1.701127021742605,5.007637048953114e-06,0.01863555257454651,5.000477297187126e-06,0.4719781169408115,5.00016405224461e-06,0.8948038603344034,5.0000490625e-06,1.30088772975794,5.020883268949984e-06,1.701297998163353
5.017569813998153e-06,0.1104462852831533,5.010944272009513e-06,0.4833258680992188,5.010049709142979e-06,0.8753446138183142,5.00839704206219e-06,1.320700458485062,5.020861171584747e-06,1.702491635953767,5.024717858253873e-06,0.1042209894657307,5.074523056836895e-06,0.5036635475818784,5.01323886107919e-06,0.906012949299617,5.01124900531957e-06,1.29671640354201,5.034907028642848e-06,1.703474563337094,6.243113333559951e-06,0.1759953584085792,6.242441997668124e-06,0.5694726763383342,6.240095866862589e-06,0.9077153284132558,5.322997209518141e-06,1.306264439646437,6.240212879304628e-06,1.707268789731457,5.010394876756925e-06,0.1948231984419771,5.005579385584874e-06,0.4422134087261203,5.005179515746028e-06,0.8077152996023482,5.003943193748807e-06,1.110121643986776,5.024050201045708e-06,1.701160892266789,5.007913380953933e-06,0.04792957404465747,5.000550931986627e-06,0.4662699201155343,5.00019934373864e-06,0.8923896638723581,5.000092305996102e-06,1.299224341711683,5.022145794229992e-06,1.701214342162231
5.018026846253088e-06,0.1116361734579396,5.011099439628312e-06,0.4869468454346378,5.010068733323294e-06,0.8749432080193462,5.008671392162967e-06,1.317476294347229,5.022278085603591e-06,1.702622960372875,5.025612079699709e-06,0.1048255888702436,5.087223723340257e-06,0.5036478056172882,5.013574144777381e-06,0.9046322235511826,5.011449499322922e-06,1.299567764193664,5.04119938310647e-06,1.703396318959054,6.24343828137993e-06,0.175973497693039,6.242704377357729e-06,0.5704753404598625,6.240117355959851e-06,0.9081461157519278,5.422997209518141e-06,1.306265143761431,6.24024933373558e-06,1.707621106842872,5.010473478790745e-06,0.1935803285047887,5.005742576568502e-06,0.4597336705330821,5.005346351011055e-06,0.8256996644260066,5.004138113597825e-06,1.119077814033285,5.024636004568605e-06,1.701188603953573,5.008177178551422e-06,0.07598599167977466,5.000631274328274e-06,0.4600072137722239,5.00022721782707e-06,0.8904726786661333,5.000113942400224e-06,1.298095417505468,5.023643042694565e-06,1.701297538343834
5.018508383050329e-06,0.1115225440166588,5.011269646204665e-06,0.4911028950588454,5.01008436174991e-06,0.8746732527600364,5.008945938197679e-06,1.312116393697897,5.024045839821502e-06,1.702767389582947,5.026595006309819e-06,0.1051778370356409,5.09909202824005e-06,0.5036386689965874,5.013930505612268e-06,0.903177434384887,5.011667038432503e-06,1.302423043457286,5.048426679876058e-06,1.703305992766331,6.243774780917628e-06,0.1755762580955749,6.242999494385684e-06,0.5705894443457153,6.240143065780882e-06,0.9087190861707725,5.522997209518141e-06,1.306265524076872,6.240322242597485e-06,1.708329544117674,5.010572505117344e-06,0.191611231235607,5.005906854232273e-06,0.47642055274246,5.005509911427562e-06,0.8431113454834085,5.004321473418764e-06,1.130136503205521,5.025807611614397e-06,1.701244790381996,5.008429415430606e-06,0.1023218724585562,5.000723002245115e-06,0.4528337735278644,5.000256772416034e-06,0.888429129769939,5.000136757128763e-06,1.29673020574919,5.024145669102579e-06,1.701354398803999
5.019039348770923e-06,0.110233155495598,5.011444187559364e-06,0.4952171185332798,5.010099619025354e-06,0.8744494002746417,5.009218895657164e-06,1.305125091089517,5.026300413395313e-06,1.702899803487659,5.027842887115522e-06,0.1051905201195178,5.111862860699133e-06,0.503632662111922,5.014326837620692e-06,0.9018252488464464,5.011901487924283e-06,1.304941183622887,5.057532807381886e-06,1.703220252402193,6.244131560576821e-06,0.1750995311379015,6.243313780388187e-06,0.5700056602537295,6.24016700939676e-06,0.9092892573911266,5.622997209518141e-06,1.306265754652901,6.24038141433011e-06,1.708908766632651,5.010710156137809e-06,0.1880837068529309,5.006074960897061e-06,0.4921455272643973,5.005672708432768e-06,0.8598201044127648,5.00450042463758e-06,1.143124238300754,5.028150825705982e-06,1.701319280007065,5.0086707042103e-06,0.1264954305162197,5.000822315756911e-06,0.4450712141846673,5.000304890156933e-06,0.8850204491459472,5.000160522523459e-06,1.295188538817207,5.025150921918605e-06,1.701468937713832
5.019550241693538e-06,0.1083427838525753,5.011629200002819e-06,0.499129098465823,5.010116367828341e-06,0.8742362887398909,5.009486960122294e-06,1.297138353716046,5.026979775531656e-06,1.702927004144797,5.029229768923818e-06,0.1049307227337097,5.127776543687717e-06,0.5036286666501901,5.014749997182041e-06,0.9008364932454597,5.012126270228576e-06,1.30666770285274,5.067945937686561e-06,1.703154078264476,6.244520435582531e-06,0.1748321108227384,6.243636773298129e-06,0.5690977690284315,6.240193292802706e-06,0.9099397487799609,5.722997209518141e-06,1.306265901116905,6.240439742563143e-06,1.709484625647493,5.010899700364515e-06,0.1816750100479501,5.006250440530321e-06,0.5067753536548451,5.005837305400948e-06,0.8757043924548779,5.004685793473419e-06,1.158494474422086,5.031358335956347e-06,1.701341699973202,5.008902022550913e-06,0.1481726331026751,5.000958672905639e-06,0.4344566366900505,5.000340866915804e-06,0.8823869610906133,5.000194585314985e-06,1.292896140524683,5.027161427550659e-06,1.701625577659327
5.020040286666512e-06,0.1063670544039555,5.011797994416322e-06,0.502156461289563,5.010135761856965e-06,0.8740200238178359,5.009745422403574e-06,1.28889437946799,5.028338499804341e-06,1.702964064432513,5.030756857776527e-06,0.1046585446736703,5.147817412734893e-06,0.5036259050365259,5.015221969783452e-06,0.9003219329872105,5.012345674986852e-06,1.307671458312259,5.075677951231032e-06,1.703120758703838,6.244958063091651e-06,0.1751088954941801,6.243978912588561e-06,0.5681959425902976,6.240228816431508e-06,0.9108468705096815,5.822997209518141e-06,1.306265993430347,6.240507986600908e-06,1.71016526188861,5.011112040077152e-06,0.1724500547667049,5.006438736669778e-06,0.5201666339490479,5.006006514282344e-06,0.8906288081699899,5.00487656904961e-06,1.17587947470132,5.035238236206444e-06,1.70131113503349,5.009124746765337e-06,0.1671110905195293,5.001087376495091e-06,0.4244985561550544,5.00037343714338e-06,0.8799448673747211,5.000222747222743e-06,1.29097786589519,5.029533416274127e-06,1.701681769553709
5.020540195836321e-06,0.1045438239246435,5.011964642668394e-06,0.5045874900735657,5.010160221701917e-06,0.873782112968891,5.009877711201787e-06,1.284602066274335,5.031055948349713e-06,1.70298693677392,5.032371129426387e-06,0.1045491998752603,5.174123953559849e-06,0.5036246516588103,5.015768358540362e-06,0.9003858791683005,5.012576578504728e-06,1.308056710450294,5.08708707725091e-06,1.703086965147808,6.245439835890848e-06,0.1762917402990338,6.244348176036058e-06,0.5676150127369824,6.2402923270851e-06,0.9125421129693395,5.92299720951814e-06,1.306266050610784,6.240596771470962e-06,1.711060664729882,5.011288986667477e-06,0.1632971606512201,5.006624051030504e-06,0.5308445669844808,5.006184298756134e-06,0.9044682465736787,5.005056861418744e-06,1.193295908373569,5.041309977665882e-06,1.701258199863037,5.009340685088751e-06,0.1831333668482095,5.001211533629365e-06,0.4149575010237501,5.000410342677138e-06,0.8771337054959475,5.000250540532421e-06,1.289075790193551,5.032267914859113e-06,1.701651775751149
5.021076502351281e-06,0.1030637698163551,5.012141824647011e-06,0.5065775921050613,5.010194291095683e-06,0.8735050276509961,5.01001e-06,1.280372678136019,5.036490845440455e-06,1.702949234639051,5.034558385148451e-06,0.1045954499938794,5.209459314890862e-06,0.5036243028872742,5.016346617077164e-06,0.9009763067160359,5.012836478077007e-06,1.30781792253962,5.097631599687064e-06,1.703066876164662,6.245979521958995e-06,0.1787715317661002,6.244728973162902e-06,0.567638475062172,6.240381728131778e-06,0.9150929867171803,6.02299720951814e-06,1.306266085695305,6.240755102770233e-06,1.712673581758231,5.011460290225841e-06,0.153429774304208,5.006806553891338e-06,0.5388684078147954,5.006374339667242e-06,0.9169306338814216,5.005230314977061e-06,1.210508137590987,5.050878312003269e-06,1.701214215298904,5.009552215127587e-06,0.1960957388175931,5.001350224616751e-06,0.4043902467839575,5.000461625640017e-06,0.8731919290400879,5.000287314428952e-06,1.286521770570448,5.036124461790145e-06,1.701589523772925
5.021700611385756e-06,0.1020954960477522,5.012343523320492e-06,0.508171166549509,5.010253714588865e-06,0.8731696598500416,5.010019344060567e-06,1.280096987083242,5.044357311667992e-06,1.702864331151023,5.037235534182986e-06,0.1046717251718375,5.256926675889349e-06,0.503624431359955,5.016994423491472e-06,0.9019132782236371,5.013160171414107e-06,1.306836574345643,5.108727673562992e-06,1.70305324512061,6.246522263679014e-06,0.1824664835203948,6.245137302689141e-06,0.5684436228967934,6.240502134061623e-06,0.9188157157777063,6.12299720951814e-06,1.306266107182957,6.240984989151003e-06,1.715014561858897,5.011638446886268e-06,0.1424719397387012,5.006988063483279e-06,0.5444102693452384,5.006556346990914e-06,0.9264859191822007,5.005400897317332e-06,1.227451444759688,5.061890671024096e-06,1.701186535710466,5.009762541428455e-06,0.2058397071133722,5.001532292939704e-06,0.3907129488565279,5.000542089768251e-06,0.8669680217851834,5.000330544510278e-06,1.283429436822093,5.040953954137239e-06,1.701556996302412
5.022386324722464e-06,0.1018836913639353,5.012600334888337e-06,0.5093352737293824,5.010331875710646e-06,0.8730299160708584,5.010029110452606e-06,1.279825412598704,5.053180030345698e-06,1.702791525469741,5.040146884851037e-06,0.10466584298554,5.326006695555547e-06,0.5036246567547749,5.017670222885427e-06,0.9028574331630219,5.013504024645528e-06,1.305344313214082,5.122254910790766e-06,1.703043034989258,6.247082698675237e-06,0.1874807122496164,6.245596005628424e-06,0.5702712723622347,6.240699832249807e-06,0.9254690740718606,6.18150360475907e-06,1.306266115350928,6.241226930717795e-06,1.717433840560913,5.011827446787031e-06,0.1305292111094875,5.007174917301327e-06,0.5476533235150083,5.006733959776431e-06,0.9335403404957124,5.005571061469959e-06,1.243972271448876,5.070126410742154e-06,1.701170956617705,5.009886270714228e-06,0.2099675973976459,5.001816369104531e-06,0.3700818996572252,5.00062270022916e-06,0.8606944071102965,5.000363825700222e-06,1.280978577277218,5.047036902900924e-06,1.701551868157618
5.023137231440872e-06,0.1023643448670319,5.012895057100165e-06,0.5097249722564164,5.010412646350279e-06,0.8732577780236694,5.010041259956577e-06,1.279520631323376,5.064481628551741e-06,1.702731530596409,5.044430643819214e-06,0.1046059703841122,5.426006695555547e-06,0.5036247832309663,5.018395465858321e-06,0.9035853368108565,5.013852563064327e-06,1.303712282712439,5.138842978833859e-06,1.703036122671843,6.24768620872532e-06,0.1942021819088576,6.246071260314457e-06,0.5730791716490859,6.240907065110183e-06,0.932822801450055,6.24001e-06,1.306266121421417,6.241493121540932e-06,1.720005867009741,5.012009405321596e-06,0.1191684795985257,5.007376119177015e-06,0.5484975193963654,5.006910972207504e-06,0.9383859184854169,5.005743279841102e-06,1.259928706022153,5.08262331753907e-06,1.701153018897664,5.01001e-06,0.2128055782022342,5.002088511440998e-06,0.3516583935149737,5.000710377923987e-06,0.8538441124504681,5.000398362175092e-06,1.278383270804326,5.056246575341617e-06,1.701542914944696
5.023959698311505e-06,0.1032695794698239,5.01323138887719e-06,0.5092505799697762,5.010511723432443e-06,0.8740503624056485,5.010055729153e-06,1.279206630087192,5.072447126077431e-06,1.70270365466283,5.050567043999797e-06,0.10456226533734,5.526006695555547e-06,0.5036248001669663,5.01926581309915e-06,0.9039802528203523,5.014223918219537e-06,1.30214323933069,5.159793026364093e-06,1.703032021642122,6.248372065408414e-06,0.203567170063457,6.246567528388453e-06,0.5768745110556732,6.241110109644217e-06,0.9400020935870443,6.2400490625e-06,1.306605762932693,6.241815736325543e-06,1.722977012036037,5.012189447757195e-06,0.1084741011116449,5.007604248377771e-06,0.5463852095959012,5.007093608077677e-06,0.9411985289421089,5.005919816436847e-06,1.275134134776119,5.094039887417216e-06,1.701142297910109,5.010018894321727e-06,0.2129765569462775,5.002328703448304e-06,0.3371452086051037,5.000807866680578e-06,0.8462262301779481,5.000440579088636e-06,1.275167408206197,5.067012136162243e-06,1.70152724341735
5.024741445022928e-06,0.1041140347418781,5.013589136169841e-06,0.5080117384158227,5.010631349940152e-06,0.8757091682529999,5.010070890523542e-06,1.27892817577614,5.083896394215697e-06,1.70267566539498,5.058517955917108e-06,0.104536478713919,5.626006695555547e-06,0.5036247894843094,5.020221521027343e-06,0.9039690566928482,5.014638034669341e-06,1.300827511467547,5.187830595134177e-06,1.70303013831657,6.249181029620685e-06,0.2172811091583114,6.247115653012073e-06,0.5819900759041521,6.241324348845687e-06,0.94711513260563,6.240095619097433e-06,1.307260371334027,6.24227189874605e-06,1.726931834959783,5.012372147236877e-06,0.09854283265872948,5.007860913507056e-06,0.5405338281513923,5.007291245211627e-06,0.9418959859714741,5.006103663509537e-06,1.289407519642323,5.105923460121172e-06,1.701135113262805,5.010028156301424e-06,0.2131654936493758,5.002543012003263e-06,0.3262225719532671,5.000931408662274e-06,0.8366085837864762,5.000519760359186e-06,1.26907677540865,5.076597821447379e-06,1.701516854953111
5.025562842485033e-06,0.1047186420047251,5.013967677659052e-06,0.5062436114707703,5.010760730487573e-06,0.8782461701438524,5.010085132048966e-06,1.278705009687719,5.094480881940915e-06,1.702658703228284,5.068949285711656e-06,0.1045066875763338,5.726006695555547e-06,0.5036247766320673,5.021323772419011e-06,0.9037270689356259,5.015072188985872e-06,1.300033606617999,5.225116349136436e-06,1.703029720856945,6.25001e-06,0.2350483961634676,6.247758986462284e-06,0.5892120463988105,6.241552568898149e-06,0.9537732527556759,6.240116691782605e-06,1.307644084188426,6.242731529648137e-06,1.730692546181517,5.012562802525442e-06,0.08947079031395347,5.008104311015383e-06,0.5320749033303284,5.007517604132682e-06,0.9399496863183588,5.006299765187739e-06,1.302597191236638,5.120322615043149e-06,1.701129676403423,5.010039729731065e-06,0.2134234046574754,5.002735955455084e-06,0.3185825095811051,5.001064727455165e-06,0.8262965774040145,5.000597864644834e-06,1.263018595914733,5.092401255045813e-06,1.701506712171098
5.026525904494995e-06,0.1049617633699983,5.014363880597484e-06,0.5042662714066261,5.010896096747533e-06,0.8815347970845964,5.010100240106083e-06,1.278498989725986,5.10553381792283e-06,1.702647116566645,5.077690290541144e-06,0.1044877305114793,5.826006695555547e-06,0.5036247662574159,5.022476282149845e-06,0.9035133713520556,5.015547362446924e-06,1.299808779810953,5.276014547569238e-06,1.703029959441758,6.250039133325128e-06,0.2353677672329051,6.248571415401151e-06,0.6004200729742959,6.241778899849554e-06,0.9591911886424156,6.240142119387688e-06,1.308160133909968,6.24315059956997e-06,1.73397948919222,5.012760770676955e-06,0.08164977199945844,5.008334299858986e-06,0.5220083825366888,5.007770029549513e-06,0.9347077449998379,5.006499330152772e-06,1.313682877055462,5.137819170923104e-06,1.701125927383494,5.010053181942944e-06,0.213753050733376,5.002916795692094e-06,0.3137813283190654,5.001187854867783e-06,0.8168457069616214,5.000678369566785e-06,1.256737418317763,5.106395898355528e-06,1.701501435569179
5.027649954471673e-06,0.1047839106100525,5.01477737232088e-06,0.50241399132777,5.011044334889633e-06,0.8855989968500849,5.010117106382852e-06,1.278295910636108,5.118893478527279e-06,1.702638347451576,5.091127166874934e-06,0.1044692698408344,5.926006695555547e-06,0.5036247585455793,5.023763028904262e-06,0.9034532432050738,5.016072706073956e-06,1.300157031741684,5.351861377066457e-06,1.703030263681717,6.250069466948357e-06,0.2354305732211828,6.249290707700575e-06,0.6127711741684179,6.241984532180631e-06,0.9630074575260564,6.240165544608333e-06,1.308669539769142,6.24361255887168e-06,1.737488796996842,5.012949033541027e-06,0.07579202840409265,5.008551448242098e-06,0.5111974867808737,5.008015336767732e-06,0.9269582365718708,5.006688824330145e-06,1.321963308834218,5.159651369876958e-06,1.701123650081248,5.010067916994929e-06,0.214143582389094,5.003093510872677e-06,0.3116940243955262,5.001319018806746e-06,0.806868392773183,5.00077164835724e-06,1.249441854354047,5.121262485188356e-06,1.701497990102059
5.028969641107044e-06,0.1043641589201401,5.015220960508892e-06,0.5009462150996969,5.011209257312539e-06,0.8903216967940956,5.010136886573793e-06,1.278083256084795,5.135146738077846e-06,1.702632280628451,5.103571490838611e-06,0.1044591926644585,6.026006695555547e-06,0.5036247531129661,5.025374879601167e-06,0.9035377349706686,5.016638798566705e-06,1.300942762394159,5.451861377066457e-06,1.703030375843714,6.250103975702403e-06,0.2351494923637091,6.25001e-06,0.6280743366913866,6.242189740312227e-06,0.9657849954081971,6.240190858375727e-06,1.30924241624544,6.244197713371083e-06,1.741804404398889,5.013136703444634e-06,0.07145457897245978,5.008755625905764e-06,0.5004002237961221,5.008250992213967e-06,0.9175471922968842,5.006872022734086e-06,1.327905570230349,5.188413457220787e-06,1.701122530647861,5.01008166187119e-06,0.2145268829560353,5.003273047901951e-06,0.3125404356961237,5.001478487728813e-06,0.7948971587117578,5.000879595271165e-06,1.241015055154334,5.139934017263288e-06,1.7014955925295
5.030247037750443e-06,0.1040567741762417,5.01573031681697e-06,0.5000738858585765,5.011378319271067e-06,0.8950236712692538,5.010161562397168e-06,1.277846010557054,5.155454981968491e-06,1.702628551591419,5.116992592636229e-06,0.1044527818611714,6.126006695555547e-06,0.5036247494898193,5.027304153427668e-06,0.903638397638579,5.017272103376813e-06,1.301969047297938,5.551861377066457e-06,1.703030366150734,6.250129124264476e-06,0.2347745220620941,6.25003676571927e-06,0.6283906348623031,6.242408930722123e-06,0.9677236739593895,6.240224291540734e-06,1.310022492859189,6.245249424029973e-06,1.749326090002782,5.013334410700036e-06,0.06839070558967107,5.008950205940845e-06,0.490035439580411,5.008474782169188e-06,0.907350864868645,5.007057331665453e-06,1.331926176680483,5.227059324534599e-06,1.701122250531326,5.010096174688529e-06,0.2149422000691743,5.003463922569559e-06,0.3169706137489161,5.001738483589656e-06,0.775946499546359,5.001026096176588e-06,1.229652053215967,5.163406621559975e-06,1.701494210283614
5.031660056540651e-06,0.103960270376233,5.016242786332285e-06,0.5000064151848318,5.011554506456464e-06,0.8994712519271414,5.010195153995722e-06,1.277563482079794,5.182222677823195e-06,1.702626666568551,5.133868053115236e-06,0.1044485034398921,6.183008347777773e-06,0.5036247480808039,5.029552905054752e-06,0.9036498760086088,5.017930591146451e-06,1.302904893722823,5.651861377066457e-06,1.703030338275521,6.250151687997306e-06,0.234374863675563,6.250064366427411e-06,0.6284872959967968,6.242658451377475e-06,0.9688611963303323,6.240280692335374e-06,1.311390664549158,6.246637749301884e-06,1.759164663513361,5.013558520587038e-06,0.06656931738702136,5.009138863772093e-06,0.4803731672205492,5.008685431920366e-06,0.8971506685704799,5.007252574385649e-06,1.334117866280953,5.278930227736036e-06,1.701122398529977,5.010112311503791e-06,0.2154074521132297,5.003651286279463e-06,0.3249561219547604,5.002004447995233e-06,0.7577366969081432,5.001152430821692e-06,1.219941438399913,5.19414703545213e-06,1.701493624352182
5.033514453715634e-06,0.1040635944815475,5.016798735723466e-06,0.5005903317472251,5.011722644212554e-06,0.9031076399773647,5.010253717315474e-06,1.277177997334536,5.218188472716908e-06,1.702626127091455,5.155363395795759e-06,0.1044461784743616,6.24001e-06,0.5036247470250057,5.032601870045368e-06,0.9035946859104665,5.018669041775685e-06,1.303597124771561,5.751861377066456e-06,1.703030316333902,6.250180432519309e-06,0.2338432762888451,6.250095667182599e-06,0.6282798395361263,6.242951032944237e-06,0.9691273256957793,6.240363745269731e-06,1.313529208994002,6.247993059154399e-06,1.769184325131572,5.013808333273694e-06,0.06629785095270788,5.009325503399268e-06,0.4716025105285784,5.008885590155653e-06,0.8874094673782136,5.007469406210821e-06,1.334275171528009,5.35405300586734e-06,1.701122624919265,5.010131026883901e-06,0.2159424396859996,5.003825866748678e-06,0.3355802168923869,5.002241825302929e-06,0.7430855980747982,5.001274084014443e-06,1.210681209921753,5.235352815565164e-06,1.701493591170759
5.03579989771294e-06,0.1041984642651235,5.017413924069099e-06,0.5016164457928075,5.011885155017111e-06,0.9059815838653079,5.010326414633482e-06,1.276901850580808,5.26648022064941e-06,1.702626285928186,5.18401832448915e-06,0.1044453992276997,6.2400490625e-06,0.50400583378257,5.03688752752104e-06,0.9035470105598625,5.019534106209161e-06,1.303909688184477,5.851861377066456e-06,1.703030301129394,6.250235368861633e-06,0.2328220840177464,6.250119829574313e-06,0.6279425984777114,6.243260382922758e-06,0.9686180771054858,6.240454324437011e-06,1.316030334562136,6.249001529577199e-06,1.777264469786134,5.014076728682198e-06,0.06770463975048205,5.009514814724642e-06,0.4638703622470854,5.009078854864552e-06,0.8784127430730762,5.007727945668303e-06,1.331638195504474,5.454053005867339e-06,1.70112274416721,5.010153956172225e-06,0.2165820882530547,5.003991372393266e-06,0.3483090076433971,5.002457056271373e-06,0.7317300908416456,5.001408054457533e-06,1.200603391089254,5.290912980263703e-06,1.701493817102222
5.038103865859733e-06,0.1042103044351881,5.018024520419364e-06,0.5026515931236388,5.012052870198028e-06,0.9082783635654192,5.010397642541767e-06,1.276862779530638,5.336445811097394e-06,1.702626590489888,5.222020029307865e-06,0.1044456806515141,6.240095825605187e-06,0.5047378406080344,5.042711435920744e-06,0.903520598860406,5.020515235933986e-06,1.303829271458891,5.951861377066456e-06,1.703030290705327,6.250281249830032e-06,0.2319372171062533,6.250140627246877e-06,0.6275793529835062,6.243575318629317e-06,0.9677158545929957,6.240583898562063e-06,1.319884031323125,6.25001e-06,1.786217535115469,5.014350844113146e-06,0.07058662172561248,5.009713106094882e-06,0.4573289951121624,5.009269411579982e-06,0.8703439883755573,5.007993197567941e-06,1.326124873993535,5.554053005867339e-06,1.701122762602841,5.010184151180059e-06,0.2173889069367138,5.00415293678846e-06,0.3629601343654055,5.002650735196421e-06,0.7236354971127449,5.001578838159637e-06,1.187989339419773,5.371823795903494e-06,1.701494063951769
5.041383165467442e-06,0.1041376337562909,5.018664203525666e-06,0.503473562658614,5.012238179684026e-06,0.9100771855922173,5.010482979984112e-06,1.277128018310623,5.436445811097394e-06,1.702626760484972,5.274177943979644e-06,0.1044464417402916,6.240116812424738e-06,0.5051610897974965,5.051643715199843e-06,0.9034836736554852,5.021610441267101e-06,1.303554392555869,6.051861377066456e-06,1.703030283712996,6.250349807693734e-06,0.2305065510138717,6.250165851821121e-06,0.6271065109382447,6.24390448279091e-06,0.9667651919008692,6.240767238729755e-06,1.325748162629679,6.250052144261608e-06,1.786416558568168,5.014634218526043e-06,0.07472237235245244,5.009861553047441e-06,0.4535831651255755,5.009462372478014e-06,0.8633400312096594,5.00825305961661e-06,1.31840687848423,5.654053005867339e-06,1.701122754459134,5.010232045563698e-06,0.2185763231591009,5.004318491078633e-06,0.3798858173991645,5.002831164881459e-06,0.7183793872887578,5.001838341729054e-06,1.169573066115097,5.471823795903494e-06,1.701494188663913
