"ILOAD_TRAN (Temp=0,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=0,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=0,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=27,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=27,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=125,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=125,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=-55,VREF_TRAN=0.85) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.05) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.05) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.25) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.25) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.45) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.45) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.65) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.65) Y","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.85) X","ILOAD_TRAN (Temp=-100,VREF_TRAN=0.85) Y"
9.048481687197262e-06,0.0001,8.760983663838894e-06,0.0001,8.750472468587395e-06,0.0001,8.749638100480531e-06,0.0008400800437469852,9.054127283406815e-06,0.0001,  ,  ,1e-05,0.0001,8.844774998456364e-06,0.0001,8.770158625475183e-06,0.0001,9.269611143354311e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.750328992955861e-06,0.0001,8.740277291620562e-06,0.01946808967508411,8.740162930822899e-06,0.01969566766243432,8.523299562971782e-06,0.02,9.045055212672585e-06,0.0001,8.740010000000002e-06,0.02,7.517168767820126e-06,0.02,7.51419676105583e-06,0.02,7.512961493298426e-06,0.02,9.011719596493306e-06,0.0001
9.071940324794834e-06,0.0001,8.762202018819501e-06,0.0001,8.750594806447602e-06,0.0001,8.750010000000002e-06,0.0001,9.061527525887405e-06,0.0001,  ,  ,  ,  ,8.851948055000619e-06,0.0001,8.773532793454924e-06,0.0001,9.305709370168461e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.750373062188483e-06,0.0001,8.740346098356047e-06,0.01933116427146982,8.74018730310584e-06,0.01964716681938156,8.623299562971783e-06,0.02,9.055978609659662e-06,0.0001,8.740019765625002e-06,0.01998056640625012,7.517532546626491e-06,0.02,7.514434996293874e-06,0.02,7.513189678275193e-06,0.02,9.02358102478182e-06,0.0001
9.099770209222491e-06,0.0001,8.763588340687843e-06,0.0001,8.750719806199848e-06,0.0001,8.750027350716873e-06,0.0001,9.068477903915172e-06,0.0001,  ,  ,  ,  ,8.854819257041261e-06,0.0001,8.778072970956176e-06,0.0001,9.345825819665268e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.750424157262938e-06,0.0001,8.740413562517142e-06,0.0191969105908899,8.740219392581318e-06,0.01958330876318126,8.681654781485892e-06,0.02,9.067777031136623e-06,0.0001,8.740034786330784e-06,0.01995067520174308,7.517909359982166e-06,0.02,7.514681952164071e-06,0.02,7.513409717558004e-06,0.02,9.037687786469135e-06,0.0001
9.135058100234284e-06,0.0001,8.765223444004244e-06,0.0001,8.750843202817659e-06,0.0001,8.750045200400811e-06,0.0001,9.076095277859628e-06,0.0001,  ,  ,  ,  ,8.860561661122544e-06,0.0001,8.784131656809047e-06,0.0001,9.395938863475823e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.75050129359103e-06,0.0001,8.740491786155897e-06,0.01904124554976775,8.740274070299429e-06,0.01947450010414003,8.740010000000002e-06,0.02,9.081505759093282e-06,0.0001,8.740054617713163e-06,0.01991121075080868,7.518322384387109e-06,0.02,7.514949346663828e-06,0.02,7.513626090809973e-06,0.02,9.054086215190498e-06,0.0001
9.178253432835863e-06,0.0001,8.767219160567301e-06,0.0001,8.750974309940667e-06,0.0001,8.750065932172559e-06,0.0001,9.08506211460257e-06,0.0001,  ,  ,  ,  ,8.872046469285109e-06,0.0001,8.791912106420488e-06,0.0001,9.453753937836289e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.750608862454567e-06,0.0001,8.740585912115503e-06,0.01885393489015321,8.740341963118442e-06,0.01933939339430353,8.740049062500001e-06,0.01992226562500046,9.097379195320134e-06,0.0001,8.74007262837911e-06,0.01987536952557511,7.51873654520317e-06,0.02,7.515255712505232e-06,0.02,7.513843949273838e-06,0.02,9.073704133024375e-06,0.0001
9.235446918729609e-06,0.0001,8.769747727334515e-06,0.0001,8.751114892601472e-06,0.0001,8.750081604364268e-06,0.0001,9.096452568821066e-06,0.0001,  ,  ,  ,  ,8.880942085235829e-06,0.0001,8.798792554048346e-06,0.0001,9.527249182397473e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.750715883690711e-06,0.0001,8.740700914828998e-06,0.0186250794902981,8.740407933108228e-06,0.01920811311462967,8.740095490913512e-06,0.01982987308211406,9.116124456107745e-06,0.0001,8.740087141535156e-06,0.01984648834504369,7.519124778064602e-06,0.02,7.515539572223033e-06,0.02,7.514069124418412e-06,0.02,9.098704951896579e-06,0.0001
9.312940969375231e-06,0.0001,8.773094572347356e-06,0.0001,8.751274716906787e-06,0.0001,8.750097181971047e-06,0.0001,9.108791409753274e-06,0.0001,  ,  ,  ,  ,8.884615981727904e-06,0.0001,8.805233787587611e-06,0.0001,9.627249182397473e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.750829966490368e-06,0.0001,8.740849622642122e-06,0.01832915094218033,8.740484442301294e-06,0.01905585982042761,8.74011532484512e-06,0.01979040355821463,9.139310800250914e-06,0.0001,8.740101928862302e-06,0.0198170615640221,7.519515697295517e-06,0.02,7.515814652745301e-06,0.02,7.514310001698356e-06,0.02,9.131403932660652e-06,0.0001
9.403829715923625e-06,0.0001,8.77772515421117e-06,0.0001,8.751439267748135e-06,0.0001,8.750113559848585e-06,0.0001,9.122174001499385e-06,0.0001,  ,  ,  ,  ,8.891963774712052e-06,0.0001,8.812256886064541e-06,0.0001,9.727249182397474e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.750958345839702e-06,0.0001,8.741001204419014e-06,0.01802750320616551,8.740577225346478e-06,0.01887122156051292,8.740139604721146e-06,0.01974208660492348,9.1692866015378e-06,0.0001,8.740118173665311e-06,0.01978473440603525,7.519932797515898e-06,0.02,7.516092227343597e-06,0.02,7.514569415408312e-06,0.02,9.172368018711325e-06,0.0001
9.503829715923626e-06,0.0001,8.784114317040376e-06,0.0001,8.751612011628963e-06,0.0001,8.750132937781383e-06,0.0001,9.137424386143317e-06,0.0001,  ,  ,  ,  ,8.906659360680349e-06,0.0001,8.814328339494012e-06,0.0001,9.827249182397475e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.75109342393654e-06,0.0001,8.741158361700682e-06,0.01771476021564613,8.740690964430718e-06,0.01864488078287501,8.74016182969073e-06,0.01969785891545059,9.205586630775792e-06,0.0001,8.740137388706961e-06,0.01974649647315129,7.520419413940386e-06,0.02,7.516378312412267e-06,0.02,7.514822700897386e-06,0.02,9.232953844166767e-06,0.0001
9.603829715923626e-06,0.0001,8.791703068373227e-06,0.0001,8.751807407674717e-06,0.0001,8.750162617202105e-06,0.0001,9.15508658770552e-06,0.0001,  ,  ,  ,  ,8.917175120254748e-06,0.0001,8.818471246352954e-06,0.0001,9.927249182397476e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.751230884732931e-06,0.0001,8.741297955053698e-06,0.0174369694431452,8.740836013584267e-06,0.01835623296731267,8.740185397482413e-06,0.01965095901000102,9.2509576788341e-06,0.0001,8.740162023232683e-06,0.01969747376696407,7.52092159563316e-06,0.02,7.516684489498736e-06,0.02,7.515081390587853e-06,0.02,9.332953844166767e-06,0.0001
9.703829715923627e-06,0.0001,8.798766420996933e-06,0.0001,8.752004368568712e-06,0.0001,8.750198386697384e-06,0.0001,9.174697148690341e-06,0.0001,  ,  ,  ,  ,8.927559178701811e-06,0.0001,8.826757060070839e-06,0.0001,1e-05,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.751378843188543e-06,0.0001,8.741434246272773e-06,0.01716574991718478,8.74098820894326e-06,0.01805336420291528,8.740215771422893e-06,0.01959051486844727,9.312251040917832e-06,0.0001,8.740197279892097e-06,0.01962731301473132,7.521475487367658e-06,0.02,7.517027959925651e-06,0.02,7.515359268261812e-06,0.02,9.432953844166768e-06,0.0001
9.803829715923628e-06,0.0001,8.800618046437706e-06,0.0001,8.75219982095408e-06,0.0001,8.750230461870617e-06,0.0001,9.197399001476339e-06,0.0001,  ,  ,  ,  ,8.940642280329373e-06,0.0001,8.829773786007628e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.751551876643884e-06,0.0001,8.741578522882547e-06,0.0168786394637357,8.74114769120049e-06,0.01773599451102899,8.74026421032317e-06,0.01949412145689569,9.392391917426298e-06,0.0001,8.740261218551804e-06,0.01950007508191436,7.522050332380437e-06,0.02,7.517391178192488e-06,0.02,7.515672636878036e-06,0.02,9.532953844166769e-06,0.0001
9.903829715923629e-06,0.0001,8.804321297319253e-06,0.0001,8.752412090948271e-06,0.0001,8.750270261586106e-06,0.0001,9.224242740111389e-06,0.0001,  ,  ,  ,  ,8.954010508471844e-06,0.0001,8.835807237881206e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.751737367773543e-06,0.0001,8.741742006626071e-06,0.01655330681412285,8.741292486599517e-06,0.01744785166696477,8.740331901269752e-06,0.01935941647319606,9.492391917426299e-06,0.0001,8.740319210528394e-06,0.01938467104849857,7.5225963984629e-06,0.02,7.517766342446551e-06,0.02,7.515964191062839e-06,0.02,9.63295384416677e-06,0.0001
1e-05,0.0001,8.811727799082346e-06,0.0001,8.752669285768596e-06,0.0001,8.750335373491925e-06,0.0001,9.256217559398056e-06,0.0001,  ,  ,  ,  ,8.967439188777853e-06,0.0001,8.845323028155292e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.751938598384639e-06,0.0001,8.74194624453177e-06,0.01614687338178035,8.741431373019013e-06,0.01717146769216844,8.740393251452279e-06,0.01923732960996878,9.5923919174263e-06,0.0001,8.740377325197032e-06,0.01926902285791028,7.523173264608535e-06,0.02,7.518172896596985e-06,0.02,7.516248630582946e-06,0.02,9.73295384416677e-06,0.0001
  ,  ,8.814514503669724e-06,0.0001,8.752985664822323e-06,0.0001,8.750380978456289e-06,0.0001,9.294644127106563e-06,0.0001,  ,  ,  ,  ,8.978882385673053e-06,0.0001,8.855550301366437e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.752183519735475e-06,0.0001,8.742196102860955e-06,0.01564965530670264,8.741576025503514e-06,0.01688360924801117,8.740462551265595e-06,0.01909942298147019,9.692391917426301e-06,0.0001,8.740443556582752e-06,0.0191372224003267,7.523860824359481e-06,0.02,7.51859301619433e-06,0.02,7.516537475552405e-06,0.02,9.832953844166771e-06,0.0001
  ,  ,8.820087912844482e-06,0.0001,8.753391187348088e-06,0.0001,8.750429181597805e-06,0.0001,9.340375417140799e-06,0.0001,  ,  ,  ,  ,8.988439591441271e-06,0.0001,8.863034384696184e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.752479522171355e-06,0.0001,8.742447205650614e-06,0.01514996075528154,8.74173673015175e-06,0.01656380699802113,8.740547343758588e-06,0.0189306859204129,9.792391917426301e-06,0.0001,8.740522409282711e-06,0.0189803055274092,7.524597217813601e-06,0.02,7.518983086214032e-06,0.02,7.516837653493762e-06,0.02,9.932953844166772e-06,0.0001
  ,  ,8.82602599120054e-06,0.0001,8.753867222652088e-06,0.0001,8.750492835470929e-06,0.0001,9.400031369998328e-06,0.0001,  ,  ,  ,  ,9.001161541081216e-06,0.0001,8.866196228776422e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.752861459210531e-06,0.0001,8.742703704455716e-06,0.01463952813312763,8.741930750930373e-06,0.01617770564856032,8.740654779546221e-06,0.0187168887030244,9.892391917426302e-06,0.0001,8.740624696822584e-06,0.0187767533230617,7.525480420722352e-06,0.02,7.519372453801634e-06,0.02,7.517161668222465e-06,0.02,1e-05,0.0001
  ,  ,8.832843641292711e-06,0.0001,8.754463006538653e-06,0.0001,8.750620143217176e-06,0.0001,9.470058466789045e-06,0.0001,  ,  ,  ,  ,9.011094938511629e-06,0.0001,8.872519916936898e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.753318417024834e-06,0.0001,8.742968495303214e-06,0.01411259434660796,8.742174335986386e-06,0.01569297138709601,8.740790457105054e-06,0.01844689036094611,9.946195958713151e-06,0.0001,8.740764559270313e-06,0.01849842705208079,7.526279267629731e-06,0.02,7.519786695789733e-06,0.02,7.517529365313701e-06,0.02,  ,  
  ,  ,8.840261983119238e-06,0.0001,8.75506164508014e-06,0.0001,8.750748076518287e-06,0.0001,9.561893157545961e-06,0.0001,  ,  ,  ,  ,9.023346606336246e-06,0.0001,8.875681761017136e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.753815926848894e-06,0.0001,8.74324146519162e-06,0.01356938426868051,8.742423400836232e-06,0.01519733233590151,8.74094901013345e-06,0.01813136983443755,1e-05,0.0001,8.740920082952394e-06,0.01818893492473951,7.527146682215284e-06,0.02,7.52026239794618e-06,0.02,7.51791326607888e-06,0.02,  ,  
  ,  ,8.843100855710163e-06,0.0001,8.755719523579876e-06,0.0001,8.750873316684513e-06,0.0001,9.661893157545962e-06,0.0001,  ,  ,  ,  ,9.032844831897634e-06,0.0001,8.882005449177612e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.754317236330107e-06,0.0001,8.743526320025461e-06,0.01300252314933614,8.742675730550513e-06,0.0146951962044826,8.741112332251949e-06,0.01780635881862409,  ,  ,8.741047326244921e-06,0.01793572077261056,7.528200661775641e-06,0.02,7.520760381754795e-06,0.02,7.518312701067402e-06,0.02,  ,  
  ,  ,8.848778600892012e-06,0.0001,8.756479274526505e-06,0.0001,8.751005034509217e-06,0.0001,9.761893157545963e-06,0.0001,  ,  ,  ,  ,9.042648484112963e-06,0.0001,8.894652825498564e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.754869402683763e-06,0.0001,8.743829879820292e-06,0.01239843915762274,8.742935665129532e-06,0.0141779263922357,8.741284471597277e-06,0.0174638015214214,  ,  ,8.741171841133689e-06,0.01768793614396235,7.529456997792061e-06,0.02,7.521304688743396e-06,0.02,7.518749999667638e-06,0.02,  ,  
  ,  ,8.860134091255711e-06,0.0001,8.75737504014531e-06,0.0001,8.751143923686655e-06,0.0001,9.861893157545964e-06,0.0001,  ,  ,  ,  ,9.056380352348346e-06,0.0001,8.90367189534925e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.75549783992034e-06,0.0001,8.744166554695044e-06,0.01172845615686676,8.743203781866176e-06,0.01364437408631415,8.741438658576747e-06,0.01715696943227612,  ,  ,8.741304862988601e-06,0.01742322265268645,7.53066257696022e-06,0.02,7.521885077135722e-06,0.02,7.519179211355739e-06,0.02,  ,  
  ,  ,8.868456045158075e-06,0.0001,8.758347798219181e-06,0.0001,8.751297412619839e-06,0.0001,9.930946578772982e-06,0.0001,  ,  ,  ,  ,9.067191951333576e-06,0.0001,8.907611255597988e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.756222548803268e-06,0.0001,8.744516419249208e-06,0.01103222569408048,8.743483723524526e-06,0.01308729018619722,8.741590779304215e-06,0.01685424918461506,  ,  ,8.741460497985084e-06,0.01711350900968564,7.532118912714569e-06,0.02,7.522432019885666e-06,0.02,7.519582323498935e-06,0.02,  ,  
  ,  ,8.872281249826436e-06,0.0001,8.759369166985535e-06,0.0001,8.7514665628964e-06,0.0001,1e-05,0.0001,  ,  ,  ,  ,9.078806692633932e-06,0.0001,8.915489976095465e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.757060496418573e-06,0.0001,8.744879794108944e-06,0.01030910972320532,8.743781814800268e-06,0.01249408854747059,8.741753223718633e-06,0.01653098479992364,  ,  ,8.741677590809814e-06,0.01668149428847313,7.533924364504397e-06,0.02,7.52300570137889e-06,0.02,7.519988831990818e-06,0.02,  ,  
  ,  ,8.879931659163158e-06,0.0001,8.760440503639339e-06,0.0001,8.751640232859097e-06,0.0001,  ,  ,  ,  ,  ,  ,9.094400134535065e-06,0.0001,8.93124741709042e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.758039937109136e-06,0.0001,8.745285501834976e-06,0.00950175134840112,8.744110859515267e-06,0.01183928956462117,8.741938301635247e-06,0.01616267974586233,  ,  ,8.741985182131848e-06,0.0160693875576267,7.535880822032288e-06,0.02,7.5236830342003e-06,0.02,7.520422249649692e-06,0.02,  ,  
  ,  ,8.895232477836602e-06,0.0001,8.761592740596216e-06,0.0001,8.751828388959548e-06,0.0001,  ,  ,  ,  ,  ,  ,9.11401503271264e-06,0.0001,8.942901281027204e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.759034168314989e-06,0.0001,8.745717734120277e-06,0.008641609100651957,8.744457824467637e-06,0.01114882930940595,8.74216914245349e-06,0.01570330651755748,  ,  ,8.742309049593034e-06,0.01542489130986523,7.538481480240839e-06,0.02,7.524417379972345e-06,0.02,7.520930354247289e-06,0.02,  ,  
  ,  ,8.906702468753145e-06,0.0001,8.762882357078085e-06,0.0001,8.752031971653474e-06,0.0001,  ,  ,  ,  ,  ,  ,9.135639475847739e-06,0.0001,8.954421453940714e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.760071133427921e-06,0.0001,8.746172917267174e-06,0.00773579463832757,8.744815360629514e-06,0.01043733234726979,8.742434732284615e-06,0.0151747827536186,  ,  ,8.742652799540012e-06,0.01474082891537948,7.54216290414182e-06,0.02,7.525296078274595e-06,0.02,7.521451193258985e-06,0.02,  ,  
  ,  ,8.918907347118413e-06,0.0001,8.764381067375022e-06,0.0001,8.752223131037247e-06,0.0001,  ,  ,  ,  ,  ,  ,9.158384423254767e-06,0.0001,8.966872319986612e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.761192876835669e-06,0.0001,8.746639053722497e-06,0.006808183092233536,8.745209120080127e-06,0.009653751040549921,8.74270102063627e-06,0.01464486893382607,  ,  ,8.743027001980957e-06,0.01399616605789838,7.546362660229761e-06,0.02,7.52609779851492e-06,0.02,7.522029271660074e-06,0.02,  ,  
  ,  ,8.932895169872976e-06,0.0001,8.766180493163899e-06,0.0001,8.752420270517645e-06,0.0001,  ,  ,  ,  ,  ,  ,9.183615083444521e-06,0.0001,8.977685854152714e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.762440742443986e-06,0.0001,8.747147529057282e-06,0.005796317176012483,8.74562899573641e-06,0.008818198484548324,8.742970723135013e-06,0.0141081609613284,  ,  ,8.743371605988572e-06,0.01331040408274437,7.553220698572278e-06,0.02,7.526960841443113e-06,0.02,7.52261269832577e-06,0.02,  ,  
  ,  ,8.94697627139822e-06,0.0001,8.768423685591459e-06,0.0001,8.752642621281933e-06,0.0001,  ,  ,  ,  ,  ,  ,9.214757504126622e-06,0.0001,8.986494814578026e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.763876202792558e-06,0.0001,8.747739963458144e-06,0.004617372718297806,8.746078252044976e-06,0.007924178430501064,8.743246647238308e-06,0.01355907199577142,  ,  ,8.743690036191209e-06,0.01267672797949774,7.564325567022055e-06,0.02,7.528017369967373e-06,0.02,7.523171471940002e-06,0.02,  ,  
  ,  ,8.959292733105326e-06,0.0001,8.771329362108162e-06,0.0001,8.752936106718956e-06,0.0001,  ,  ,  ,  ,  ,  ,9.25106854944955e-06,0.0001,9.000276301704949e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.765574929696029e-06,0.0001,8.748354584442916e-06,0.003394276958599684,8.746535161805537e-06,0.007014928006985208,8.743530634127808e-06,0.01299393808566524,  ,  ,8.744001878957679e-06,0.01205616087422213,7.574285397078431e-06,0.02,7.529265544936966e-06,0.02,7.523766636061003e-06,0.02,  ,  
  ,  ,8.96962521615482e-06,0.0001,8.775245987175324e-06,0.0001,8.753272446168481e-06,0.0001,  ,  ,  ,  ,  ,  ,9.295172345515311e-06,0.0001,9.009951876954538e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.767618493507616e-06,0.0001,8.748974169940101e-06,0.002161301819202616,8.747030164080317e-06,0.006029873480171869,8.743827825999333e-06,0.01240252626133006,  ,  ,8.744318299883566e-06,0.01142648323170673,7.589938181102872e-06,0.02,7.530476948813783e-06,0.02,7.524484147614375e-06,0.02,  ,  
  ,  ,8.979319255850739e-06,0.0001,8.780699744544261e-06,0.0001,8.75365756503379e-06,0.0001,  ,  ,  ,  ,  ,  ,9.347300158701255e-06,0.0001,9.019764786577242e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.770164628692444e-06,0.0001,8.749527012386516e-06,0.001061145350837546,8.747614288739323e-06,0.004867465408751446,8.744147033575238e-06,0.01176730318528072,  ,  ,8.744654109951413e-06,0.0107582211966924,7.604647664663739e-06,0.02,7.531930085789772e-06,0.02,7.525249094322653e-06,0.02,  ,  
  ,  ,8.991819851406996e-06,0.0001,8.787850352674947e-06,0.0001,8.754118419649113e-06,0.0001,  ,  ,  ,  ,  ,  ,9.418656977062257e-06,0.0001,9.030479947534464e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.77348956981563e-06,0.0001,8.749768506193259e-06,0.0005805726754188681,8.748222980794578e-06,0.003656168218792836,8.744506319495878e-06,0.01105232420320599,  ,  ,8.745028446195989e-06,0.01001329206998489,7.620594921702898e-06,0.02,7.533740639273625e-06,0.02,7.526134293113381e-06,0.02,  ,  
  ,  ,9.001788521950611e-06,0.0001,8.795446937048289e-06,0.0001,8.754741960000203e-06,0.0001,  ,  ,  ,  ,  ,  ,9.497487135515158e-06,0.0001,9.038437164266308e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.778126385527996e-06,0.0001,8.750010000000002e-06,0.0001,8.748837008031283e-06,0.002434254017750204,8.744870227760295e-06,0.01032814675701704,  ,  ,8.74542225079524e-06,0.009229620917474911,7.640633597013307e-06,0.02,7.535718633230638e-06,0.02,7.526945436939526e-06,0.02,  ,  
  ,  ,9.011838543658171e-06,0.0001,8.802380357386017e-06,0.0001,8.75533686044632e-06,0.0001,  ,  ,  ,  ,  ,  ,9.597487135515158e-06,0.0001,9.046451377405345e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.785304306011489e-06,0.0001,8.750023661306763e-06,0.0001,8.749401013096216e-06,0.001311883938533671,8.745252341110413e-06,0.009567741190281497,  ,  ,8.745843891309395e-06,0.008390556294307091,7.666162494235973e-06,0.02,7.538338239518226e-06,0.02,7.52782970403558e-06,0.02,  ,  
  ,  ,9.021318951046046e-06,0.0001,8.809527057802653e-06,0.0001,8.756024266908014e-06,0.0001,  ,  ,  ,  ,  ,  ,9.697487135515159e-06,0.0001,9.058022577958087e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.78778704891833e-06,0.0001,8.750037668493407e-06,0.0001,8.749705506548109e-06,0.0007059419692669287,8.745663795810309e-06,0.00874894633748848,  ,  ,8.746298623828228e-06,0.007485638581829358,7.700238191307385e-06,0.02,7.542066735598748e-06,0.02,7.528902719945978e-06,0.02,  ,  
  ,  ,9.035214111473843e-06,0.0001,8.811608310417627e-06,0.0001,8.756829217658069e-06,0.0001,  ,  ,  ,  ,  ,  ,9.79748713551516e-06,0.0001,9.066851991852068e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.792752534732012e-06,0.0001,8.750054467463072e-06,0.0001,8.750010000000002e-06,0.0001,8.746103287211511e-06,0.007874358449097237,  ,  ,8.746792103612989e-06,0.00650361381015542,7.74535947068941e-06,0.02,7.546346782684836e-06,0.02,7.530183456113774e-06,0.02,  ,  
  ,  ,9.046455087076702e-06,0.0001,8.815770815647574e-06,0.0001,8.757742035538681e-06,0.0001,  ,  ,  ,  ,  ,  ,9.89748713551516e-06,0.0001,9.07797038386968e-06,0.0001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.802683506359375e-06,0.0001,8.750075395461275e-06,0.0001,8.750025249882867e-06,0.0001,8.746563080204417e-06,0.006959370393213289,  ,  ,8.747336381965262e-06,0.005420499889131111,7.807396648080803e-06,0.02,7.553394278548917e-06,0.02,7.531394409202392e-06,0.02,  ,  
