"VOUT_TRAN (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) Y"
8.74192068252655e-06,0.1426407819872959,7.561607178607378e-06,0.5022372215586736,7.51114425836215e-06,0.9066100965837606,7.504763824899681e-06,1.164975322023889,7.517146922987574e-06,1.699793588232649,8.741437670556753e-06,0.1424433002070681,7.514529355608954e-06,0.5018451537780254,7.512059956767527e-06,0.9053520450548719,7.509465951135047e-06,1.268192524357686,7.552954383935159e-06,1.702367733600771,8.760391030418209e-06,0.1513759652672888,8.740521282788231e-06,0.5211432198255501,7.518787286371087e-06,0.9058711810488496,7.510656034758691e-06,1.267244127067836,8.741183074627028e-06,1.716334998325411,7.517314060179966e-06,0.1011826091501787,7.51004697661763e-06,0.4766597588734106,7.505332492210402e-06,0.855917237308332,7.506191064644339e-06,1.276199579211617,7.532955015968506e-06,1.700278729336066,7.514462162453057e-06,0.1014441158111166,7.508038477794877e-06,0.4740424877914349,7.509098555376153e-06,0.8791084165491814,7.505542383529773e-06,1.290626200415937,7.624500371464109e-06,1.700516028134715
8.742032339276057e-06,0.1426408096369172,7.573045529872574e-06,0.5022068391447535,7.511250172915749e-06,0.9078651647850634,7.504947062920242e-06,1.176814756643692,7.518068629005538e-06,1.700378574067786,8.741562228289347e-06,0.1432843980342426,7.514923611392443e-06,0.5019985279474358,7.51224578836284e-06,0.903887419850115,7.509737975567524e-06,1.268608743848964,7.562452362888366e-06,1.702299528192317,8.761735973856499e-06,0.1501010206599538,8.740677227257789e-06,0.5268537603483877,7.519392522989455e-06,0.9059236998450743,7.510827731056545e-06,1.274346429152581,8.741450225496717e-06,1.718812805245681,7.518118513077944e-06,0.1013668791860999,7.510064265212702e-06,0.4769910436188153,7.505490987279659e-06,0.8630260967927786,7.506407129527541e-06,1.278682945032666,7.537422590263531e-06,1.700254830439944,7.51492058313406e-06,0.1005643311137674,7.508293511704838e-06,0.4745386599096717,7.509412298424009e-06,0.880553813530244,7.505747955167126e-06,1.292167706356999,7.642875834925393e-06,1.700514028910902
8.742225182150074e-06,0.1424700442676832,7.583057489217503e-06,0.5021994338240877,7.511356487653256e-06,0.9085684159301972,7.505124931254618e-06,1.188431510332521,7.519202895174615e-06,1.70090757297197,8.74174190776905e-06,0.1439805249705362,7.515550949594795e-06,0.5022614306336478,7.512441840638548e-06,0.9025403652265809,7.510010000000001e-06,1.2690222906144,7.572712898229558e-06,1.70224969958741,8.763286552453573e-06,0.1489761289053552,8.740842073989298e-06,0.5326522178426372,7.520197865107424e-06,0.9059918025674634,7.511003768872704e-06,1.281130449525862,8.741782149280405e-06,1.721687951137017,7.519023458305231e-06,0.1013437579153504,7.510079024078785e-06,0.4773332726959723,7.505649960853282e-06,0.8689449585166771,7.506657966333354e-06,1.280195081880304,7.546357738853583e-06,1.700216328209273,7.515400095778517e-06,0.1002082115818516,7.508581238149561e-06,0.4757536952574476,7.509761839054815e-06,0.8818132953773291,7.505975561095153e-06,1.292221635607588,7.665957710200763e-06,1.700512845502432
8.742392375019884e-06,0.142222864578312,7.592915119072994e-06,0.502192826671512,7.511468189581325e-06,0.9087895964167129,7.505301935841013e-06,1.19975244499408,7.52060392267514e-06,1.701359168058385,8.741934480796987e-06,0.1442562195039001,7.516330436116807e-06,0.5025355142333294,7.512622071204769e-06,0.9016092252158288,7.510023610024514e-06,1.269093684781701,7.580741431373083e-06,1.702223277714256,8.765135200467133e-06,0.1479688303000082,8.741014206334891e-06,0.5380472689618656,7.521311818100293e-06,0.9061080098202098,7.511191530419904e-06,1.287473787461404,8.74212829353031e-06,1.724511134373695,7.520151365180474e-06,0.1012038005011677,7.510093338771494e-06,0.4777042439629611,7.505812489171588e-06,0.8738123394559048,7.506916933207839e-06,1.280508486783527,7.553694601040066e-06,1.700192396040467,7.515942860418005e-06,0.1003209986387263,7.508864487371237e-06,0.4773142257497634,7.510010000000001e-06,0.8824540277816924,7.50620134169236e-06,1.290892892898629,7.696299401158439e-06,1.700512322133711
8.742684128864755e-06,0.1417179969497584,7.607780611588164e-06,0.502185950356003,7.51159363317415e-06,0.908537394481743,7.505481910014059e-06,1.210695348233349,7.522344142718985e-06,1.701711344452002,8.742117960833987e-06,0.144265187550516,7.517318711059239e-06,0.5027407332582182,7.512797430075395e-06,0.9010271587341844,7.510037603849684e-06,1.269205261474543,7.592297748241792e-06,1.702197375341608,8.767389893117225e-06,0.1470672142420612,8.741194692722786e-06,0.542673211360533,7.522331189950948e-06,0.9061859715321589,7.511394144481774e-06,1.293012138446836,8.742444693458923e-06,1.726986942124354,7.521438804852062e-06,0.1010890830849228,7.510109052111016e-06,0.4781431186259579,7.505981822136217e-06,0.8777186210758348,7.50718133456122e-06,1.279855452410732,7.564557394295652e-06,1.700167753102101,7.516622888078257e-06,0.1008456739071566,7.50915008554594e-06,0.4789686576093025,7.510023100051298e-06,0.882536439749126,7.506422335763463e-06,1.288623890355245,7.737102376296011e-06,1.700512273972738
8.743053951030639e-06,0.1411779678172873,7.623163945516174e-06,0.5021819697660481,7.511747143187268e-06,0.9077330936073559,7.50567001644134e-06,1.22123944387189,7.522896753024548e-06,1.701783213545562,8.742320959113132e-06,0.1441485640065513,7.518658996160958e-06,0.5028614430661515,7.512977138016442e-06,0.9007377035403199,7.510054367046457e-06,1.269404012258454,7.603110581432885e-06,1.702181891896221,8.770114919262014e-06,0.1462859270596152,8.741341105293354e-06,0.5455540819645524,7.524047154580645e-06,0.906254634232485,7.511561695847535e-06,1.296479478246257,8.742787740664752e-06,1.72959657624491,7.522990607626479e-06,0.1010612910597282,7.510127261482423e-06,0.4786817801242172,7.50616607173681e-06,0.8807648728877149,7.507446289406449e-06,1.2785725576439,7.57316890758436e-06,1.700151852480025,7.517270158854677e-06,0.1014107050391525,7.509449793121054e-06,0.4805548789843208,7.510037273918271e-06,0.8826707960236572,7.506636375452788e-06,1.285880670561918,7.791701746484807e-06,1.700512457482162
8.743459239115739e-06,0.1409576145400691,7.640944406055291e-06,0.5021795358006028,7.51191992616487e-06,0.9064703923405185,7.505867127490803e-06,1.231094862880892,7.524001973635673e-06,1.701891003602471,8.742526084327476e-06,0.1439963462639444,7.520199250749689e-06,0.5029153468678369,7.513170397331337e-06,0.9006926818301968,7.510076176038116e-06,1.269756327066552,7.614650089719426e-06,1.702171368875621,8.773233498879937e-06,0.1456479313716094,8.741474146081131e-06,0.5474912456929713,7.526088964351219e-06,0.9062399390066583,7.511717557307562e-06,1.298799938042656,8.743221021607738e-06,1.732809359994822,7.524926025064818e-06,0.1010875222361657,7.510150047279492e-06,0.4793907726793047,7.506378704852484e-06,0.882927591938041,7.507511780456614e-06,1.278175487722469,7.585697466946378e-06,1.70013667853421,7.51795020473095e-06,0.1018376988244386,7.509779411306245e-06,0.4819482031743278,7.510053326129231e-06,0.8828946069094561,7.506844133984756e-06,1.283047469356283,7.870437763336764e-06,1.70051266625762
8.743879172452114e-06,0.1412717912044368,7.664190060514173e-06,0.5021780805605844,7.512097990295037e-06,0.9050541808582263,7.506053390330631e-06,1.239183666866385,7.526212414857922e-06,1.702016778656865,8.742745298131819e-06,0.1438617433757429,7.520713699847142e-06,0.5029224263063578,7.513396739171761e-06,0.9008185355360394,7.510091755483145e-06,1.2700593305856,7.628793235710835e-06,1.702163610934504,8.777200582534824e-06,0.1450689930511404,8.741606439225553e-06,0.5488159721157051,7.526903973663115e-06,0.9062255736069497,7.511875240810826e-06,1.300321270379774,8.74387950072618e-06,1.73754577975192,7.525632253489941e-06,0.101098594080831,7.510180975128933e-06,0.4804051675747406,7.506619631679466e-06,0.8839102159272595,7.507642762556944e-06,1.277331753730946,7.596975450897431e-06,1.700127968313306,7.51875119622961e-06,0.1020050389391801,7.510010000000001e-06,0.4826651955513664,7.510068168734044e-06,0.8831648593108762,7.50705031979765e-06,1.280371933487888,7.970437763336765e-06,1.700512776752542
8.744307063678403e-06,0.1421588028934804,7.695536616488502e-06,0.5021774083189235,7.51228236541537e-06,0.9036936394644129,7.50623702420795e-06,1.245979113451932,7.529657441921445e-06,1.702079751327206,8.743004023285375e-06,0.1437925425647005,7.521742598042047e-06,0.5029318935053799,7.513671464914129e-06,0.9010963289803359,7.510107069876929e-06,1.270386899034077,7.646272291590481e-06,1.702158483724411,8.782166380035071e-06,0.1445501107888827,8.741751159182003e-06,0.5497268600504081,7.528533992286907e-06,0.9061997973245216,7.512041563223909e-06,1.301145062167701,8.744595279596872e-06,1.742553965499964,7.527044710340188e-06,0.1011017164408951,7.510230980647509e-06,0.4821588717848815,7.50686551903143e-06,0.8836281639907848,7.507904726757605e-06,1.275792569021687,7.60877161184805e-06,1.70012195167233,7.519661635858758e-06,0.1019696106808114,7.510022531114575e-06,0.4827509865930487,7.510082858711261e-06,0.8834817825172947,7.507261895967692e-06,1.278017608360303,8.070437763336766e-06,1.7005128023951
8.744761694233511e-06,0.1436367245737292,7.736778047505634e-06,0.5021772423352028,7.512455323609217e-06,0.9026383299034637,7.506423893006589e-06,1.251748598105459,7.530745317522513e-06,1.702083724927323,8.743341227880825e-06,0.1439050062940721,7.523800394431857e-06,0.5029379643140818,7.513929099254955e-06,0.9013386814544282,7.510124074048147e-06,1.270773810373385,7.668597729861253e-06,1.702155562050229,8.788136376302073e-06,0.1440848315441504,8.741887715543252e-06,0.5501438569466802,7.531770255855164e-06,0.9061502677953602,7.512227075881427e-06,1.301314047374599,8.745462861504226e-06,1.748549166165365,7.529869624040681e-06,0.1010811463891778,7.510302608778355e-06,0.4848789530989374,7.506927375032701e-06,0.8833666424658331,7.508099747091461e-06,1.274767269371246,7.623055501468261e-06,1.700117352755443,7.520598036196654e-06,0.1017472283325393,7.510036192972943e-06,0.4828890459021629,7.510097461351677e-06,0.8838346274631941,7.507489646255476e-06,1.276110420240909,8.170437763336766e-06,1.700512801666249
8.745255538847835e-06,0.1457427589203292,7.794277676381144e-06,0.5021772512023266,7.512626980388012e-06,0.9018518533002287,7.50661296078218e-06,1.256515948270159,7.532921068724649e-06,1.702067135995501,8.743744482363618e-06,0.1443942713301545,7.524689860402417e-06,0.5029352950184516,7.514292914808181e-06,0.90156914969951,7.510144039857997e-06,1.271248978801803,7.69892649317853e-06,1.70215429966518,8.795490158705787e-06,0.1436293908374279,8.742079879014572e-06,0.5503474249323115,7.533223973846519e-06,0.9061231278998622,7.512449314755086e-06,1.300812173863432,8.746706516953598e-06,1.757283140986487,7.534651544678952e-06,0.1010544487998375,7.510367819936877e-06,0.4875168363402039,7.506958303033336e-06,0.883208954022449,7.508268842540423e-06,1.274101075010424,7.640351500454988e-06,1.700114179246134,7.521665637252835e-06,0.101581380066749,7.510051778746702e-06,0.4831182325605503,7.51011343787991e-06,0.8842531185500151,7.507714190938277e-06,1.274887360304843,8.270437763336767e-06,1.700512796734684
8.745837041923423e-06,0.1487700284095632,7.882461852207444e-06,0.5021772306838526,7.5128060685694e-06,0.9013006449680545,7.506810548089471e-06,1.260492390198728,7.537272571128922e-06,1.702030847206591,8.744185462080646e-06,0.1453882892925921,7.526468792343538e-06,0.5029247316944032,7.514599417673915e-06,0.9016853318486742,7.510170062514931e-06,1.271894006194511,7.738890399707844e-06,1.702154138177735,8.803375655269119e-06,0.1432114904974129,8.742266222140431e-06,0.5503115548918088,7.53613140982923e-06,0.9060719066896125,7.512683338182771e-06,1.299860190041174,8.748001197185241e-06,1.766977115799324,7.541389995376824e-06,0.101031767533807,7.510435220625492e-06,0.4903316776018698,7.507020159034607e-06,0.8828670403712351,7.508496463282049e-06,1.27348759875922,7.6618839093682e-06,1.700112232752602,7.522785315479318e-06,0.1015369381627077,7.510066730273935e-06,0.4834050235582709,7.510132169588331e-06,0.884776728006637,7.507914284480282e-06,1.274446807078408,8.370437763336768e-06,1.700512793055921
8.746598330268546e-06,0.1535657144533391,7.982461852207445e-06,0.5021771563717661,7.513002940171889e-06,0.9009538335680312,7.507026495598381e-06,1.263846147651225,7.543145114417169e-06,1.701979271912565,8.744663885573981e-06,0.146968586132223,7.527358258314099e-06,0.5029178710756534,7.51494606449896e-06,0.9017891346695096,7.510207507310652e-06,1.272864267848398,7.794398640223057e-06,1.702154379513116,8.805475166821437e-06,0.1431077261723524,8.742457688001006e-06,0.5502706907839515,7.54194628179465e-06,0.9059904735952367,7.512918716391803e-06,1.298855029280685,8.749005598592621e-06,1.775295075410224,7.552015884745995e-06,0.1010032885557424,7.510509666175498e-06,0.4934413661219808,7.507124791395425e-06,0.8821658531639185,7.508684963590337e-06,1.273247244744401,7.690169905118968e-06,1.700111251995799,7.523972114455986e-06,0.1016078324258943,7.510081377504705e-06,0.4837384581741928,7.510155614062754e-06,0.8854731869036109,7.508137116451511e-06,1.274482588067125,8.470437763336769e-06,1.700512791014343
8.747435705144894e-06,0.1601517007008214,8.082461852207445e-06,0.5021770851586249,7.513238543739202e-06,0.9007802656628995,7.507277752745812e-06,1.266687484576155,7.552678197763222e-06,1.701910853423232,8.745185273477141e-06,0.1492030886224025,7.52913719025522e-06,0.5029042431938163,7.515511005383183e-06,0.9019808341504773,7.51026582364336e-06,1.274470221851579,7.879426700174838e-06,1.702154595079278,8.809674189926073e-06,0.142906194427472,8.742680783047023e-06,0.5504238989051564,7.550328750608273e-06,0.9058972953922205,7.513163473981919e-06,1.298095819786922,8.750010000000002e-06,1.784718467031924,7.559613698280818e-06,0.1009876568517866,7.510596301023298e-06,0.4969120434761747,7.507241848700688e-06,0.8813187598584159,7.508950504152556e-06,1.273271171480499,7.728257504851617e-06,1.700110977670616,7.525931207583329e-06,0.1016401525683991,7.510095915180612e-06,0.4841087823886388,7.510187752318943e-06,0.8864916190154921,7.508314009644454e-06,1.274848181705539,8.570437763336769e-06,1.700512790049164
8.748288556738879e-06,0.1688949075968099,8.182461852207446e-06,0.5021770353108144,7.51352066237677e-06,0.9007602512976938,7.507551772564625e-06,1.268754845261357,7.562921310786751e-06,1.701858351286584,8.745773674104681e-06,0.1522837548853485,7.532695054137462e-06,0.5028902508534442,7.516101064070141e-06,0.9021890560836056,7.510341270953485e-06,1.276713335904449,7.979426700174839e-06,1.702154638856131,8.811380802319832e-06,0.1428263799348234,8.742885424502425e-06,0.5508395241972669,7.558855643126841e-06,0.9058304486041314,7.513404921458071e-06,1.297840742627051,8.750048000031773e-06,1.78491312515656,7.57155219275285e-06,0.1009698981805594,7.510707050607661e-06,0.5008908491272479,7.507363404250651e-06,0.880330973518058,7.50926133187858e-06,1.273704357349272,7.779209235699948e-06,1.700111075193051,7.527775522277153e-06,0.1016323320191752,7.510111855176824e-06,0.4845485123723562,7.510242707456082e-06,0.8883827762732017,7.508563879608477e-06,1.275705660713111,8.67043776333677e-06,1.700512789661796
8.749030874907318e-06,0.1790502097172962,8.282461852207447e-06,0.5021770042043484,7.513852266326719e-06,0.9008473102926366,7.507842489758123e-06,1.270049265890487,7.570095693236809e-06,1.701832616512341,8.746484445694295e-06,0.1567760333911592,7.534473986078583e-06,0.5028695254706892,7.516726193540028e-06,0.9023630029559589,7.510419120513083e-06,1.279203779737807,8.079426700174839e-06,1.702154614269108,8.814794027107349e-06,0.1426697949031872,8.743084325095579e-06,0.551506194579802,7.568225590020046e-06,0.9057836364541622,7.513629477221446e-06,1.29810683632726,8.750084247219126e-06,1.785015084091083,7.581776674457882e-06,0.1009594276901225,7.510824901554674e-06,0.5043713050582891,7.50749084488465e-06,0.8792826833037543,7.509606730163945e-06,1.274501143215123,7.852594473619142e-06,1.700111247467626,7.529816545240692e-06,0.1016122580972547,7.510130554876077e-06,0.4850987302227397,7.510301533916402e-06,0.8905786196656278,7.508862770498321e-06,1.277013133612672,8.740010000000002e-06,1.700512789575793
8.74952043745366e-06,0.1876350654927245,8.382461852207448e-06,0.5021769855727871,7.514184149028739e-06,0.9009816406532238,7.508152408120512e-06,1.270704215900688,7.581142498333307e-06,1.701804624436635,8.747376323281681e-06,0.1638164551407399,7.538031849960825e-06,0.5028436543830775,7.517894673836315e-06,0.902579398449103,7.510508402047791e-06,1.282227955436391,8.17942670017484e-06,1.702154585393802,8.821620476682384e-06,0.1423667071531795,8.743296022600857e-06,0.552452506476605,7.57843285162761e-06,0.9057449483549165,7.513846776082743e-06,1.298786300664368,8.75011866078517e-06,1.78504082421518,7.592039172307833e-06,0.1009519461233695,7.510920409081654e-06,0.5065560327652407,7.507661712604045e-06,0.8778734374160467,7.509808365081974e-06,1.275055182113402,7.952594473619143e-06,1.700111336930064,7.533872561183932e-06,0.1015908344419404,7.510153982253249e-06,0.4858304979469675,7.51035510959364e-06,0.8926873585269091,7.509168349367843e-06,1.278432557132749,8.740049062500001e-06,1.700722416943996
8.750010000000002e-06,0.1981979053209738,8.482461852207448e-06,0.5021769746408102,7.514539273117731e-06,0.901151200240512,7.508478553268699e-06,1.270895014532281,7.590902782025778e-06,1.701788172314039,8.748338928986847e-06,0.1739071629711422,7.544833477875204e-06,0.5028100604298782,7.518992251793543e-06,0.9026429736127486,7.510609711687349e-06,1.285779593121176,8.279426700174841e-06,1.70215456420558,8.82448521876558e-06,0.1422431041656937,8.743537008786367e-06,0.5537206599825042,7.587180983694618e-06,0.9057249237072922,7.51406755724057e-06,1.299783006231532,8.750146784885407e-06,1.785027743014277,7.604270390260543e-06,0.1009457058338161,7.511009021190523e-06,0.5080675089062736,7.50784655400734e-06,0.8765327086419513,7.510010000000001e-06,1.275627777179923,8.052594473619143e-06,1.700111344152277,7.540742478471117e-06,0.1015742202285619,7.510186193882695e-06,0.4869028258485661,7.510411732794754e-06,0.8949677204589755,7.509498059819446e-06,1.27984329166505,8.740094119236877e-06,1.701094038252665
8.750028883167855e-06,0.1984342322397594,8.582461852207449e-06,0.5021769683667821,7.514995331157977e-06,0.9013865761330495,7.508818047484912e-06,1.270857308333781,7.604544259416712e-06,1.701773115866309,8.749116563289827e-06,0.1849897549783259,7.553430897260732e-06,0.5027764974414772,7.520776304347576e-06,0.9026930809706163,7.510723851323387e-06,1.2897785923595,8.379426700174842e-06,1.702154549693713,8.830214702931972e-06,0.1420011914201478,8.74384277630818e-06,0.5554396815686662,7.599813125882806e-06,0.9057066935670485,7.514306849554479e-06,1.301020347267529,8.750168494477564e-06,1.785005658715936,7.618684490601224e-06,0.1009408005939017,7.511097227008463e-06,0.5091106705799885,7.508054141282542e-06,0.8752374663533459,7.510022122435735e-06,1.275701623367139,8.152594473619144e-06,1.700111331522175,7.550532124102797e-06,0.1015527013021974,7.510241546203818e-06,0.4888994966371498,7.51047463571239e-06,0.8974803594130472,7.509754029909724e-06,1.280765385415624,8.74011307235842e-06,1.70129034112477
8.750048709042714e-06,0.1985117044479743,8.661235926103725e-06,0.5021769655111868,7.515907447238468e-06,0.9017795700429262,7.509169007549003e-06,1.270829940081838,7.617845049508475e-06,1.701764413725388,8.749563281644913e-06,0.1930736850708898,7.563470866548564e-06,0.5027483955899541,7.522737835366132e-06,0.9027222290037396,7.510860128800796e-06,1.294301970549622,8.479426700174842e-06,1.702154539903235,8.833079445015169e-06,0.141882727985519,8.744179813825894e-06,0.5573195422833596,7.612419526597424e-06,0.9056963457932621,7.514584823066333e-06,1.302393427328971,8.750191402489675e-06,1.784977106004296,7.635987074614437e-06,0.1009370677004399,7.511189497254598e-06,0.5097670624053966,7.508225957129835e-06,0.8744886584070187,7.510034118757192e-06,1.275802263104799,8.252594473619145e-06,1.70011131986787,7.561890748376213e-06,0.1015331927057752,7.510301011756865e-06,0.4912167849558503,7.510550705501249e-06,0.9003669417881255,7.510010000000001e-06,1.281494698825407,8.740136821126107e-06,1.701561175662573
8.750072944623418e-06,0.1983222941965915,8.740010000000002e-06,0.5021769637603739,7.517026094344988e-06,0.9020346827217955,7.509527170928916e-06,1.270989512955399,7.632657346357745e-06,1.701758860641874,8.750010000000002e-06,0.2027581060273824,7.571336908386133e-06,0.5027379836452204,7.524980090952816e-06,0.9027254938255461,7.511010806169444e-06,1.298693590779053,8.579426700174843e-06,1.702154533477283,8.838808929181561e-06,0.1416502824672073,8.744528462288257e-06,0.5591967783161449,7.626659893533152e-06,0.9056901600243273,7.514893109203933e-06,1.303576765228749,8.750218569668159e-06,1.784941217903977,7.65770233397567e-06,0.1009342565345419,7.511294945698519e-06,0.5100681220399637,7.508422789856843e-06,0.8739065036999116,7.510048441327589e-06,1.275970200807346,8.352594473619146e-06,1.700111312391449,7.570809761546871e-06,0.101522258587351,7.510354997752608e-06,0.4934229397636414,7.51064882875498e-06,0.9036630521974247,7.51002340304312e-06,1.281574509083377,8.740157665574946e-06,1.701815285342563
8.75009459232797e-06,0.1979436221783869,8.740049062500001e-06,0.5026317808240878,7.518347054789761e-06,0.902136435635209,7.509768585464458e-06,1.271239217558184,7.651404067079592e-06,1.701755226806765,8.750028211995922e-06,0.2029927569580343,7.583415733033493e-06,0.5027154305314909,7.525861849129661e-06,0.9027194667909368,7.511168306313897e-06,1.302359365718856,8.659718350087422e-06,1.702154530109441,8.850267897514346e-06,0.1412018606044879,8.744865279883126e-06,0.5609912038486873,7.645021180280442e-06,0.9056865856946371,7.515199289779327e-06,1.304282229604945,8.750257158836971e-06,1.784889916558481,7.686208030565622e-06,0.1009321453353086,7.511427170636981e-06,0.5099332595111713,7.508591750876262e-06,0.8736573868151061,7.510065665442032e-06,1.276237343798024,8.452594473619146e-06,1.700111308113056,7.584710767777718e-06,0.1015124335978017,7.510411982511823e-06,0.4957893046171882,7.51075088348657e-06,0.9064470141323163,7.510036943250002e-06,1.281689076912533,8.740178900185891e-06,1.702085099638279
8.750111777159612e-06,0.1975535345310369,8.740093384794168e-06,0.5034393784119242,7.51983200075462e-06,0.9021690872880112,7.510010000000001e-06,1.271604619541683,7.675730031869732e-06,1.701753248144541,8.75004716801965e-06,0.2030811600863539,7.594398609487019e-06,0.502707193647018,7.527625365483353e-06,0.90270417220893,7.511303728451245e-06,1.304661211581514,8.740010000000002e-06,1.702154527853251,8.855164828046891e-06,0.1410168953973088,8.745242947988845e-06,0.5630885971940928,7.669485994724797e-06,0.905685222911476,7.515473772644591e-06,1.304537524960918,8.750325998458276e-06,1.784799754467669,7.724581933794261e-06,0.100930525092247,7.511587132119287e-06,0.5092487105193492,7.508847096749078e-06,0.8736517322547698,7.51008049688357e-06,1.276515020891704,8.552594473619147e-06,1.700111305822517,7.597114309562376e-06,0.1015022164676533,7.510475481590056e-06,0.4983819855274324,7.510832619882471e-06,0.9081665350247549,7.510052911524069e-06,1.281880889898505,8.740204764985462e-06,1.702424364030228
8.750131957436961e-06,0.1970537551699827,8.740114212353543e-06,0.5039243817603415,7.521657491958063e-06,0.9021883106972849,7.51002267100552e-06,1.271670464430471,7.708416893821173e-06,1.701752517736997,8.750070366486376e-06,0.2029257468752417,7.605768968826587e-06,0.5027010674911595,7.528507123660198e-06,0.9026962519443987,7.511427774539744e-06,1.306066774011652,8.740049062500001e-06,1.70233924132505,8.864958689111981e-06,0.1406579928905411,8.745798584808379e-06,0.5665341161302867,7.701824827936886e-06,0.9056854836760805,7.51575205813054e-06,1.30453612538559,8.750387092176251e-06,1.784719262857583,7.775853116404381e-06,0.1009292020023543,7.511756140742791e-06,0.5081445266949962,7.509148023776428e-06,0.8740781361791325,7.510094751416112e-06,1.276814031982532,8.652594473619148e-06,1.700111304683351,7.610091308630836e-06,0.101497411705209,7.510553872782899e-06,0.50138482347774,7.510909942064905e-06,0.9093810002552049,7.5100736007195e-06,1.282212648314736,8.740240273857491e-06,1.702904588164712
8.750167049371024e-06,0.1961664063882159,8.740139191483691e-06,0.5045723457294063,7.52224911642533e-06,0.9021915908077015,7.510035697070058e-06,1.271771199409928,7.751837269654245e-06,1.701752532367047,8.750092442440895e-06,0.2025627732419092,7.619756026031704e-06,0.5026962968222247,7.53027064001389e-06,0.9026814015681993,7.511551207539477e-06,1.306837677838893,8.740094552691614e-06,1.702667769036164,8.884546411242162e-06,0.1399835817407431,8.746438378312904e-06,0.571176931618974,7.745935211492186e-06,0.9056865938060317,7.516066879306541e-06,1.304398570844894,8.750451431598028e-06,1.784631753658451,7.849614278453076e-06,0.1009279559382905,7.51191948668248e-06,0.5068798059590299,7.509498530305911e-06,0.8749442441320927,7.510110197589007e-06,1.277163825204532,8.740010000000002e-06,1.700111304224409,7.625828132005206e-06,0.1014930209908478,7.510651853242883e-06,0.5046565470364666,7.510988444674551e-06,0.9102373051958943,7.510088614022698e-06,1.282502024973091,8.740303105770319e-06,1.70376067913769
