"VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) Y"
5.030247037750443e-06,0.1039763971427062,5.01573031681697e-06,0.5000137442535351,5.011378319271067e-06,0.8941429231271201,5.010161562397168e-06,1.278040310764873,5.155454981968491e-06,1.702528632694237,5.116992592636229e-06,0.1043532737018354,6.126006695555547e-06,0.503524749489869,5.027304153427668e-06,0.9035515063927607,5.017272103376813e-06,1.301837292918009,5.551861377066457e-06,1.70293036653888,6.250129124264476e-06,0.2353904664866373,6.25003676571927e-06,0.6291178088931186,6.242408930722123e-06,0.9694940709166259,6.240224291540734e-06,1.311159691359666,6.245249424029973e-06,1.751085470282031,5.013334410700036e-06,0.06858701194708876,5.008950205940845e-06,0.4894060801209298,5.008474782169188e-06,0.9066042329286629,5.007057331665453e-06,1.329476249480054,5.227059324534599e-06,1.701022239268697,5.010096174688529e-06,0.2141832638401262,5.003463922569559e-06,0.3139624483722109,5.001738483589656e-06,0.7756761775229499,5.001026096176588e-06,1.229568674355998,5.163406621559975e-06,1.701394261009086
5.031660056540651e-06,0.103872635180248,5.016242786332285e-06,0.4999020026536838,5.011554506456464e-06,0.8986973713199616,5.010195153995722e-06,1.277709359554411,5.182222677823195e-06,1.7025266759413,5.133868053115236e-06,0.1043487309758668,6.183008347777773e-06,0.5035247480808986,5.029552905054752e-06,0.9035639845141155,5.017930591146451e-06,1.302786216008006,5.651861377066457e-06,1.702930338391462,6.250151687997306e-06,0.2350870617980449,6.250064366427411e-06,0.6289710201701004,6.242658451377475e-06,0.9707715446552746,6.240280692335374e-06,1.312481499526675,6.246637749301884e-06,1.760945101013871,5.013558520587038e-06,0.0665662615438613,5.009138863772093e-06,0.4796442579354953,5.008685431920366e-06,0.8964328063539198,5.007252574385649e-06,1.33194868721439,5.278930227736036e-06,1.701022388871344,5.010112311503791e-06,0.2147026628049656,5.003651286279463e-06,0.3214525857947282,5.002004447995233e-06,0.7573165091570004,5.001152430821692e-06,1.219831234416677,5.19414703545213e-06,1.70139362926461
5.033514453715634e-06,0.1039722236994237,5.016798735723466e-06,0.5004572429658063,5.011722644212554e-06,0.9024565956224662,5.010253717315474e-06,1.277240448294421,5.218188472716908e-06,1.702526113089777,5.155363395795759e-06,0.1043462488588439,6.24001e-06,0.5035247470250519,5.032601870045368e-06,0.903507639564773,5.018669041775685e-06,1.30349758700097,5.751861377066456e-06,1.702930316341161,6.250180432519309e-06,0.2346297132020558,6.250095667182599e-06,0.6287573015973108,6.242951032944237e-06,0.9711503330143075,6.240363745269731e-06,1.314561635009373,6.247993059154399e-06,1.770970449320565,5.013808333273694e-06,0.06611160044949749,5.009325503399268e-06,0.4707189647608102,5.008885590155653e-06,0.886652345614713,5.007469406210821e-06,1.332390374977354,5.35405300586734e-06,1.701022621550193,5.010131026883901e-06,0.2152746004059548,5.003825866748678e-06,0.3316381288793305,5.002241825302929e-06,0.7424563071816649,5.001274084014443e-06,1.210543891542356,5.235352815565164e-06,1.701393581694628
5.03579989771294e-06,0.1041081407946598,5.017413924069099e-06,0.5014746457161153,5.011885155017111e-06,0.9054531831290261,5.010326414633482e-06,1.276864360798813,5.26648022064941e-06,1.702526273964879,5.18401832448915e-06,0.1043453957959987,6.2400490625e-06,0.5047331132467389,5.03688752752104e-06,0.9034574303049834,5.019534106209161e-06,1.30382860758684,5.851861377066456e-06,1.702930301121248,6.250235368861633e-06,0.2336380733943177,6.250119829574313e-06,0.6285223211334298,6.243260382922758e-06,0.970705635679923,6.240454324437011e-06,1.317003859581153,6.249001529577199e-06,1.779043324943675,5.014076728682198e-06,0.06736182579351614,5.009514814724642e-06,0.4627835530861849,5.009078854864552e-06,0.8775560313251608,5.007727945668303e-06,1.330053594926483,5.454053005867339e-06,1.701022744065168,5.010153956172225e-06,0.2159412607297995,5.003991372393266e-06,0.3439915958517965,5.002457056271373e-06,0.730832796887889,5.001408054457533e-06,1.200433289487979,5.290912980263703e-06,1.701393809344321
5.038103865859733e-06,0.1041214764860906,5.018024520419364e-06,0.502518690361744,5.012052870198028e-06,0.9078702525765606,5.010397642541767e-06,1.276727909642325,5.336445811097394e-06,1.702526586331941,5.222020029307865e-06,0.1043456602074842,6.240095825605187e-06,0.505878196316449,5.042711435920744e-06,0.9034288172765805,5.020515235933986e-06,1.303758344128432,5.951861377066456e-06,1.702930290701591,6.250281249830032e-06,0.232743565806048,6.250140627246877e-06,0.6282606166199137,6.243575318629317e-06,0.96982209132696,6.240583898562063e-06,1.320783630325074,6.25001e-06,1.787979927851688,5.014350844113146e-06,0.07012146965848214,5.009713106094882e-06,0.4559958970829561,5.009269411579982e-06,0.8693347998231973,5.007993197567941e-06,1.3248020673384,5.554053005867339e-06,1.701022762904608,5.010184151180059e-06,0.2167736140656913,5.00415293678846e-06,0.3583293656518999,5.002650735196421e-06,0.7224243276567452,5.001578838159637e-06,1.187767777402814,5.371823795903494e-06,1.701394061358311
5.041383165467442e-06,0.104048042344481,5.018664203525666e-06,0.5033594118428124,5.012238179684026e-06,0.9097876615408722,5.010482979984112e-06,1.276876264309059,5.436445811097394e-06,1.702526760478408,5.274177943979644e-06,0.1043464287803832,6.240116812424738e-06,0.5063595071332712,5.051643715199843e-06,0.9033896089999912,5.021610441267101e-06,1.303483081677658,6.051861377066456e-06,1.702930283712363,6.250349807693734e-06,0.2313293308713174,6.250165851821121e-06,0.6278769127764776,6.24390448279091e-06,0.9688539402895571,6.240767238729755e-06,1.326577956396787,6.250052144261608e-06,1.787252009845347,5.014634218526043e-06,0.07416714244393156,5.009861553047441e-06,0.4520538324501454,5.009462372478014e-06,0.8621321938361045,5.00825305961661e-06,1.317289244721595,5.654053005867339e-06,1.701022754592458,5.010232045563698e-06,0.2180025570027671,5.004318491078633e-06,0.3750001172327962,5.002831164881459e-06,0.7168128896308895,5.001838341729054e-06,1.169238545069547,5.471823795903494e-06,1.701394188559746
5.045880765162998e-06,0.1039930370265475,5.019404859567338e-06,0.5038565774855032,5.012458659239431e-06,0.9111647581800858,5.010592160651778e-06,1.277559163048555,5.536445811097394e-06,1.702526783639718,5.352349654427208e-06,0.1043472822226379,6.240142058211005e-06,0.506934741965099,5.061001183755207e-06,0.9033565019563325,5.022740078350778e-06,1.3032629999375,6.151861377066456e-06,1.702930279202526,6.250400018373094e-06,0.2302333610792201,6.25021630096961e-06,0.6269822007331323,6.24425992716731e-06,0.9681157150059896,6.240963268785212e-06,1.333102305122616,6.25009155747213e-06,1.786881166735596,5.014926443944554e-06,0.07921535912815797,5.01001e-06,0.4491431859952875,5.009664689587861e-06,0.8560986171609477,5.008504545612829e-06,1.3082696700302,5.754053005867339e-06,1.701022744828568,5.010301197875399e-06,0.2195829642604009,5.004487929506079e-06,0.3936791026025582,5.00300642254899e-06,0.7138217536116276,5.002085876934153e-06,1.152816579244018,5.571823795903494e-06,1.701394218375857
5.051038194409451e-06,0.1039814473457177,5.020234020101886e-06,0.5038917515653327,5.012724865461308e-06,0.9117540670638591,5.010726311589778e-06,1.279106518339395,5.636445811097394e-06,1.702526770236956,5.452349654427208e-06,0.1043478846576501,6.240165530802499e-06,0.5074790090843759,5.07229478819764e-06,0.9033301320374069,5.024042057608786e-06,1.303205582688268,6.24001e-06,1.702930276691811,6.250451392666032e-06,0.2290605280544999,6.250255845906179e-06,0.6262147638451494,6.244629466681177e-06,0.9679245641017979,6.241175056876476e-06,1.340168225765707,6.250127349379066e-06,1.786690102044936,5.015224642353518e-06,0.08488450050582255,5.010022165380137e-06,0.449492168670505,5.009837344793931e-06,0.8523166285150222,5.008742694529537e-06,1.298647507017369,5.854053005867339e-06,1.701022738228397,5.010359926628664e-06,0.2207335658371864,5.004647223367867e-06,0.4122683760226243,5.003183265388883e-06,0.7136066721543004,5.002306858168039e-06,1.139731187590615,5.671823795903494e-06,1.701394218352691
5.059355726600892e-06,0.1039584830366865,5.021192980834855e-06,0.503573348201157,5.013021316724474e-06,0.9113473218825743,5.010871112211805e-06,1.281527095172528,5.736445811097394e-06,1.702526755354823,5.552349654427208e-06,0.1043481903714911,6.240191111961343e-06,0.5080908858460863,5.08160403904027e-06,0.9033158939853223,5.02566324948172e-06,1.303299800938307,6.2400490625e-06,1.704033586274311,6.250519488348938e-06,0.2274391132795398,6.250313759157411e-06,0.6250346378167195,6.245015867301022e-06,0.9684613592493455,6.241396358947119e-06,1.347167128858196,6.250155755337105e-06,1.786610086728486,5.015528299221441e-06,0.09080171891192247,5.010033592898395e-06,0.4496674899244363,5.01001e-06,0.8498414766003545,5.008967208729011e-06,1.289115897452874,5.954053005867339e-06,1.701022734321197,5.010423617085514e-06,0.221759598528026,5.004799516277231e-06,0.4305256208633344,5.003369738987189e-06,0.7167065561319201,5.002511687239208e-06,1.129481929778807,5.771823795903494e-06,1.701394213447189
5.068960341980239e-06,0.1039307581399307,5.022208037890527e-06,0.503195453017903,5.013335894349948e-06,0.9100475312413073,5.011023108766259e-06,1.284698662496693,5.836445811097394e-06,1.702526744420244,5.652349654427208e-06,0.1043483516583017,6.240225280326447e-06,0.5089442091793855,5.094978998769846e-06,0.9033024763491624,5.027559165118503e-06,1.303405025802352,6.240095676290706e-06,1.704923119093444,6.25065567971475e-06,0.224041375164698,6.250365908214537e-06,0.6239162310568442,6.245437936880377e-06,0.9698919945969537,6.241635058616202e-06,1.353883881523893,6.250178289605071e-06,1.786575292538804,5.015839613314355e-06,0.09664554292271711,5.010046701699105e-06,0.4498405800223472,5.010023177259659e-06,0.8502773511396866,5.009180649388279e-06,1.280121278028452,6.054053005867339e-06,1.701022732160102,5.01050013585775e-06,0.2226456332302808,5.004947957775898e-06,0.4483537923769826,5.003557300671088e-06,0.7234083428640309,5.0027001318511e-06,1.122143961006881,5.871823795903494e-06,1.70139420970343
5.081980003349832e-06,0.1039055519096131,5.02325656477307e-06,0.5029898010088578,5.01366390042804e-06,0.9081078797861721,5.011192779356421e-06,1.288686537866252,5.936445811097393e-06,1.702526736897211,5.752349654427208e-06,0.1043484386949129,6.24028458512973e-06,0.5105252539946372,5.108029278170105e-06,0.9032946860701512,5.029764446920841e-06,1.303416297771207,6.240115321458948e-06,1.705216364077901,6.25082206187023e-06,0.2197358594582447,6.25041190980144e-06,0.6228830131012609,6.245895657498451e-06,0.9723177210700382,6.241869671971521e-06,1.35939386630271,6.250202178054174e-06,1.786553202470495,5.016163736447936e-06,0.1021453616954096,5.010063572655901e-06,0.4500306731409828,5.010035562808271e-06,0.8505307896723132,5.009386769421258e-06,1.271943088409344,6.154053005867339e-06,1.701022731051381,5.010602544802209e-06,0.2231545229664547,5.005094565032304e-06,0.4655939485118127,5.003729818637656e-06,0.7327246296886037,5.002879761626436e-06,1.117446753177947,5.971823795903494e-06,1.701394207594869
5.0928457489359e-06,0.1038931102172749,5.024567893290813e-06,0.5030069829325279,5.014006303606534e-06,0.9058158007170214,5.011372361114593e-06,1.293050598751211,6.036445811097393e-06,1.702526731911492,5.852349654427208e-06,0.1043484851030174,6.240365808571874e-06,0.5128889587203874,5.12246664865517e-06,0.9032897603923364,5.032749809367433e-06,1.303356488673894,6.240139922863401e-06,1.705533164813725,6.250989649738467e-06,0.2153700887888412,6.250466338971822e-06,0.6216077176673203,6.246364573021849e-06,0.9755928875697226,6.242086721016545e-06,1.363433022508188,6.250230958962887e-06,1.786535354527313,5.016508858993955e-06,0.1070406599399371,5.010079212774873e-06,0.450188931414816,5.010049637469283e-06,0.8507866593262888,5.009590416100634e-06,1.264754789324725,6.24001e-06,1.701022730596823,5.010763491651555e-06,0.2221821902535764,5.005241684376555e-06,0.4821491983091487,5.003892952980513e-06,0.7441687960651548,5.003057843066259e-06,1.115375423506294,6.071823795903494e-06,1.701394206576576
5.1044143378983e-06,0.1038842498692712,5.026110489675691e-06,0.5031668778518449,5.014364837039513e-06,0.9034784609803054,5.011557628568851e-06,1.297353353917193,6.136445811097393e-06,1.702526728773258,5.952349654427208e-06,0.1043485091724895,6.240450749434467e-06,0.5155883259602123,5.140753160611779e-06,0.9032865057526889,5.03683057481548e-06,1.303304049677315,6.240161728444365e-06,1.705782206474129,6.251167832259302e-06,0.2108456180461132,6.250551483572971e-06,0.6195235212759492,6.24687367999768e-06,0.9799193752025058,6.242306044825155e-06,1.366490204704764,6.250274288482144e-06,1.786512152171945,5.01688898132685e-06,0.1110402927006379,5.010094097014731e-06,0.4503355304997866,5.010068081120642e-06,0.8510847735794512,5.009797779176241e-06,1.258693024518999,6.2400490625e-06,1.702167880212903,5.010913375198244e-06,0.2192107179542146,5.005391539560009e-06,0.4978896106855745,5.004051653097572e-06,0.7575227755507649,5.00324142578701e-06,1.116242357838153,6.171823795903494e-06,1.701394206153998
5.118615772325806e-06,0.103877370027806,5.027869588521037e-06,0.50327523739986,5.014746012548266e-06,0.9013807170279544,5.011754195542703e-06,1.301399168053641,6.188227905548697e-06,1.702526727719605,6.052349654427207e-06,0.1043485213556596,6.240556293194981e-06,0.5192165339330366,5.164507439505089e-06,0.9032847121874672,5.042358774290635e-06,1.303275119625537,6.240183901697057e-06,1.70601759907916,6.251359799683828e-06,0.2062381106926504,6.250682576042461e-06,0.6161699313892203,6.247465349683134e-06,0.9858884832391961,6.242542713125476e-06,1.368738805756304,6.250345207620542e-06,1.786468003125034,5.017291839408794e-06,0.1135752760038357,5.010110247898021e-06,0.4505006521956387,5.010083865317526e-06,0.8513217321367643,5.01001e-06,1.254058367902157,6.240095453408317e-06,1.703086875872638,5.01104352484106e-06,0.2149964791135308,5.005546800316497e-06,0.5126732745800735,5.004213897830967e-06,0.773106344886288,5.00344138116273e-06,1.120871082044052,6.24001e-06,1.701394206054919
5.135857936790166e-06,0.1038726189944936,5.029898461789891e-06,0.5032586591304882,5.015167276224382e-06,0.8997677955567271,5.011936757355766e-06,1.304522538425936,6.24001e-06,1.702526726942055,6.152349654427207e-06,0.1043485274225108,6.240684584811377e-06,0.5239140389638531,5.196418404110136e-06,0.9032840235239475,5.050624011752509e-06,1.303236584184054,6.240210797908722e-06,1.706292125965185,6.251576572154699e-06,0.201469543458012,6.250846484509247e-06,0.6118499979556987,6.248196774199106e-06,0.9947689734243823,6.242815016531274e-06,1.370206837068428,6.250402351842045e-06,1.78642498554767,5.017704895240777e-06,0.1144229893500714,5.010128684720861e-06,0.4507059709081363,5.010099005493957e-06,0.851545452960931,5.010024922512224e-06,1.254412486764018,6.240114675265135e-06,1.703384288407111,5.011173277687338e-06,0.209336518194686,5.005711246387415e-06,0.5263427818336617,5.004382732465393e-06,0.7909534003508857,5.003619574016593e-06,1.128265724480536,6.2400490625e-06,1.702563103343402
5.157573330066494e-06,0.1038695789739065,5.032584349891076e-06,0.5031853433295101,5.015620068114751e-06,0.8989387807672952,5.012117792217431e-06,1.306954473837553,6.2400490625e-06,1.70364299690319,6.24001e-06,0.1043485300903671,6.240831731242679e-06,0.5294669618160748,5.238814449403857e-06,0.903283996644743,5.059598557245466e-06,1.303201323580637,6.240247406848853e-06,1.706661902413572,6.251816251562563e-06,0.1967744771954146,6.251015319810966e-06,0.6073971149072587,6.249030469888411e-06,1.007378571027971,6.243120282924396e-06,1.370793653155477,6.250464321564587e-06,1.786372361655376,5.018141049070655e-06,0.1136680639395255,5.010151259247187e-06,0.4509902756292082,5.010115552667997e-06,0.8517963614753467,5.010038769597408e-06,1.254579731713705,6.240138740145957e-06,1.703707172747325,5.011307950978363e-06,0.2020424753007182,5.005883339396885e-06,0.5382231980665146,5.004541517387511e-06,0.8088032081538901,5.003786562953833e-06,1.137889383992553,6.240095456307222e-06,1.703499054303831
5.186622870127031e-06,0.1038678083393641,5.035997904512048e-06,0.5031503499732033,5.01608417739064e-06,0.8989494213729217,5.012310800926072e-06,1.308827144076602,6.240095631400595e-06,1.704541778724363,6.2400490625e-06,0.1055604095933033,6.24100730378728e-06,0.5359509472461341,5.298680991522434e-06,0.9032841772632024,5.070625361336529e-06,1.303172252435852,6.240320624729115e-06,1.707418543089428,6.25207738160714e-06,0.1923149967130512,6.25119292178615e-06,0.6028582112696005,6.249520234944206e-06,1.016379103286572,6.243443861687996e-06,1.370635072578223,6.250540897381065e-06,1.786301860607506,5.018622228880538e-06,0.1114071087504267,5.010181302313812e-06,0.4514330528896047,5.01013457222317e-06,0.8521019968596398,5.010054205594535e-06,1.254726460377091,6.240160138593607e-06,1.703964016098315,5.011455617809857e-06,0.1925917923760313,5.006052915479646e-06,0.5473678796068644,5.004693207867876e-06,0.8263818929982811,5.003946418950352e-06,1.149343968010427,6.24011445173477e-06,1.703797304665492
5.225264822483984e-06,0.1038669260242633,5.040867454925899e-06,0.5031425822089783,5.016594343646981e-06,0.8996661538416003,5.012530006704923e-06,1.310135795011412,6.240115150206784e-06,1.704836120348214,6.24009589208678e-06,0.1067142594149618,6.241188631435191e-06,0.5421005217598186,5.392870806272052e-06,0.9032843039761299,5.079557935824068e-06,1.303156676311731,6.24037765045553e-06,1.708028637946839,6.2523833616569e-06,0.18783638887306,6.251383627288808e-06,0.5982796515144523,6.25001e-06,1.026865313569031,6.243776881637744e-06,1.370074446401908,6.250652183694725e-06,1.786192100032201,5.019054496871264e-06,0.1086191688531473,5.010228538341515e-06,0.4522864890075398,5.010158267812979e-06,0.8525169846756701,5.010075038150468e-06,1.25487694715744,6.240181949433071e-06,1.70420976287103,5.011625176359343e-06,0.1802229991448255,5.006221202706094e-06,0.5538776125723393,5.004841117435881e-06,0.8436022380203504,5.004107408924567e-06,1.162811162238416,6.240138226562114e-06,1.704121494744564
5.277960460806609e-06,0.1038664205279952,5.04793931680193e-06,0.5031187837974473,5.017150387548259e-06,0.9008540467589324,5.012802769625806e-06,1.310750052780609,6.240139587334655e-06,1.705154376116896,6.240116975924478e-06,0.1072020950049655,6.241378973684788e-06,0.5476297533064345,5.492870806272052e-06,0.9032843097627588,5.092541501569949e-06,1.303141579387558,6.240434696436992e-06,1.708655673967524,6.252682458805672e-06,0.1840884171173912,6.251597940841549e-06,0.593595740200802,6.250031748269325e-06,1.026593736467368,6.244124784395305e-06,1.369461901370435,6.250874756322046e-06,1.785950748787471,5.019465143129419e-06,0.1057625855528088,5.010304032663594e-06,0.4540496224469579,5.010190738842545e-06,0.853155572619786,5.010091140081153e-06,1.2549716333573,6.240208551722369e-06,1.704501167973327,5.011803982278515e-06,0.165908323790377,5.006395307283919e-06,0.5579422253283378,5.004987150470833e-06,0.8602894781727485,5.004280883936367e-06,1.17908174413553,6.240159436467982e-06,1.704381209975631
5.356197964559863e-06,0.1038659132977257,5.056430438600591e-06,0.5030903238803979,5.017692047518661e-06,0.9020448423700469,5.013102262417947e-06,1.31041974935067,6.240161274421572e-06,1.705405409243955,6.240142313303577e-06,0.1077853234811238,6.241549561064587e-06,0.551625103545495,5.592870806272052e-06,0.9032842824151012,5.104983396786084e-06,1.303132779068122,6.240501967504723e-06,1.709411169315975,6.252977280992739e-06,0.1808721512004719,6.251831631610056e-06,0.5890787339915042,6.25005375331721e-06,1.026486914944692,6.244500305209069e-06,1.369117109972181,6.251110278988174e-06,1.785667461254447,5.01987837396446e-06,0.1030651064920262,5.010373692208059e-06,0.4560970921275971,5.010247594984717e-06,0.8544772980594861,5.010106658523461e-06,1.255057471656955,6.240245255746258e-06,1.704904199423239,5.011976996773256e-06,0.151326264632642,5.006583486526654e-06,0.5593775341576072,5.005133619392293e-06,0.8763413185735084,5.004446411065099e-06,1.195869494088981,6.24018109445291e-06,1.704631452356584
5.456197964559863e-06,0.1038654127315305,5.068681567489077e-06,0.5030644983365812,5.018263200948334e-06,0.9030473522983992,5.013428222967256e-06,1.309222231813657,6.240183345503371e-06,1.705643497597964,6.240165904376128e-06,0.1083383977982181,6.241713681615672e-06,0.5545662131422681,5.692870806272052e-06,0.9032842568614696,5.118556678981104e-06,1.303127094279378,6.240590507370987e-06,1.710422664552514,6.253293817873738e-06,0.1778364463780117,6.252084965250422e-06,0.5848367675266477,6.25007885316094e-06,1.026358563222096,6.244899793307307e-06,1.369351897189876,6.251355775132777e-06,1.785347651010304,5.020310674433332e-06,0.1007341645465812,5.010450572462348e-06,0.4587890465286701,5.010318593767512e-06,0.8564874627449492,5.010123718843063e-06,1.255156309617281,6.240318663794036e-06,1.705742293493941,5.012146431175086e-06,0.1368551398363619,5.00679734259969e-06,0.5574879906755981,5.005282695816502e-06,0.8916250725195437,5.004604358908934e-06,1.212613316123337,6.240207614925787e-06,1.70493136022365
5.556197964559863e-06,0.1038650735662073,5.078068150865195e-06,0.5030516653674345,5.018919631287004e-06,0.9037093682562953,5.013764742129408e-06,1.307432551857673,6.24021016641754e-06,1.705922528942854,6.240191657214923e-06,0.1089614758343999,6.241884367815792e-06,0.5567189414354576,5.792870806272052e-06,0.9032842384551221,5.135578439807313e-06,1.303123215940138,6.240754771562244e-06,1.712318682822586,6.253663334740701e-06,0.1747394683708407,6.252379950418576e-06,0.580626757151171,6.250102885631573e-06,1.026185667491194,6.245315942935059e-06,1.370361755078483,6.251630323328537e-06,1.784967889413575,5.020792808079793e-06,0.09893778739609563,5.010539881491489e-06,0.46240743692674,5.010386892770827e-06,0.8587813261845051,5.010143410034004e-06,1.255285641722277,6.240373418512104e-06,1.706397543852537,5.012314308646694e-06,0.122810041466437,5.007044033703782e-06,0.5510940068216115,5.005437026106071e-06,0.9060047694302505,5.004759011804918e-06,1.229291761757364,6.240244591060856e-06,1.705354091166685
5.656197964559862e-06,0.1038648677580864,5.091666291436458e-06,0.5030391766375816,5.019651618153709e-06,0.9038731588552824,5.01411536517838e-06,1.305325078663343,6.240246832907259e-06,1.706301407575776,6.240226086231716e-06,0.1098314789867426,6.242072896535511e-06,0.5581349994652671,5.892870806272052e-06,0.9032842258797645,5.157341314186618e-06,1.303120942524501,6.240948608306119e-06,1.714537721285814,6.254165253243343e-06,0.171176659984301,6.252664879984548e-06,0.5771557002735198,6.250121279533053e-06,1.026003913645268,6.24576996291168e-06,1.372331689941175,6.251962288424877e-06,1.784484988768525,5.021337966302157e-06,0.09798092703701611,5.010641888221174e-06,0.4670421593719667,5.010465041297401e-06,0.8617997520793952,5.010168334737744e-06,1.255482374133668,6.240428787210836e-06,1.707082381956441,5.012482971700985e-06,0.1094318155598018,5.007267428565723e-06,0.5419031303694394,5.005600527991082e-06,0.9193493639482205,5.004912598848239e-06,1.245752746108703,6.240318543330996e-06,1.70624265649136
5.756197964559862e-06,0.1038647507721633,5.104756389945688e-06,0.5030319158385358,5.020484168512428e-06,0.9035997592694439,5.014485663916451e-06,1.303166733283308,6.240320165886698e-06,1.707080356778999,6.240285637827241e-06,0.1114381876789169,6.242298930365397e-06,0.5587347644665304,5.992870806272052e-06,0.9032842174984896,5.186485115634623e-06,1.303119918804739,6.241158470375533e-06,1.716863866489718,6.254847291873301e-06,0.1673064920811634,6.252943332867251e-06,0.5741999908675356,6.25014184950201e-06,1.025745328678208,6.246241775049805e-06,1.37522464047196,6.252472943747917e-06,1.783694502119481,5.0219231898301e-06,0.09805697972679391,5.010760559591215e-06,0.4728631266184467,5.010556948603067e-06,0.8658027187388604,5.010203525739174e-06,1.25583389683404,6.240494376042747e-06,1.7079139646219,5.012656651894332e-06,0.0968130102512649,5.007473104550722e-06,0.5310969625540889,5.005770362038778e-06,0.9309340235804707,5.005067223134887e-06,1.261855750551232,6.24037188826456e-06,1.706919335035801
5.856197964559862e-06,0.1038646863126293,5.11899195522877e-06,0.5030272749444499,5.021409779629419e-06,0.9031366140983499,5.014883671963975e-06,1.301222446716565,6.240376485111706e-06,1.707702026736733,6.24036872752327e-06,0.1138869344845057,6.242564731988167e-06,0.5582942983388154,6.092870806272052e-06,0.9032842120889313,5.225066643879101e-06,1.30311973829919,6.241405704226475e-06,1.719458975953507,6.255672663454245e-06,0.1637582840720809,6.253240080229915e-06,0.5714184378012388,6.250170741327484e-06,1.025302336533447,6.246726763769885e-06,1.378964870158051,6.252956733251238e-06,1.782883043946531,5.022567882103352e-06,0.09905798206097396,5.010896610094641e-06,0.4797495888748357,5.010663526816124e-06,0.8708984274758875,5.010266263330748e-06,1.256690055941393,6.240581237050745e-06,1.709033833968437,5.01284130013036e-06,0.08501166989441365,5.007665488124229e-06,0.5194696153698929,5.00593621226343e-06,0.9398915806830095,5.005224457906125e-06,1.27739527511148,6.240426163941621e-06,1.707632335299859
