VIN,ITOT,VOUT,VDROP
1.8,+1.550261E-04,-0.273434208,-0.246624929
1.775,+1.509515E-04,-0.246884273,-0.246617868
1.75,+1.475252E-04,-0.245594392,-0.246603922
1.725,+1.441997E-04,-0.245121455,-0.246599313
1.7,+1.409550E-04,-0.244898684,-0.24661031
1.675,+1.377185E-04,-0.244756727,-0.246602757
1.65,+1.345493E-04,-0.244655725,-0.246598426
1.625,+1.313709E-04,-0.244592816,-0.246585269
1.6,+1.282565E-04,-0.244559164,-0.246599054
1.575,+1.251127E-04,-0.244521145,-0.246602384
1.55,+1.220458E-04,-0.244505483,-0.246601537
1.525,+1.190148E-04,-0.244471366,-0.246593364
1.5,+1.158547E-04,-0.244459694,-0.246592702
1.475,+1.127857E-04,-0.244446824,-0.246603085
1.45,+1.097423E-04,-0.244434008,-0.246604892
1.425,+1.066557E-04,-0.244426989,-0.246583781
1.4,+1.036541E-04,-0.244428693,-0.246585338
1.375,+1.006495E-04,-0.244397772,-0.246598618
1.35,+9.760717E-05,-0.24439037,-0.246607499
1.325,+9.462978E-05,-0.244393912,-0.246600358
1.3,+9.165341E-05,-0.244383766,-0.246600088
1.275,+8.868747E-05,-0.24440713,-0.246606248
1.25,+8.570391E-05,-0.244411466,-0.246597581
1.225,+8.278107E-05,-0.244395679,-0.246589319
1.2,+7.984013E-05,-0.244393859,-0.2466016
1.175,+7.690448E-05,-0.244390809,-0.246599087
1.15,+7.400449E-05,-0.244392159,-0.246586058
1.125,+7.107990E-05,-0.244373167,-0.246582316
1.1,+6.819610E-05,-0.244367195,-0.246589922
1.075,+6.532530E-05,-0.244374044,-0.246626825
1.05,+6.246026E-05,-0.244375031,-0.246595471
1.025,+5.957491E-05,-0.244382425,-0.246621265
1.0,+5.666337E-05,-0.244386756,-0.246617546
