VIN,ITOT,VOUT,VDROP
1.8,+1.546732E-04,-0.0770907919,-0.0479524217
1.775,+1.506299E-04,-0.0489803883,-0.0479474679
1.75,+1.472761E-04,-0.0477236642,-0.0479638998
1.725,+1.439043E-04,-0.0472805892,-0.047936404
1.7,+1.406627E-04,-0.0470493707,-0.0479323398
1.675,+1.374416E-04,-0.0469312188,-0.0479544315
1.65,+1.342523E-04,-0.0468448005,-0.04794292
1.625,+1.310945E-04,-0.0467842009,-0.047975314
1.6,+1.279561E-04,-0.0467389095,-0.0479701406
1.575,+1.248380E-04,-0.0467065925,-0.0479649617
1.55,+1.216993E-04,-0.0466822974,-0.0479599274
1.525,+1.186184E-04,-0.0466664832,-0.047967055
1.5,+1.155475E-04,-0.0466411732,-0.0479768402
1.475,+1.124576E-04,-0.0466312793,-0.0479562079
1.45,+1.093980E-04,-0.0466376337,-0.0479876734
1.425,+1.063353E-04,-0.0466358419,-0.0479876483
1.4,+1.033120E-04,-0.0466278089,-0.0479855523
1.375,+1.002804E-04,-0.0466190515,-0.047984129
1.35,+9.728340E-05,-0.0466206719,-0.0479786054
1.325,+9.425810E-05,-0.0466118592,-0.0479641695
1.3,+9.124987E-05,-0.0466068874,-0.0479559549
1.275,+8.828037E-05,-0.0465983622,-0.0479803817
1.25,+8.530959E-05,-0.0465932715,-0.0479853132
1.225,+8.233226E-05,-0.0465972727,-0.0479804012
1.2,+7.937383E-05,-0.0465848956,-0.0479948538
1.175,+7.643473E-05,-0.0465864718,-0.0479851214
1.15,+7.351098E-05,-0.0465829213,-0.0479722283
1.125,+7.055221E-05,-0.0465633436,-0.0479613701
1.1,+6.763959E-05,-0.0465660148,-0.0479650674
1.075,+6.473150E-05,-0.0465770729,-0.0479468202
1.05,+6.180737E-05,-0.0465718134,-0.0479585569
1.025,+5.887893E-05,-0.0465657383,-0.0479520909
1.0,+5.597488E-05,-0.0465559854,-0.0479532751
