VIN,ITOT,VOUT,VDROP
1.8,+1.674213E-04,-0.468702639,-0.444492255
1.775,+1.638891E-04,-0.443916311,-0.444483626
1.75,+1.608830E-04,-0.44263019,-0.444462838
1.725,+1.580784E-04,-0.442167032,-0.444461557
1.7,+1.553408E-04,-0.441954642,-0.444456303
1.675,+1.526337E-04,-0.441802339,-0.444458062
1.65,+1.500348E-04,-0.441718686,-0.444458477
1.625,+1.474824E-04,-0.441640375,-0.44449116
1.6,+1.450121E-04,-0.441583304,-0.444471308
1.575,+1.425844E-04,-0.441563373,-0.444471245
1.55,+1.401893E-04,-0.441549574,-0.444448316
1.525,+1.378987E-04,-0.441523537,-0.444484505
1.5,+1.356387E-04,-0.441511295,-0.444487332
1.475,+1.334028E-04,-0.441489713,-0.444510118
1.45,+1.313186E-04,-0.441489774,-0.444468084
1.425,+1.292433E-04,-0.441481567,-0.444471839
1.4,+1.273119E-04,-0.441464138,-0.444456066
1.375,+1.253802E-04,-0.441445359,-0.444465888
1.35,+1.235910E-04,-0.441427078,-0.444480674
1.325,+1.218280E-04,-0.441437387,-0.444458866
1.3,+1.202001E-04,-0.441422773,-0.444488421
1.275,+1.186525E-04,-0.441421833,-0.444452881
1.25,+1.171830E-04,-0.441422004,-0.444472479
1.225,+1.157930E-04,-0.441429913,-0.444462833
1.2,+1.145384E-04,-0.441406323,-0.444470021
1.175,+1.133635E-04,-0.44139021,-0.444446356
1.15,+1.123281E-04,-0.441426876,-0.444454974
1.125,+1.112914E-04,-0.441397363,-0.444480688
1.1,+1.104302E-04,-0.441404865,-0.444463144
1.075,+1.095960E-04,-0.441402714,-0.44446355
1.05,+1.087784E-04,-0.441389283,-0.444488449
1.025,+1.078814E-04,-0.44140335,-0.444458318
1.0,+1.072630E-04,-0.441405089,-0.444435985
