VIN,ITOT,VOUT,VDROP
1.8,+1.547923E-04,-0.175068192,-0.147278828
1.775,+1.507497E-04,-0.14792648,-0.147280334
1.75,+1.473278E-04,-0.146651199,-0.147268323
1.725,+1.440221E-04,-0.146197989,-0.147262618
1.7,+1.407751E-04,-0.145986199,-0.147271786
1.675,+1.375525E-04,-0.145846255,-0.147284338
1.65,+1.343480E-04,-0.145754635,-0.147274541
1.625,+1.312000E-04,-0.145696618,-0.147262618
1.6,+1.280569E-04,-0.145656976,-0.147248652
1.575,+1.249313E-04,-0.145620511,-0.14725665
1.55,+1.217890E-04,-0.145604014,-0.147253912
1.525,+1.187347E-04,-0.145598204,-0.147232662
1.5,+1.156317E-04,-0.145563584,-0.14723743
1.475,+1.125509E-04,-0.145556602,-0.147248352
1.45,+1.094925E-04,-0.14554887,-0.147242461
1.425,+1.064501E-04,-0.145536822,-0.147254698
1.4,+1.034149E-04,-0.145524169,-0.14725062
1.375,+1.003766E-04,-0.145523477,-0.147243331
1.35,+9.735191E-05,-0.145503582,-0.147251249
1.325,+9.435038E-05,-0.14550966,-0.147258549
1.3,+9.136734E-05,-0.145501826,-0.147259132
1.275,+8.836196E-05,-0.14551214,-0.147278989
1.25,+8.540339E-05,-0.145490303,-0.14729489
1.225,+8.245291E-05,-0.145465474,-0.147270241
1.2,+7.949685E-05,-0.145483799,-0.147266799
1.175,+7.651903E-05,-0.145479842,-0.147267511
1.15,+7.359867E-05,-0.145464476,-0.147277638
1.125,+7.066623E-05,-0.145468046,-0.147264934
1.1,+6.776614E-05,-0.145461819,-0.147291018
1.075,+6.486495E-05,-0.145467128,-0.147284802
1.05,+6.193888E-05,-0.145460259,-0.147289058
1.025,+5.902954E-05,-0.145456344,-0.147275984
1.0,+5.610253E-05,-0.145454413,-0.147266277
