VIN,ITOT,VOUT,VDROP
1.8,+6.423386E-03,1.39453789,-0.0947194871
1.775,+6.400365E-03,1.39451232,-0.094719982
1.75,+6.382759E-03,1.39432016,-0.0947087123
1.725,+6.365994E-03,1.39422879,-0.0947051874
1.7,+6.350351E-03,1.39367581,-0.0946999084
1.675,+6.334470E-03,1.39385055,-0.0947063494
1.65,+6.318749E-03,1.39380944,-0.0947179526
1.625,+6.302689E-03,1.39326116,-0.0947129211
1.6,+6.286551E-03,1.39337321,-0.094717733
1.575,+6.271964E-03,1.39340706,-0.0947109446
1.55,+6.253570E-03,1.39318293,-0.0947112726
1.525,+6.237184E-03,1.39299782,-0.0947086512
1.5,+6.220256E-03,1.39295984,-0.0947235485
1.475,+6.201892E-03,1.39273236,-0.0947243658
1.45,+6.184141E-03,1.39217459,-0.0947144861
1.425,+6.166778E-03,1.39211698,-0.0947081897
1.4,+6.125316E-03,1.3855158,-0.0947111391
1.375,+5.972427E-03,1.36067074,-0.0947238932
1.35,+5.820899E-03,1.33572879,-0.0947083203
1.325,+5.672216E-03,1.31081653,-0.0947122928
1.3,+5.527863E-03,1.28583138,-0.0947067803
1.275,+5.388857E-03,1.26090354,-0.0947040755
1.25,+5.255277E-03,1.23593758,-0.0947034222
1.225,+5.127761E-03,1.21099174,-0.0947019767
1.2,+5.005545E-03,1.18604327,-0.0946951187
1.175,+4.888247E-03,1.1610374,-0.0946879855
1.15,+4.775399E-03,1.13606738,-0.0946920664
1.125,+4.666287E-03,1.11105489,-0.0946941263
1.1,+4.560065E-03,1.08607528,-0.0946796153
1.075,+4.456258E-03,1.06106934,-0.0946925723
1.05,+4.354290E-03,1.03606916,-0.0946861619
1.025,+4.253338E-03,1.01102872,-0.0946880078
1.0,+4.153575E-03,0.985997318,-0.094702452
