VIN,ITOT,VOUT,VDROP
1.8,+5.271256E-03,0.79564566,-0.389761842
1.775,+5.247930E-03,0.795126741,-0.3897461
1.75,+5.230936E-03,0.795150577,-0.389741516
1.725,+5.214661E-03,0.794814178,-0.389760391
1.7,+5.198366E-03,0.794511913,-0.389751437
1.675,+5.185342E-03,0.794634788,-0.389743331
1.65,+5.167945E-03,0.794336128,-0.389740287
1.625,+5.152726E-03,0.794266766,-0.389750884
1.6,+5.136808E-03,0.794283396,-0.389751737
1.575,+5.121722E-03,0.793779611,-0.389751863
1.55,+5.106235E-03,0.793681186,-0.389724319
1.525,+5.094504E-03,0.793744943,-0.389735111
1.5,+5.077613E-03,0.793487369,-0.38972956
1.475,+5.061700E-03,0.793175769,-0.389706211
1.45,+5.046871E-03,0.793361868,-0.389731686
1.425,+5.030912E-03,0.793132853,-0.389708627
1.4,+5.015936E-03,0.793025756,-0.389686905
1.375,+5.002562E-03,0.792853218,-0.389716561
1.35,+4.986016E-03,0.792882375,-0.389716586
1.325,+4.970319E-03,0.793098249,-0.38972867
1.3,+4.955250E-03,0.792951295,-0.389714401
1.275,+4.940234E-03,0.792748467,-0.389733482
1.25,+4.924086E-03,0.79256768,-0.389712235
1.225,+4.908586E-03,0.79250997,-0.389723619
1.2,+4.892156E-03,0.792428206,-0.389730455
1.175,+4.876677E-03,0.792264914,-0.389748752
1.15,+4.860495E-03,0.792147003,-0.389724842
1.125,+4.842941E-03,0.792098029,-0.389708316
1.1,+4.826080E-03,0.791929461,-0.389734719
1.075,+4.807356E-03,0.791814871,-0.389714804
1.05,+4.788251E-03,0.791555185,-0.389700899
1.025,+4.768563E-03,0.791407934,-0.389688932
1.0,+4.744808E-03,0.791095098,-0.38970553
