VREF,IREF,VDD,IDD
+9.200000E-01,-1.455717E-05,+1.800000E+00,+4.899576E-05
+9.100000E-01,-1.456368E-05,+1.800000E+00,+4.900896E-05
+9.000000E-01,-1.456162E-05,+1.800000E+00,+4.899893E-05
+8.900000E-01,-1.456803E-05,+1.800000E+00,+4.900542E-05
+8.800000E-01,-1.455941E-05,+1.800000E+00,+4.900592E-05
+8.700000E-01,-1.456156E-05,+1.800000E+00,+4.900502E-05
+8.600000E-01,-1.456782E-05,+1.800000E+00,+4.900937E-05
+8.500000E-01,-1.456348E-05,+1.800000E+00,+4.900748E-05
+8.400000E-01,-1.457094E-05,+1.800000E+00,+4.900986E-05
+8.300000E-01,-1.457197E-05,+1.800000E+00,+4.901495E-05
+8.200000E-01,-1.457102E-05,+1.800000E+00,+4.902042E-05
+8.100000E-01,-1.457450E-05,+1.800000E+00,+4.901141E-05
+8.000000E-01,-1.456785E-05,+1.800000E+00,+4.900799E-05
+7.900000E-01,-1.457375E-05,+1.800000E+00,+4.901463E-05
+7.800000E-01,-1.456756E-05,+1.800000E+00,+4.901215E-05
+7.700000E-01,-1.457218E-05,+1.800000E+00,+4.901516E-05
+7.600000E-01,-1.457514E-05,+1.800000E+00,+4.901476E-05
+7.500000E-01,-1.457270E-05,+1.800000E+00,+4.901214E-05
+7.400000E-01,-1.457412E-05,+1.800000E+00,+4.900641E-05
+7.300000E-01,-1.456665E-05,+1.800000E+00,+4.900159E-05
+7.200000E-01,-1.457652E-05,+1.800000E+00,+4.900669E-05
+7.100000E-01,-1.457237E-05,+1.800000E+00,+4.900938E-05
+7.000000E-01,-1.457554E-05,+1.800000E+00,+4.900545E-05
+6.900000E-01,-1.457956E-05,+1.800000E+00,+4.902050E-05
+6.800000E-01,-1.458148E-05,+1.800000E+00,+4.901850E-05
+6.700000E-01,-1.458262E-05,+1.800000E+00,+4.901337E-05
+6.600000E-01,-1.458346E-05,+1.800000E+00,+4.902404E-05
+6.500000E-01,-1.457951E-05,+1.800000E+00,+4.901050E-05
+6.400000E-01,-1.457906E-05,+1.800000E+00,+4.901350E-05
+6.300000E-01,-1.457545E-05,+1.800000E+00,+4.900106E-05
+6.200000E-01,-1.456920E-05,+1.800000E+00,+4.900588E-05
+6.100000E-01,-1.457723E-05,+1.800000E+00,+4.900835E-05
+6.000000E-01,-1.457487E-05,+1.800000E+00,+4.900364E-05
+5.900000E-01,-1.457535E-05,+1.800000E+00,+4.899620E-05
+5.800000E-01,-1.457093E-05,+1.800000E+00,+4.900498E-05
+5.700000E-01,-1.457963E-05,+1.800000E+00,+4.901845E-05
+5.600000E-01,-1.458317E-05,+1.800000E+00,+4.900997E-05
+5.500000E-01,-1.457955E-05,+1.800000E+00,+4.900311E-05
+5.400000E-01,-1.458136E-05,+1.800000E+00,+4.901875E-05
+5.300000E-01,-1.458186E-05,+1.800000E+00,+4.900874E-05
+5.200000E-01,-1.458333E-05,+1.800000E+00,+4.900873E-05
+5.100000E-01,-1.458008E-05,+1.800000E+00,+4.901378E-05
+5.000000E-01,-1.458005E-05,+1.800000E+00,+4.901082E-05
+4.900000E-01,-1.458429E-05,+1.800000E+00,+4.900691E-05
+4.800000E-01,-1.457856E-05,+1.800000E+00,+4.900961E-05
+4.700000E-01,-1.458598E-05,+1.800000E+00,+4.901388E-05
+4.600000E-01,-1.458601E-05,+1.800000E+00,+4.901365E-05
+4.500000E-01,-1.458401E-05,+1.800000E+00,+4.902208E-05
+4.400000E-01,-1.458562E-05,+1.800000E+00,+4.902467E-05
+4.300000E-01,-1.458870E-05,+1.800000E+00,+4.901848E-05
+4.200000E-01,-1.459152E-05,+1.800000E+00,+4.902107E-05
+4.100000E-01,-1.458594E-05,+1.800000E+00,+4.903310E-05
+4.000000E-01,-1.458363E-05,+1.800000E+00,+4.903709E-05
+3.900000E-01,-1.459486E-05,+1.800000E+00,+4.903307E-05
+3.800000E-01,-1.458769E-05,+1.800000E+00,+4.903174E-05
+3.700000E-01,-1.459506E-05,+1.800000E+00,+4.905538E-05
+3.600000E-01,-1.459647E-05,+1.800000E+00,+4.903855E-05
+3.500000E-01,-1.459869E-05,+1.800000E+00,+4.905148E-05
+3.400000E-01,-1.459790E-05,+1.800000E+00,+4.904286E-05
+3.300000E-01,-1.460013E-05,+1.800000E+00,+4.904115E-05
+3.200000E-01,-1.460754E-05,+1.800000E+00,+4.905384E-05
+3.100000E-01,-1.459952E-05,+1.800000E+00,+4.904556E-05
+3.000000E-01,-1.460554E-05,+1.800000E+00,+4.905196E-05
+2.900000E-01,-1.460918E-05,+1.800000E+00,+4.905268E-05
+2.800000E-01,-1.460539E-05,+1.800000E+00,+4.904941E-05
+2.700000E-01,-1.460569E-05,+1.800000E+00,+4.904698E-05
+2.600000E-01,-1.460372E-05,+1.800000E+00,+4.905338E-05
+2.500000E-01,-1.460471E-05,+1.800000E+00,+4.905225E-05
+2.400000E-01,-1.460873E-05,+1.800000E+00,+4.907374E-05
+2.300000E-01,-1.461136E-05,+1.800000E+00,+4.905382E-05
+2.200000E-01,-1.460979E-05,+1.800000E+00,+4.904716E-05
+2.100000E-01,-1.460958E-05,+1.800000E+00,+4.904968E-05
+2.000000E-01,-1.461538E-05,+1.800000E+00,+4.904781E-05
+1.900000E-01,-1.461082E-05,+1.800000E+00,+4.905985E-05
+1.800000E-01,-1.461347E-05,+1.800000E+00,+4.906356E-05
+1.700000E-01,-1.461036E-05,+1.800000E+00,+4.905731E-05
+1.600000E-01,-1.460773E-05,+1.800000E+00,+4.905625E-05
+1.500000E-01,-1.460433E-05,+1.800000E+00,+4.906163E-05
+1.400000E-01,-1.460129E-05,+1.800000E+00,+4.904207E-05
+1.300000E-01,-1.460964E-05,+1.800000E+00,+4.905421E-05
+1.200000E-01,-1.460995E-05,+1.800000E+00,+4.905843E-05
+1.100000E-01,-1.461316E-05,+1.800000E+00,+4.906419E-05
+1.000000E-01,-1.462073E-05,+1.800000E+00,+4.907162E-05
+9.000000E-02,-1.461430E-05,+1.800000E+00,+4.906878E-05
+8.000000E-02,-1.461999E-05,+1.800000E+00,+4.907657E-05
+7.000000E-02,-1.461809E-05,+1.800000E+00,+4.906921E-05
+6.000000E-02,-1.462184E-05,+1.800000E+00,+4.907363E-05
+5.000000E-02,-1.461795E-05,+1.800000E+00,+4.907542E-05
+4.000000E-02,-1.461466E-05,+1.800000E+00,+4.906793E-05
+3.000000E-02,-1.461974E-05,+1.800000E+00,+4.907610E-05
+2.000000E-02,-1.461778E-05,+1.800000E+00,+4.906247E-05
+1.000000E-02,-1.461884E-05,+1.800000E+00,+4.907094E-05
+0.000000E+00,-1.462261E-05,+1.800000E+00,+4.906951E-05
