VIN,ITOT,VOUT,VDROP
1.8,+5.858986E-03,1.31451314,-0.146809759
1.775,+5.840035E-03,1.31441156,-0.146800674
1.75,+5.832024E-03,1.31461867,-0.146790455
1.725,+5.824922E-03,1.31421539,-0.14679611
1.7,+5.818652E-03,1.31414525,-0.146791931
1.675,+5.812770E-03,1.31399901,-0.146784076
1.65,+5.804586E-03,1.31391715,-0.146790847
1.625,+5.798941E-03,1.31343229,-0.146779038
1.6,+5.792822E-03,1.31335894,-0.146795095
1.575,+5.787339E-03,1.31332674,-0.146797733
1.55,+5.780943E-03,1.31319031,-0.146805378
1.525,+5.774865E-03,1.3131699,-0.146783439
1.5,+5.769135E-03,1.31308305,-0.146791562
1.475,+5.763416E-03,1.31302885,-0.146798464
1.45,+5.756901E-03,1.31294127,-0.146803321
1.425,+5.751266E-03,1.31279174,-0.14678385
1.4,+5.740657E-03,1.3116493,-0.146778291
1.375,+5.734842E-03,1.31152104,-0.146797811
1.35,+5.727877E-03,1.31085768,-0.146791089
1.325,+5.720798E-03,1.30915137,-0.146813042
1.3,+5.604452E-03,1.28445961,-0.146778774
1.275,+5.487795E-03,1.25954559,-0.146805625
1.25,+5.372167E-03,1.23458811,-0.14678472
1.225,+5.258553E-03,1.20964855,-0.146790964
1.2,+5.147067E-03,1.18471174,-0.146786366
1.175,+5.037684E-03,1.15971593,-0.146798803
1.15,+4.930577E-03,1.13475189,-0.146780854
1.125,+4.825487E-03,1.10974982,-0.146781754
1.1,+4.722353E-03,1.08477953,-0.146795198
1.075,+4.620712E-03,1.05976553,-0.146782374
1.05,+4.520597E-03,1.03476135,-0.146799156
1.025,+4.421270E-03,1.00971573,-0.14678966
1.0,+4.322951E-03,0.984714216,-0.146788079
