VIN,ITOT,VOUT,VDROP
1.8,+5.473013E-03,1.11411544,-0.246356407
1.775,+5.456014E-03,1.11396383,-0.246363776
1.75,+5.445091E-03,1.11334913,-0.24634946
1.725,+5.440735E-03,1.11375641,-0.246349018
1.7,+5.434117E-03,1.11368449,-0.24634345
1.675,+5.428630E-03,1.11351834,-0.246350199
1.65,+5.422514E-03,1.11344508,-0.24634316
1.625,+5.416315E-03,1.11340844,-0.246326526
1.6,+5.410074E-03,1.11325126,-0.246327499
1.575,+5.403254E-03,1.11317983,-0.246322056
1.55,+5.397878E-03,1.11313919,-0.24633407
1.525,+5.392144E-03,1.11300732,-0.246341437
1.5,+5.386717E-03,1.11294015,-0.246339769
1.475,+5.380947E-03,1.11297761,-0.246339833
1.45,+5.375265E-03,1.11294854,-0.24633571
1.425,+5.368998E-03,1.11284937,-0.246338415
1.4,+5.364380E-03,1.11278386,-0.24635008
1.375,+5.357751E-03,1.11274384,-0.246349882
1.35,+5.351748E-03,1.11265385,-0.246352209
1.325,+5.345510E-03,1.11247636,-0.246348139
1.3,+5.339949E-03,1.1124063,-0.246365641
1.275,+5.334306E-03,1.11245908,-0.246349082
1.25,+5.327811E-03,1.11230789,-0.246353568
1.225,+5.321875E-03,1.11221903,-0.246338927
1.2,+5.314977E-03,1.11185232,-0.246355125
1.175,+5.308356E-03,1.11170809,-0.246347378
1.15,+5.301897E-03,1.11155866,-0.246350674
1.125,+5.286433E-03,1.10860245,-0.24632739
1.1,+5.173263E-03,1.08394666,-0.246333031
1.075,+5.059722E-03,1.05895597,-0.246333328
1.05,+4.947454E-03,1.03398541,-0.246325945
1.025,+4.836866E-03,1.00895188,-0.246319315
1.0,+4.728609E-03,0.983908169,-0.246337359
