VIN,ITOT,VOUT,VDROP
1.8,+4.890685E-03,0.815825433,-0.395025832
1.775,+4.882521E-03,0.815352052,-0.395036837
1.75,+4.874412E-03,0.815239723,-0.395010815
1.725,+4.868161E-03,0.815145654,-0.395059143
1.7,+4.862117E-03,0.814998406,-0.39502981
1.675,+4.857146E-03,0.814903347,-0.395008191
1.65,+4.847999E-03,0.814781207,-0.39503006
1.625,+4.842688E-03,0.814160691,-0.394995631
1.6,+4.836001E-03,0.814073975,-0.395010501
1.575,+4.830705E-03,0.813955364,-0.394978354
1.55,+4.824187E-03,0.813941662,-0.394973348
1.525,+4.819086E-03,0.813852774,-0.394995587
1.5,+4.815378E-03,0.814263452,-0.394994725
1.475,+4.809992E-03,0.814222638,-0.394997091
1.45,+4.804483E-03,0.814110862,-0.394990355
1.425,+4.797637E-03,0.814071616,-0.395004377
1.4,+4.792550E-03,0.814004042,-0.395022068
1.375,+4.786677E-03,0.813875825,-0.395005728
1.35,+4.781033E-03,0.813812145,-0.39502142
1.325,+4.775465E-03,0.81377354,-0.394970826
1.3,+4.769170E-03,0.81368176,-0.395014584
1.275,+4.763614E-03,0.81333333,-0.395012744
1.25,+4.757619E-03,0.813472541,-0.395017531
1.225,+4.749779E-03,0.812895141,-0.395000535
1.2,+4.744414E-03,0.812801325,-0.394999331
1.175,+4.738449E-03,0.812673907,-0.395008113
1.15,+4.732775E-03,0.812605803,-0.395000635
1.125,+4.726727E-03,0.812515123,-0.395001424
1.1,+4.720763E-03,0.812376537,-0.395012272
1.075,+4.714740E-03,0.812254566,-0.395003732
1.05,+4.709051E-03,0.812180384,-0.394980247
1.025,+4.703282E-03,0.812106251,-0.395006506
1.0,+4.695935E-03,0.811947642,-0.395001158
