VIN,ITOT,VOUT,VDROP
1.8,+6.640339E-03,1.71080227,0.0522516739
1.775,+6.603970E-03,1.71056306,0.0522406405
1.75,+6.592642E-03,1.71049576,0.0522418414
1.725,+6.591219E-03,1.70937731,0.0522426532
1.7,+6.466310E-03,1.68464458,0.0522437957
1.675,+6.341111E-03,1.65973475,0.0522350724
1.65,+6.217631E-03,1.63484987,0.0522438124
1.625,+6.096364E-03,1.6099147,0.0522426726
1.6,+5.977680E-03,1.58500591,0.0522485743
1.575,+5.861697E-03,1.5601087,0.052244146
1.55,+5.748378E-03,1.53514686,0.0522490413
1.525,+5.638124E-03,1.51024983,0.0522418331
1.5,+5.530338E-03,1.48530949,0.0522342023
1.475,+5.425020E-03,1.46038839,0.0522187656
1.45,+5.321681E-03,1.43544955,0.0522395647
1.425,+5.220104E-03,1.41052989,0.0522417581
1.4,+5.119793E-03,1.38558269,0.0522434149
1.375,+5.020701E-03,1.36066164,0.0522604694
1.35,+4.922381E-03,1.33569745,0.0522587543
1.325,+4.824801E-03,1.31077703,0.0522510373
1.3,+4.727532E-03,1.28580726,0.0522507482
1.275,+4.630771E-03,1.26087626,0.0522639804
1.25,+4.534050E-03,1.23589642,0.0522629408
1.225,+4.437695E-03,1.21096736,0.0522663016
1.2,+4.341328E-03,1.18602725,0.0522842624
1.175,+4.245000E-03,1.16105217,0.0522687868
1.15,+4.148788E-03,1.13610705,0.052268078
1.125,+4.052397E-03,1.11112872,0.0522606029
1.1,+3.956194E-03,1.08617368,0.0522599663
1.075,+3.859832E-03,1.06117452,0.0522519046
1.05,+3.763569E-03,1.03621492,0.0522745217
1.025,+3.667134E-03,1.01120189,0.0522564469
1.0,+3.570834E-03,0.986221228,0.0522543426
